1.301253, 
1.366976, 
1.339813, 
1.301339, 
1.350678, 
1.293875, 
1.436237, 
1.280684, 
1.336137, 
1.430831, 
1.372505, 
1.312151, 
1.334225, 
1.292229, 
1.311313, 
1.372495, 
1.331872, 
1.307174, 
1.334476, 
1.303184, 
1.28629, 
1.354294, 
1.396831, 
1.441503, 
1.392208, 
1.359388, 
1.320201, 
1.33452, 
1.369206, 
1.375608, 
1.34275, 
1.284434, 
1.373074, 
1.33356, 
1.264939, 
1.364171, 
1.299666, 
1.301811, 
1.301425, 
1.321196, 
1.351211, 
1.324984, 
1.283552, 
1.300524, 
1.355004, 
1.306809, 
1.348614, 
1.33726, 
1.354033, 
1.333259, 
1.352775, 
1.321437, 
1.427076, 
1.299129, 
1.263883, 
1.37067, 
1.39208, 
1.284896, 
1.437819, 
1.346377, 
1.305468, 
1.288167, 
1.324678, 
1.303789, 
1.293959, 
1.277151, 
1.372559, 
1.352874, 
1.301392, 
1.377976, 
1.374575, 
1.298582, 
1.28528, 
1.376824, 
1.331822, 
1.300304, 
1.351, 
1.300784, 
1.385269, 
1.324711, 
1.379284, 
1.299467, 
1.280182, 
1.339695, 
1.353685, 
1.380281, 
1.335024, 
1.30508, 
1.438771, 
1.353685, 
1.346633, 
1.389259, 
1.303505, 
1.353689, 
1.337796, 
1.282161, 
1.310145, 
1.38562, 
1.331347, 
1.328132, 
1.282632, 
1.349713, 
1.28523, 
1.299287, 
1.302283, 
1.350501, 
1.299505, 
1.429373, 
1.300417, 
1.334476, 
1.353685, 
1.28739, 
1.323465, 
1.436762, 
1.307859, 
1.353689, 
1.345536, 
1.380003, 
1.334563, 
1.345867, 
1.319, 
1.359453, 
1.436906, 
1.302186, 
1.28564, 
1.397847, 
1.377011, 
1.297929, 
1.355145, 
1.293563, 
1.436875, 
1.276497, 
1.30284, 
1.302752, 
1.337378, 
1.299775, 
1.317088, 
1.452309, 
1.436802, 
1.264827, 
1.354904, 
1.354591, 
1.316952, 
1.37432, 
1.330396, 
1.378108, 
1.316872, 
1.352729, 
1.331696, 
1.372924, 
1.299053, 
1.321382, 
1.304113, 
1.340639, 
1.35423, 
1.302052, 
1.372114, 
1.375905, 
1.345343, 
1.338749, 
1.396627, 
1.301414, 
1.30435, 
1.337721, 
1.319723, 
1.288757, 
1.291471, 
1.347152, 
1.300833, 
1.354282, 
1.312615, 
1.315068, 
1.379828, 
1.375798, 
1.304783, 
1.38188, 
1.374854, 
1.320689, 
1.288364, 
1.299941, 
1.301569, 
1.266506, 
1.37369, 
1.3554, 
1.28543, 
1.299004, 
1.305665, 
1.28897, 
1.434532, 
1.340059, 
1.300919, 
1.333081, 
1.314682, 
1.263492, 
1.381811, 
1.325757, 
1.353472, 
1.355199, 
1.36173, 
1.293727, 
1.294131, 
1.391591, 
1.435975, 
1.305747, 
1.333886, 
1.305833, 
1.332586, 
1.392052, 
1.448681, 
1.30353, 
1.302299, 
1.378029, 
1.450078, 
1.314388, 
1.264183, 
1.303527, 
1.379166, 
1.293, 
1.320364, 
1.36947, 
1.338794, 
1.375305, 
1.325865, 
1.304921, 
1.332916, 
1.392369, 
1.362026, 
1.342194, 
1.32701, 
1.350594, 
1.324142, 
1.338782, 
1.315763, 
1.301832, 
1.286129, 
1.304521, 
1.314929, 
1.317555, 
1.358875, 
1.352609, 
1.392212, 
1.333496, 
1.282959, 
1.332415, 
1.289755, 
1.310023, 
1.335101, 
1.380488, 
1.291128, 
1.33911, 
1.349177, 
1.305665, 
1.315851, 
1.36906, 
1.303741, 
1.367444, 
1.37627, 
1.339202, 
1.304642, 
1.371672, 
1.310895, 
1.284703, 
1.315017, 
1.306553, 
1.273665, 
1.358552, 
1.265385, 
1.299877, 
1.304063, 
1.450885, 
1.377832, 
1.341793, 
1.331951, 
1.288581, 
1.264533, 
1.287583, 
1.299617, 
1.300838, 
1.335312, 
1.292645, 
1.307199, 
1.30638, 
1.305678, 
1.344079, 
1.293393, 
1.378265, 
1.336996, 
1.369258, 
1.29934, 
1.275767, 
1.354304, 
1.303045, 
1.377413, 
1.283587, 
1.301178, 
1.302637, 
1.416893, 
1.30101, 
1.303644, 
1.376592, 
1.279831, 
1.303098, 
1.307491, 
1.263476, 
1.355383, 
1.323236, 
1.435485, 
1.283793, 
1.37021, 
1.279146, 
1.28352, 
1.30212, 
1.359469, 
1.304787, 
1.307231, 
1.302528, 
1.2851, 
1.31152, 
1.302942, 
1.350322, 
1.311866, 
1.303194, 
1.282059, 
1.356424, 
1.364863, 
1.301453, 
1.303194, 
1.320764, 
1.303937, 
1.299913, 
1.383799, 
1.302883, 
1.303763, 
1.307544, 
1.338622, 
1.43158, 
1.311074, 
1.292788, 
1.282581, 
1.391407, 
1.283727, 
1.315068, 
1.357146, 
1.305126, 
1.307058, 
1.265213, 
1.358674, 
1.299807, 
1.292396, 
1.352487, 
1.452507, 
1.377847, 
1.345557, 
1.367132, 
1.303152, 
1.301838, 
1.256749, 
1.3507, 
1.315712, 
1.286708, 
1.350192, 
1.284172, 
1.302066, 
1.282554, 
1.308177, 
1.284863, 
1.332393, 
1.3332, 
1.305921, 
1.304281, 
1.304718, 
1.299073, 
1.354484, 
1.292733, 
1.30425, 
1.310036, 
1.349691, 
1.294755, 
1.441589, 
1.339449, 
1.324738, 
1.314939, 
1.373278, 
1.304172, 
1.370205, 
1.373949, 
1.300258, 
1.299595, 
1.324099, 
1.304793, 
1.291923, 
1.285983, 
1.304793, 
1.291744, 
1.320102, 
1.299895, 
1.374282, 
1.302359, 
1.397707, 
1.374554, 
1.354021, 
1.293478, 
1.430917, 
1.303355, 
1.30409, 
1.332296, 
1.354016, 
1.335018, 
1.442629, 
1.321424, 
1.352825, 
1.362906, 
1.348951, 
1.369406, 
1.292972, 
1.369427, 
1.292415, 
1.314811, 
1.30302, 
1.302216, 
1.265024, 
1.309523, 
1.299782, 
1.445877, 
1.32004, 
1.315072, 
1.299876, 
1.379348, 
1.435239, 
1.304069, 
1.315411, 
1.298191, 
1.304908, 
1.272723, 
1.296129, 
1.299857, 
1.389499, 
1.304297, 
1.395531, 
1.280205, 
1.289083, 
1.379992, 
1.282278, 
1.320578, 
1.28481, 
1.302067, 
1.266399, 
1.29654, 
1.45357, 
1.30471, 
1.284864, 
1.373655, 
1.326768, 
1.279484, 
1.377681, 
1.362356, 
1.395812, 
1.387103, 
1.394183, 
1.350569, 
1.370623, 
1.29902, 
1.349571, 
1.301156, 
1.434175, 
1.387403, 
1.28944, 
1.301391, 
1.324389, 
1.304782, 
1.31311, 
1.284787, 
1.387406, 
1.301334, 
1.297196, 
1.364977, 
1.301058, 
1.28688, 
1.287867, 
1.36415, 
1.283855, 
1.392192, 
1.379681, 
1.317685, 
1.332149, 
1.283082, 
1.337908, 
1.429212, 
1.390847, 
1.440066, 
1.299697, 
1.303054, 
1.334466, 
1.34593, 
1.316656, 
1.314514, 
1.310543, 
1.38, 
1.306015, 
1.295569, 
1.400843, 
1.29167, 
1.396774, 
1.303683, 
1.354895, 
1.331158, 
1.343041, 
1.28643, 
1.368019, 
1.392609, 
1.300025, 
1.372646, 
1.277312, 
1.375736, 
1.332289, 
1.448412, 
1.334933, 
1.293907, 
1.373, 
1.294854, 
1.374538, 
1.42956, 
1.277355, 
1.369169, 
1.332015, 
1.301564, 
1.300036, 
1.42918, 
1.348294, 
1.301081, 
1.303148, 
1.276885, 
1.429255, 
1.304632, 
1.340128, 
1.302873, 
1.303947, 
1.30121, 
1.30266, 
1.330385, 
1.245981, 
1.350335, 
1.364906, 
1.299843, 
1.299691, 
1.28576, 
1.357353, 
1.292849, 
1.344447, 
1.264012, 
1.402364, 
1.320963, 
1.328664, 
1.28451, 
1.374031, 
1.333576, 
1.392331, 
1.299487, 
1.353721, 
1.300843, 
1.293107, 
1.283855, 
1.334457, 
1.34632, 
1.360968, 
1.283866, 
1.300113, 
1.399416, 
1.370918, 
1.371422, 
1.303778, 
1.301818, 
1.301829, 
1.299291, 
1.303626, 
1.301162, 
1.300946, 
1.303087, 
1.303956, 
1.284539, 
1.29096, 
1.31436, 
1.303227, 
1.303051, 
1.333217, 
1.301028, 
1.353753, 
1.29227, 
1.32436, 
1.352914, 
1.280932, 
1.302563, 
1.338534, 
1.357714, 
1.299363, 
1.284393, 
1.30131, 
1.293277, 
1.38307, 
1.347275, 
1.336655, 
1.339763, 
1.342323, 
1.393903, 
1.342012, 
1.441501, 
1.377481, 
1.394017, 
1.379816, 
1.365101, 
1.311836, 
1.306959, 
1.301736, 
1.290813, 
1.357607, 
1.282798, 
1.3362, 
1.338397, 
1.424912, 
1.285144, 
1.299581, 
1.300811, 
1.345185, 
1.302976, 
1.324077, 
1.350719, 
1.301028, 
1.299804, 
1.288538, 
1.370756, 
1.283479, 
1.308427, 
1.346919, 
1.314373, 
1.353835, 
1.288258, 
1.2825, 
1.372945, 
1.337314, 
1.350034, 
1.307199, 
1.381031, 
1.30494, 
1.320477, 
1.301104, 
1.304836, 
1.353888, 
1.373203, 
1.353956, 
1.289041, 
1.338633, 
1.282435, 
1.301291, 
1.403977, 
1.283687, 
1.327986, 
1.354044, 
1.305908, 
1.312419, 
1.300821, 
1.30136, 
1.284286, 
1.376495, 
1.333463, 
1.332623, 
1.304697, 
1.304298, 
1.30001, 
1.381264, 
1.308907, 
1.283649, 
1.301579, 
1.357744, 
1.299615, 
1.444501, 
1.283406, 
1.310692, 
1.42549, 
1.384852, 
1.376809, 
1.375101, 
1.349317, 
1.264933, 
1.331379, 
1.307514, 
1.361202, 
1.347644, 
1.313053, 
1.280487, 
1.314076, 
1.361091, 
1.305379, 
1.265147, 
1.290656, 
1.289666, 
1.284258, 
1.37153, 
1.314945, 
1.263777, 
1.286538, 
1.290312, 
1.384968, 
1.434971, 
1.264441, 
1.430783, 
1.299751, 
1.416705, 
1.440952, 
1.262982, 
1.377847, 
1.302146, 
1.293452, 
1.264934, 
1.385199, 
1.325249, 
1.321525, 
1.350936, 
1.3974, 
1.296898, 
1.264741, 
1.349563, 
1.311475, 
1.359647, 
1.424358, 
1.305522, 
1.303881, 
1.31938, 
1.369159, 
1.29313, 
1.412356, 
1.359384, 
1.30128, 
1.353237, 
1.263745, 
1.304535, 
1.343535, 
1.375985, 
1.320973, 
1.350771, 
1.33875, 
1.378887, 
1.29033, 
1.331106, 
1.295609, 
1.311925, 
1.41667, 
1.354175, 
1.333758, 
1.293332, 
1.324955, 
1.304772, 
1.334763, 
1.442691, 
1.371454, 
1.441693, 
1.310182, 
1.307354, 
1.371816, 
1.33311, 
1.352632, 
1.425129, 
1.349925, 
1.282926, 
1.25825, 
1.291814, 
1.39135, 
1.284615, 
1.334219, 
1.301051, 
1.31031, 
1.299676, 
1.356932, 
1.317596, 
1.302573, 
1.300492, 
1.311916, 
1.334353, 
1.333604, 
1.325046, 
1.33658, 
1.299483, 
1.333175, 
1.266229, 
1.291422, 
1.321938, 
1.284906, 
1.303068, 
1.318817, 
1.347567, 
1.340274, 
1.366917, 
1.306195, 
1.44146, 
1.302905, 
1.319144, 
1.436162, 
1.305265, 
1.363361, 
1.301655, 
1.311254, 
1.293084, 
1.283707, 
1.428667, 
1.294055, 
1.299509, 
1.303744, 
1.441338, 
1.339818, 
1.285399, 
1.347267, 
1.299536, 
1.304457, 
1.304895, 
1.305501, 
1.299022, 
1.325207, 
1.306062, 
1.343631, 
1.30564, 
1.3247, 
1.306167, 
1.371744, 
1.324718, 
1.31125, 
1.298948, 
1.292415, 
1.301879, 
1.381409, 
1.313436, 
1.304301, 
1.352437, 
1.299978, 
1.345165, 
1.286317, 
1.300129, 
1.299476, 
1.320532, 
1.30387, 
1.3114, 
1.298999, 
1.379027, 
1.334063, 
1.304748, 
1.300245, 
1.299469, 
1.385475, 
1.30018, 
1.352755, 
1.360842, 
1.346191, 
1.320345, 
1.303521, 
1.320532, 
1.301012, 
1.368129, 
1.350362, 
1.313267, 
1.356284, 
1.302743, 
1.391775, 
1.332381, 
1.304722, 
1.350597, 
1.353999, 
1.392144, 
1.320355, 
1.321136, 
1.314661, 
1.31278, 
1.435942, 
1.359733, 
1.321873, 
1.329882, 
1.307459, 
1.283409, 
1.350794, 
1.299309, 
1.285378, 
1.354082, 
1.333846, 
1.284188, 
1.362732, 
1.306238, 
1.279571, 
1.296555, 
1.352695, 
1.302898, 
1.343592, 
1.301283, 
1.291479, 
1.282914, 
1.334187, 
1.339309, 
1.373261, 
1.298979, 
1.31924, 
1.385376, 
1.349949, 
1.292189, 
1.33445, 
1.284671, 
1.296469, 
1.379738, 
1.303816, 
1.43319, 
1.301486, 
1.285984, 
1.370821, 
1.265007, 
1.438196, 
1.314105, 
1.307788, 
1.436951, 
1.313948, 
1.293645, 
1.36397, 
1.291192, 
1.350716, 
1.390689, 
1.334375, 
1.283782, 
1.284778, 
1.392348, 
1.352555, 
1.379831, 
1.284908, 
1.329631, 
1.315411, 
1.310555, 
1.279282, 
1.378973, 
1.326644, 
1.379349, 
1.337485, 
1.303471, 
1.305725, 
1.341057, 
1.317209, 
1.377112, 
1.334342, 
1.301752, 
1.297997, 
1.300441, 
1.358579, 
1.290366, 
1.397582, 
1.273236, 
1.303216, 
1.320603, 
1.335488, 
1.300593, 
1.3467, 
1.302133, 
1.301268, 
1.377686, 
1.283014, 
1.352234, 
1.27491, 
1.326604, 
1.274825, 
1.301532, 
1.279571, 
1.393957, 
1.332791, 
1.377045, 
1.346602, 
1.28348, 
1.352978, 
1.305872, 
1.376449, 
1.297477, 
1.310769, 
1.391394, 
1.371593, 
1.339064, 
1.299438, 
1.352384, 
1.293398, 
1.285378, 
1.333131, 
1.362324, 
1.293614, 
1.302193, 
1.369663, 
1.443732, 
1.281418, 
1.353687, 
1.334032, 
1.291512, 
1.33402, 
1.263926, 
1.277538, 
1.312832, 
1.375629, 
1.349072, 
1.445176, 
1.365142, 
1.275106, 
1.276342, 
1.340056, 
1.312864, 
1.384281, 
1.385771, 
1.348876, 
1.303571, 
1.286187, 
1.350676, 
1.34707, 
1.338719, 
1.321227, 
1.33253, 
1.306659, 
1.283691, 
1.354152, 
1.275261, 
1.357831, 
1.284051, 
1.374178, 
1.29215, 
1.29343, 
1.300848, 
1.305762, 
1.30326, 
1.432678, 
1.31665, 
1.3025, 
1.385065, 
1.286194, 
1.304528, 
1.431046, 
1.380024, 
1.372116, 
1.301071, 
1.349565, 
1.297949, 
1.377688, 
1.30111, 
1.403517, 
1.391887, 
1.434289, 
1.306356, 
1.283576, 
1.291846, 
1.300316, 
1.349863, 
1.293793, 
1.283324, 
1.30219, 
1.373681, 
1.304693, 
1.325786, 
1.302173, 
1.370225, 
1.298239, 
1.372645, 
1.349172, 
1.304167, 
1.302991, 
1.28616, 
1.348617, 
1.325569, 
1.30372, 
1.324432, 
1.265084, 
1.277479, 
1.429512, 
1.437449, 
1.371679, 
1.384857, 
1.300914, 
1.303538, 
1.302561, 
1.307031, 
1.394301, 
1.306964, 
1.293562, 
1.301307, 
1.282167, 
1.356353, 
1.285057, 
1.361524, 
1.283777, 
1.436393, 
1.26374, 
1.287162, 
1.360177, 
1.263781, 
1.301339, 
1.381628, 
1.348853, 
1.304287, 
1.343065, 
1.402166, 
1.332089, 
1.303643, 
1.312494, 
1.349852, 
