12986,Residential Building (Apartment / Condo)
12987,Pool Hall
12988,Residential Building (Apartment / Condo)
12989,Home (private)
12990,Bus Line
12991,Dessert Shop
12992,Ramen / Noodle House
12993,Diner
12994,Residential Building (Apartment / Condo)
12995,cafe
12996,Bus Station
12997,Airport Gate
12998,Coffee Shop
12999,Thai Restaurant
13000,Boutique
13001,Japanese Restaurant
13002,Mall
13003,Coffee Shop
13004,Park
13005,Home (private)
13006,Department Store
13007,Bus Line
13008,Road
13009,Home (private)
13010,Music Venue
13011,Chinese Restaurant
13012,Road
13013,-1
13014,Coffee Shop
13015,Food Court
13016,Home (private)
13017,Grocery Store
13018,Vegetarian / Vegan Restaurant
13019,Convenience Store
13020,Airport Lounge
13021,Coffee Shop
13022,Japanese Restaurant
13023,Residential Building (Apartment / Condo)
13024,American Restaurant
13025,cafe
13026,Event Space
13027,Coffee Shop
13028,Restaurant
13029,Bus Station
13030,Coffee Shop
13031,BBQ Joint
13032,Theme Park
13033,Home (private)
13034,BBQ Joint
13035,cafe
13036,Asian Restaurant
13037,cafe
13038,Bar
13039,Concert Hall
13040,Coffee Shop
13041,Ice Cream Shop
13042,Housing Development
13043,Seafood Restaurant
13044,Mobile Phone Shop
13045,Home (private)
13046,Coffee Shop
13047,-1
13048,-1
13049,Chinese Restaurant
13050,-1
13051,Home (private)
13052,Residential Building (Apartment / Condo)
13053,Airport Terminal
13054,Bar
13055,Residential Building (Apartment / Condo)
13056,Bus Station
13057,Automotive Shop
13058,Fried Chicken Joint
13059,Bus Station
13060,Residential Building (Apartment / Condo)
13061,Food Court
13062,Fast Food Restaurant
13063,Soccer Field
13064,Chinese Restaurant
13065,Asian Restaurant
13066,Bakery
13067,Home (private)
13068,Electronics Store
13069,Chinese Restaurant
13070,Miscellaneous Shop
13071,Asian Restaurant
13072,Residential Building (Apartment / Condo)
13073,Pool Hall
13074,Asian Restaurant
13075,Diner
13076,Government Building
13077,Bar
13078,Martial Arts Dojo
13079,Home (private)
13080,Housing Development
13081,Chinese Restaurant
13082,Chinese Restaurant
13083,Church
13084,Dessert Shop
13085,Cosmetics Shop
13086,Diner
13087,Residential Building (Apartment / Condo)
13088,-1
13089,Military Base
13090,Performing Arts Venue
13091,Asian Restaurant
13092,American Restaurant
13093,Church
13094,Neighborhood
13095,Bank
13096,Kids Store
13097,Bar
13098,Nightclub
13099,Assisted Living
13100,Residential Building (Apartment / Condo)
13101,Building
13102,Asian Restaurant
13103,Office
13104,Parking
13105,-1
13106,Beach
13107,Grocery Store
13108,-1
13109,Soccer Field
13110,Bar
13111,Residential Building (Apartment / Condo)
13112,Theater
13113,Asian Restaurant
13114,Home (private)
13115,General Entertainment
13116,Housing Development
13117,Electronics Store
13118,Chinese Restaurant
13119,Food Court
13120,College Classroom
13121,Gaming Cafe
13122,Fire Station
13123,Assisted Living
13124,Indian Restaurant
13125,Bakery
13126,Building
13127,cafe
13128,American Restaurant
13129,Malaysian Restaurant
13130,Snack Place
13131,Toy / Game Store
13132,Asian Restaurant
13133,Coffee Shop
13134,Coffee Shop
13135,Tea Room
13136,Residential Building (Apartment / Condo)
13137,Church
13138,Accessories Store
13139,Salon / Barbershop
13140,Building
13141,Sporting Goods Shop
13142,Indian Restaurant
13143,Coffee Shop
13144,Building
13145,Coffee Shop
13146,Gaming Cafe
13147,Church
13148,Japanese Restaurant
13149,Residential Building (Apartment / Condo)
13150,Chinese Restaurant
13151,Assisted Living
13152,Home (private)
13153,-1
13154,Japanese Restaurant
13155,African Restaurant
13156,Bus Station
13157,Tea Room
13158,Housing Development
13159,Dessert Shop
13160,Coffee Shop
13161,Grocery Store
13162,Asian Restaurant
13163,Science Museum
13164,Beach
13165,-1
13166,Beach
13167,School
13168,Department Store
13169,Karaoke Bar
13170,Asian Restaurant
13171,Laundry Service
13172,-1
13173,Other Great Outdoors
13174,Department Store
13175,Home (private)
13176,Racetrack
13177,Church
13178,Bar
13179,Convention Center
13180,Asian Restaurant
13181,Home (private)
13182,Japanese Restaurant
13183,American Restaurant
13184,Home (private)
13185,Home (private)
13186,Spa
13187,Japanese Restaurant
13188,Food Court
13189,-1
13190,Tattoo Parlor
13191,Home (private)
13192,Ramen / Noodle House
13193,Assisted Living
13194,Soccer Field
13195,Hospital
13196,Bus Station
13197,Other Great Outdoors
13198,Bar
13199,Asian Restaurant
13200,Shrine
13201,Department Store
13202,Market
13203,Liquor Store
13204,Nightclub
13205,Home (private)
13206,Asian Restaurant
13207,Furniture / Home Store
13208,Military Base
13209,-1
13210,Chinese Restaurant
13211,Miscellaneous Shop
13212,Bus Station
13213,Chinese Restaurant
13214,Bus Station
13215,Housing Development
13216,Men's Store
13217,Rest Area
13218,Road
13219,Soccer Field
13220,Building
13221,Asian Restaurant
13222,-1
13223,Church
13224,Clothing Store
13225,Residential Building (Apartment / Condo)
13226,Home (private)
13227,Resort
13228,Home (private)
13229,Boutique
13230,-1
13231,Parking
13232,Coffee Shop
13233,Playground
13234,American Restaurant
13235,Department Store
13236,cafe
13237,-1
13238,Island
13239,College Residence Hall
13240,Fast Food Restaurant
13241,Electronics Store
13242,Home (private)
13243,Coffee Shop
13244,cafe
13245,Motel
13246,Gym
13247,Residential Building (Apartment / Condo)
13248,Home (private)
13249,American Restaurant
13250,Home (private)
13251,Burger Joint
13252,Housing Development
13253,Bus Station
13254,Other Great Outdoors
13255,Playground
13256,Residential Building (Apartment / Condo)
13257,Coffee Shop
13258,Cosmetics Shop
13259,Portuguese Restaurant
13260,Parking
13261,Office
13262,Japanese Restaurant
13263,Cafeteria
13264,Bus Station
13265,Convenience Store
13266,-1
13267,Chinese Restaurant
13268,Steakhouse
13269,Coffee Shop
13270,Whisky Bar
13271,Asian Restaurant
13272,Parking
13273,Residential Building (Apartment / Condo)
13274,Salon / Barbershop
13275,Home (private)
13276,Bowling Alley
13277,Housing Development
13278,Food
13279,-1
13280,Building
13281,School
13282,Chinese Restaurant
13283,Restaurant
13284,Clothing Store
13285,Chinese Restaurant
13286,Hotel
13287,Drugstore / Pharmacy
13288,Neighborhood
13289,Bookstore
13290,Government Building
13291,Government Building
13292,Home (private)
13293,Home (private)
13294,Seafood Restaurant
13295,-1
13296,Asian Restaurant
13297,Vegetarian / Vegan Restaurant
13298,Home (private)
13299,Home (private)
13300,Dessert Shop
13301,Food Court
13302,Bar
13303,Salon / Barbershop
13304,Sporting Goods Shop
13305,Residence
13306,Bar
13307,Asian Restaurant
13308,Thai Restaurant
13309,Thai Restaurant
13310,Chinese Restaurant
13311,Mall
13312,-1
13313,Temple
13314,Food Court
13315,Flower Shop
13316,cafe
13317,Bakery
13318,cafe
13319,Ramen / Noodle House
13320,Housing Development
13321,Seafood Restaurant
13322,Convenience Store
13323,Athletics & Sports
13324,Chinese Restaurant
13325,cafe
13326,Bank
13327,cafe
13328,Home (private)
13329,Beach
13330,Home (private)
13331,Housing Development
13332,Residential Building (Apartment / Condo)
13333,Office
13334,-1
13335,Fast Food Restaurant
13336,Japanese Restaurant
13337,Home (private)
13338,Food Court
13339,Pet Service
13340,Bookstore
13341,Chinese Restaurant
13342,Seafood Restaurant
13343,Food Court
13344,Airport Terminal
13345,Coworking Space
13346,Salon / Barbershop
13347,Burger Joint
13348,Housing Development
13349,Home (private)
13350,Home (private)
13351,-1
13352,Home (private)
13353,Grocery Store
13354,Church
13355,Miscellaneous Shop
13356,Residential Building (Apartment / Condo)
13357,Asian Restaurant
13358,cafe
13359,Home (private)
13360,Clothing Store
13361,-1
13362,Asian Restaurant
13363,Mall
13364,Road
13365,Salon / Barbershop
13366,-1
13367,Bus Line
13368,Residential Building (Apartment / Condo)
13369,Japanese Restaurant
13370,Residential Building (Apartment / Condo)
13371,Home (private)
13372,Other Great Outdoors
13373,cafe
13374,Mall
13375,Building
13376,Food Court
13377,-1
13378,Miscellaneous Shop
13379,Home (private)
13380,Coffee Shop
13381,Salon / Barbershop
13382,Coffee Shop
13383,Men's Store
13384,Italian Restaurant
13385,cafe
13386,Department Store
13387,American Restaurant
13388,-1
13389,Ramen / Noodle House
13390,Road
13391,Housing Development
13392,Fast Food Restaurant
13393,Pub
13394,Car Dealership
13395,Event Space
13396,Farm
13397,Home (private)
13398,Home (private)
13399,Home (private)
13400,Park
13401,Miscellaneous Shop
13402,Grocery Store
13403,Coffee Shop
13404,Residential Building (Apartment / Condo)
13405,Soccer Field
13406,Indonesian Restaurant
13407,Dessert Shop
13408,Photography Lab
13409,Nightclub
13410,Lounge
13411,Bar
13412,Elementary School
13413,Home (private)
13414,Assisted Living
13415,Building
13416,Event Space
13417,Dessert Shop
13418,Italian Restaurant
13419,Asian Restaurant
13420,Chinese Restaurant
13421,Building
13422,Church
13423,Coffee Shop
13424,Event Space
13425,Spa
13426,Malaysian Restaurant
13427,College Stadium
13428,Electronics Store
13429,Coffee Shop
13430,Bakery
13431,Japanese Restaurant
13432,Dentist's Office
13433,Asian Restaurant
13434,Indian Restaurant
13435,Residential Building (Apartment / Condo)
13436,French Restaurant
13437,Doctor's Office
13438,Gym Pool
13439,cafe
13440,Bank
13441,Bus Station
13442,Vietnamese Restaurant
13443,Steakhouse
13444,-1
13445,Event Space
13446,Pub
13447,Convenience Store
13448,Chinese Restaurant
13449,Ice Cream Shop
13450,Event Space
13451,Other Great Outdoors
13452,-1
13453,Bar
13454,Tanning Salon
13455,Music Venue
13456,cafe
13457,Chinese Restaurant
13458,Building
13459,Gas Station / Garage
13460,Dessert Shop
13461,Seafood Restaurant
13462,Women's Store
13463,cafe
13464,Asian Restaurant
13465,Home (private)
13466,Church
13467,Home (private)
13468,Home (private)
13469,Bakery
13470,cafe
13471,Cosmetics Shop
13472,Coworking Space
13473,Building
13474,cafe
13475,Ramen / Noodle House
13476,Residential Building (Apartment / Condo)
13477,Dentist's Office
13478,Hotel
13479,Resort
13480,Home (private)
13481,Resort
13482,Gay Bar
13483,Bar
13484,cafe
13485,Residential Building (Apartment / Condo)
13486,Grocery Store
13487,Department Store
13488,Chinese Restaurant
13489,Residential Building (Apartment / Condo)
13490,Home (private)
13491,-1
13492,Park
13493,Arcade
13494,Building
13495,Ramen / Noodle House
13496,Fried Chicken Joint
13497,Bowling Alley
13498,Mall
13499,Bike Shop
13500,-1
13501,Food Court
13502,Pool
13503,Cupcake Shop
13504,Performing Arts Venue
13505,Light Rail
13506,Chinese Restaurant
13507,Dentist's Office
13508,cafe
13509,Concert Hall
13510,Cosmetics Shop
13511,Neighborhood
13512,General Entertainment
13513,Hotel Bar
13514,Assisted Living
13515,Coffee Shop
13516,Miscellaneous Shop
13517,Farm
13518,Food Court
13519,Other Great Outdoors
13520,Gym / Fitness Center
13521,Nail Salon
13522,Thai Restaurant
13523,Building
13524,Pizza Place
13525,Residential Building (Apartment / Condo)
13526,cafe
13527,History Museum
13528,Gym Pool
13529,High School
13530,Food Court
13531,Gift Shop
13532,Hookah Bar
13533,Dessert Shop
13534,Residential Building (Apartment / Condo)
13535,Bank
13536,Spa
13537,Mall
13538,Bus Station
13539,Hardware Store
13540,Farm
13541,Neighborhood
13542,Home (private)
13543,Chinese Restaurant
13544,Home (private)
13545,-1
13546,Asian Restaurant
13547,Home (private)
13548,Coffee Shop
13549,Seafood Restaurant
13550,Coffee Shop
13551,Mexican Restaurant
13552,Office
13553,Car Dealership
13554,Parking
13555,Residential Building (Apartment / Condo)
13556,Elementary School
13557,Hospital
13558,Australian Restaurant
13559,Chinese Restaurant
13560,Restaurant
13561,Real Estate Office
13562,Dessert Shop
13563,Building
13564,Event Space
13565,Indian Restaurant
13566,American Restaurant
13567,Bakery
13568,Light Rail
13569,Office
13570,Furniture / Home Store
13571,Residential Building (Apartment / Condo)
13572,Restaurant
13573,Thai Restaurant
13574,Bar
13575,Home (private)
13576,Water Park
13577,Salon / Barbershop
13578,Bus Line
13579,Home (private)
13580,Home (private)
13581,cafe
13582,Electronics Store
13583,Japanese Restaurant
13584,Dentist's Office
13585,American Restaurant
13586,Japanese Restaurant
13587,Home (private)
13588,Sporting Goods Shop
13589,Cosmetics Shop
13590,Residential Building (Apartment / Condo)
13591,Department Store
13592,Indian Restaurant
13593,Asian Restaurant
13594,cafe
13595,Bus Station
13596,Grocery Store
13597,Home (private)
13598,Road
13599,Bus Station
13600,-1
13601,Residential Building (Apartment / Condo)
13602,Korean Restaurant
13603,Drugstore / Pharmacy
13604,Home (private)
13605,Building
13606,Ramen / Noodle House
13607,Vietnamese Restaurant
13608,Event Space
13609,Automotive Shop
13610,Home (private)
13611,Dentist's Office
13612,Road
13613,-1
13614,Residential Building (Apartment / Condo)
13615,Sushi Restaurant
13616,Grocery Store
13617,-1
13618,Juice Bar
13619,Factory
13620,Rock Club
13621,Doctor's Office
13622,Grocery Store
13623,Office
13624,Hardware Store
13625,Restaurant
13626,Dentist's Office
13627,Clothing Store
13628,Building
13629,Residential Building (Apartment / Condo)
13630,Nightclub
13631,Plaza
13632,-1
13633,Event Space
13634,Chinese Restaurant
13635,College Engineering Building
13636,Building
13637,Other Nightlife
13638,Residential Building (Apartment / Condo)
13639,Convenience Store
13640,Playground
13641,Gym / Fitness Center
13642,Bus Line
13643,Sporting Goods Shop
13644,Ramen / Noodle House
13645,Pub
13646,Clothing Store
13647,Asian Restaurant
13648,Food Court
13649,Coffee Shop
13650,Indonesian Restaurant
13651,Home (private)
13652,Bus Station
13653,Residential Building (Apartment / Condo)
13654,Bus Station
13655,Gym / Fitness Center
13656,Snack Place
13657,Electronics Store
13658,Building
13659,Mosque
13660,Fast Food Restaurant
13661,Plane
13662,Gym
13663,Bus Station
13664,City
13665,Residential Building (Apartment / Condo)
13666,Home (private)
13667,Home (private)
13668,Food & Drink Shop
13669,Taiwanese Restaurant
13670,Gaming Cafe
13671,Boutique
13672,Park
13673,Clothing Store
13674,Restaurant
13675,Sushi Restaurant
13676,Bank
13677,Office
13678,Coffee Shop
13679,High School
13680,-1
13681,Ramen / Noodle House
13682,Indonesian Restaurant
13683,Residential Building (Apartment / Condo)
13684,Asian Restaurant
13685,Coffee Shop
13686,Dessert Shop
13687,cafe
13688,-1
13689,Office
13690,Soccer Field
13691,Light Rail
13692,Cocktail Bar
13693,Electronics Store
13694,Martial Arts Dojo
13695,-1
13696,Diner
13697,Doctor's Office
13698,Bus Station
13699,Doctor's Office
13700,Office
13701,Asian Restaurant
13702,Tennis Court
13703,Dessert Shop
13704,Seafood Restaurant
13705,Residential Building (Apartment / Condo)
13706,Soup Place
13707,-1
13708,Residential Building (Apartment / Condo)
13709,Japanese Restaurant
13710,Building
13711,Gas Station / Garage
13712,Office
13713,Post Office
13714,Coffee Shop
13715,Asian Restaurant
13716,Bank
13717,Residential Building (Apartment / Condo)
13718,Snack Place
13719,Drugstore / Pharmacy
13720,Residential Building (Apartment / Condo)
13721,cafe
13722,Asian Restaurant
13723,Mall
13724,Bar
13725,Fast Food Restaurant
13726,Office
13727,Residential Building (Apartment / Condo)
13728,Bus Station
13729,Building
13730,Light Rail
13731,Housing Development
13732,Bus Line
13733,Clothing Store
13734,Bakery
13735,Coffee Shop
13736,Cafeteria
13737,Residential Building (Apartment / Condo)
13738,Japanese Restaurant
13739,Home (private)
13740,Gas Station / Garage
13741,Indonesian Restaurant
13742,Train
13743,-1
13744,Home (private)
13745,Breakfast Spot
13746,cafe
13747,Convenience Store
13748,Home (private)
13749,Neighborhood
13750,Automotive Shop
13751,Home (private)
13752,cafe
13753,Salon / Barbershop
13754,Steakhouse
13755,Building
13756,Fire Station
13757,General College & University
13758,Dentist's Office
13759,Ramen / Noodle House
13760,-1
13761,Italian Restaurant
13762,Miscellaneous Shop
13763,Pizza Place
13764,Beach
13765,Salon / Barbershop
13766,Cosmetics Shop
13767,Bus Station
13768,Korean Restaurant
13769,-1
13770,Italian Restaurant
13771,American Restaurant
13772,Pool
13773,BBQ Joint
13774,Bus Station
13775,Park
13776,Nightclub
13777,Other Event
13778,cafe
13779,Building
13780,Neighborhood
13781,Gastropub
13782,Mosque
13783,Salon / Barbershop
13784,Well
13785,Tech Startup
13786,Home (private)
13787,Restaurant
13788,Office
13789,Park
13790,Bank
13791,cafe
13792,Post Office
13793,Drugstore / Pharmacy
13794,Wine Bar
13795,Home (private)
13796,Neighborhood
13797,Building
13798,Bus Station
