1
2
4
3
8
10
7
9
11
5
6
1
2
4
3
8
10
7
9
11
5
6
1
2
5
3
8
10
7
9
11
4
6
1
2
4
3
8
10
7
9
11
5
6
1
2
4
3
8
10
7
9
11
5
6
1
2
4
3
8
10
7
9
11
5
6
1
2
4
3
8
10
7
9
11
5
6
1
2
4
3
9
10
7
8
11
5
6
1
2
4
3
8
10
7
9
11
5
6
1
2
3
4
9
10
7
8
11
5
6
1
2
3
4
8
10
7
9
11
5
6
1
2
3
4
8
10
7
9
11
5
6
1
2
3
4
8
10
7
9
11
5
6
1
2
3
4
8
10
7
9
11
5
6
1
2
3
4
8
10
7
9
11
5
6
1
2
3
4
8
10
7
9
11
5
6
1
2
3
4
8
10
7
9
11
5
6
1
2
3
5
8
11
6
9
10
4
7
1
2
3
5
8
10
7
9
11
4
6
1
2
3
6
9
11
5
8
10
4
7
1
2
3
6
9
11
5
8
10
4
7
1
2
3
7
9
11
6
8
10
4
5
1
2
3
7
8
11
6
9
10
4
5
1
2
3
6
8
11
7
9
10
4
5
1
2
3
6
9
11
7
8
10
4
5
1
2
3
6
9
11
7
8
10
4
5
5
4
10
8
6
11
9
7
3
2
1
1
2
3
7
9
11
6
8
10
4
5
1
2
3
7
9
11
6
8
10
4
5
1
2
3
7
9
11
6
8
10
5
4
1
2
3
7
9
11
6
8
10
4
5
1
2
3
7
9
11
6
8
10
5
4
1
2
3
7
9
11
6
8
10
5
4
1
2
3
7
9
11
6
8
10
5
4
1
2
3
7
9
11
6
8
10
5
4
1
2
3
7
9
10
6
8
11
5
4
1
2
3
7
9
11
6
8
10
5
4
1
2
3
7
9
11
6
8
10
5
4
1
2
3
8
9
11
6
7
10
5
4
1
2
3
8
9
11
6
7
10
5
4
1
2
3
8
9
11
6
7
10
5
4
1
2
3
8
9
11
6
7
10
5
4
1
2
3
8
9
11
6
7
10
5
4
1
2
3
8
9
11
6
7
10
5
4
1
2
3
8
9
11
6
7
10
5
4
1
2
3
8
9
11
5
7
10
6
4
1
2
3
8
9
11
6
7
10
5
4
1
2
3
8
9
11
5
7
10
6
4
1
2
3
8
9
11
5
7
10
6
4
1
2
3
8
9
11
5
7
10
6
4
