609,1.37713,103.856
609,1.37713,103.856
687,1.44326,103.785
687,1.44326,103.785
894,1.34639,103.931
1091,1.34622,103.684
1161,1.30294,103.852
1217,1.32931,103.776
1395,1.30008,103.852
1395,1.30008,103.852
3240,1.30524,103.773
8774,1.3004,103.781
9070,1.32737,103.927
9070,1.32737,103.927
9398,1.297,103.801
14304,1.33487,103.776
14743,1.35504,103.687
16834,1.33719,103.776
16834,1.33719,103.776
16834,1.33719,103.776
18539,1.34521,103.688
18539,1.34521,103.688
20616,1.28325,103.789
21257,1.32599,103.801
21737,1.31871,103.835
23068,1.29145,103.774
24222,1.34287,103.933
24237,1.35081,103.729
24237,1.35081,103.729
24237,1.35081,103.729
27709,1.32813,103.846
29475,1.35367,103.686
29742,1.29546,103.783
31263,1.31185,103.774
31263,1.31185,103.774
31263,1.31185,103.774
33155,1.36766,103.949
38458,1.30559,103.773
41537,1.30753,103.773
41537,1.30753,103.773
41537,1.30753,103.773
