4
10
7
1
2
12
3
9
11
6
8
5
3
10
7
1
2
12
4
9
11
6
8
5
3
10
8
1
2
12
4
9
11
6
7
5
3
10
8
1
2
12
4
9
11
5
7
6
3
11
7
1
2
12
4
9
10
8
6
5
3
11
8
1
2
12
4
9
10
5
6
7
3
10
7
1
2
12
5
9
11
4
8
6
3
10
6
1
2
12
5
9
11
4
7
8
3
11
6
1
2
12
5
10
9
4
7
8
3
11
5
1
2
12
4
10
9
6
8
7
3
10
5
1
2
12
4
9
11
7
8
6
3
10
4
1
2
12
5
9
11
7
8
6
3
10
5
1
2
12
4
9
11
7
8
6
3
10
5
1
2
12
4
9
11
7
8
6
3
8
5
1
2
12
4
10
11
7
9
6
3
11
4
2
1
12
5
8
10
7
9
6
3
8
4
2
1
12
5
9
7
6
11
10
3
9
4
2
1
12
5
7
8
6
10
11
3
11
4
2
1
12
5
7
8
6
10
9
3
10
4
1
2
12
5
6
8
7
11
9
3
10
4
2
1
12
6
5
8
7
11
9
3
11
4
2
1
12
7
5
8
6
10
9
3
10
4
2
1
12
8
6
9
5
11
7
3
10
4
2
1
12
8
5
9
7
11
6
3
10
4
2
1
11
8
6
9
5
12
7
3
11
4
2
1
10
9
6
8
5
12
7
3
11
4
1
2
10
9
6
8
5
12
7
3
9
4
2
1
12
10
7
8
5
11
6
3
10
4
2
1
11
9
7
8
6
12
5
3
10
4
1
2
11
9
8
7
6
12
5
3
10
4
2
1
12
9
7
8
6
11
5
3
11
4
2
1
10
7
9
8
6
12
5
1
10
4
3
2
11
8
7
9
6
12
5
3
10
4
1
2
11
7
6
9
8
12
5
3
10
4
1
2
11
6
8
9
7
12
5
3
10
4
2
1
11
6
8
9
7
12
5
3
10
4
2
1
11
8
7
9
6
12
5
2
9
4
3
1
10
8
7
11
6
12
5
3
8
4
2
1
11
10
7
9
6
12
5
3
11
4
2
1
10
9
7
8
6
12
5
3
10
4
2
1
9
11
7
8
6
12
5
3
12
5
1
2
9
10
7
8
6
11
4
1
11
5
3
2
10
9
6
8
8
12
4
3
11
5
2
1
10
9
6
8
7
12
4
3
11
5
1
2
9
10
6
7
8
12
4
3
11
5
2
1
9
10
6
7
8
12
4
2
11
5
1
3
9
10
6
8
7
12
4
3
11
5
2
1
7
10
6
8
9
12
4
2
11
5
3
1
7
9
6
10
8
12
4
1
11
5
2
3
10
8
6
9
7
12
4
