4
9
13
1
15
18
2
5
3
17
19
8
14
16
11
10
20
6
12
7
4
9
14
1
16
15
2
5
3
18
19
8
13
17
11
10
20
6
12
7
4
9
13
1
16
14
2
6
3
18
19
8
15
17
11
10
20
5
12
7
4
9
13
1
15
16
2
5
3
18
19
8
14
17
11
10
20
6
12
7
4
9
13
1
16
17
2
5
3
18
19
8
14
15
11
10
20
6
12
7
4
9
13
1
14
17
2
5
3
18
19
8
16
15
11
10
20
6
12
7
4
9
13
1
17
14
2
5
3
18
19
8
16
15
11
10
20
6
12
7
5
9
13
1
17
15
2
4
3
18
19
8
16
14
11
12
20
6
10
7
5
9
15
1
16
14
2
4
3
18
19
8
17
13
11
10
20
6
12
7
4
9
12
1
16
15
2
3
5
18
19
8
17
14
10
11
20
6
13
7
4
9
14
1
16
15
2
3
5
18
19
8
17
13
11
10
20
6
12
7
5
9
17
1
15
14
2
3
4
18
19
8
16
13
11
10
20
6
12
7
4
9
20
1
14
16
2
3
5
18
17
8
15
13
11
10
19
6
12
7
4
9
20
1
14
16
2
3
5
18
17
8
15
13
11
10
19
6
12
7
4
9
20
1
14
16
2
3
5
18
17
8
15
13
11
10
19
6
12
7
4
8
20
1
14
16
2
3
5
17
18
9
15
13
11
10
19
6
12
7
4
9
20
1
14
16
2
3
5
17
18
8
15
13
11
10
19
6
12
7
4
10
20
1
14
15
2
3
6
17
19
7
16
13
11
9
18
5
12
8
4
11
20
1
14
15
2
3
6
18
16
8
17
13
10
9
19
5
12
7
4
9
20
1
14
16
2
3
7
18
19
6
15
13
10
12
17
5
11
8
4
10
20
1
14
16
2
3
7
19
18
6
15
13
11
12
17
5
9
8
4
9
18
1
16
14
2
3
8
17
19
7
20
13
10
11
15
5
12
6
4
9
19
1
18
16
2
3
8
17
20
7
14
12
11
10
15
5
13
6
4
9
20
1
17
16
2
3
7
18
19
8
14
13
11
10
15
5
12
6
4
9
19
1
18
16
2
3
7
17
20
8
14
13
10
11
15
5
12
6
4
9
19
1
16
15
2
3
7
18
20
8
17
13
10
11
14
5
12
6
4
9
19
1
16
15
2
3
8
17
20
7
14
13
10
11
18
5
12
6
4
9
15
1
19
18
2
3
8
17
20
7
14
13
10
11
16
5
12
6
4
9
16
1
18
15
2
3
8
17
20
7
14
13
10
11
19
5
12
6
4
11
17
1
20
15
2
3
8
18
19
7
14
13
9
10
16
6
12
5
4
10
17
1
14
15
2
3
8
19
20
7
16
13
9
11
18
5
12
6
4
9
19
1
14
15
2
3
8
17
20
7
16
13
10
12
18
6
11
5
4
8
19
1
14
15
2
3
9
18
20
7
16
13
10
12
17
6
11
5
4
9
19
1
15
14
2
3
8
18
20
7
16
13
10
12
17
6
11
5
4
9
16
1
20
14
2
3
8
18
19
7
15
13
10
12
17
6
11
5
4
10
16
1
20
14
2
3
8
17
18
7
15
13
9
12
19
6
11
5
4
10
16
1
20
14
2
3
8
17
19
7
15
13
9
12
18
6
11
5
4
11
16
1
19
14
2
3
8
18
20
7
15
12
9
13
17
6
10
5
4
9
15
1
19
14
2
3
10
18
20
7
16
12
8
13
17
6
11
5
4
10
16
1
20
14
2
3
9
18
19
7
15
12
8
13
17
6
11
5
4
10
16
1
20
14
2
3
9
18
19
7
15
13
8
12
17
6
11
5
4
10
16
1
20
14
2
3
9
18
19
7
15
12
8
13
17
6
11
5
4
9
15
1
20
13
2
3
10
18
19
7
16
12
8
14
17
6
11
5
4
9
16
1
19
14
2
3
10
17
20
7
15
12
8
13
18
6
11
5
4
9
15
1
19
14
2
3
10
17
20
7
16
12
8
13
18
6
11
5
4
9
15
1
19
13
2
3
10
17
20
6
16
12
8
14
18
7
11
5
4
9
14
1
20
13
2
3
10
17
19
7
16
12
8
15
18
6
11
5
4
9
14
1
19
13
2
3
10
17
20
6
16
11
8
15
18
7
12
5
4
9
13
1
20
15
2
3
10
16
19
6
17
11
8
14
18
7
12
5
4
9
12
1
20
16
2
3
11
15
19
6
18
13
8
14
17
7
10
5
