41,2,1.34962,103.75
71,1,1.29474,103.85
84,1,1.30122,103.837
103,4,1.3096,103.858
106,5,1.35845,103.886
115,12,1.36168,103.887
167,8,1.29737,103.9
227,12,1.36996,103.957
228,5,1.33707,103.779
231,3,1.27633,103.835
234,11,1.3644,103.866
243,12,1.35349,103.834
303,14,1.35374,103.834
304,1,1.31528,103.884
311,29,1.34296,103.775
316,10,1.38556,103.901
319,21,1.38903,103.987
324,1,1.31227,103.877
337,1,1.30131,103.86
367,4,1.35352,103.834
380,2,1.34223,103.693
384,1,1.2899,103.845
389,7,1.35663,103.989
411,6,1.35369,103.95
418,4,1.42335,103.841
424,10,1.38481,103.743
431,1,1.31307,103.861
432,1,1.29921,103.856
439,30,1.3982,103.873
452,4,1.31143,103.874
455,2,1.35972,103.885
476,26,1.32399,103.852
477,1,1.3421,103.693
500,6,1.3785,103.837
511,4,1.37451,103.887
531,2,1.35196,103.954
535,1,1.30308,103.865
538,3,1.43661,103.787
543,39,1.29529,103.83
552,4,1.30194,103.85
563,20,1.35202,103.954
567,7,1.35369,103.989
598,6,1.44022,103.801
611,1,1.43,103.774
613,2,1.43041,103.829
619,3,1.30087,103.836
628,1,1.36121,103.991
635,1,1.34004,103.742
647,4,1.35357,103.871
651,11,1.31206,103.877
675,12,1.38402,103.77
693,2,1.37921,103.764
726,1,1.46123,103.793
767,4,1.35263,103.945
854,2,1.34819,103.744
1093,1,1.35053,103.725
1106,3,1.42831,103.838
1266,2,1.32464,103.851
1281,2,1.3082,103.762
1320,2,1.35218,103.953
1352,7,1.29304,103.853
1365,9,1.3321,103.913
1381,1,1.39253,103.896
1435,1,1.30211,103.858
1446,1,1.4168,103.834
1448,12,1.37375,103.887
1469,4,1.35391,103.96
1539,1,1.30661,103.829
1570,3,1.32456,103.932
1578,1,1.37299,103.856
1608,1,1.3019,103.79
1632,1,1.28964,103.844
1794,8,1.33129,103.948
1796,1,1.33513,103.956
1811,2,1.35565,103.986
1869,1,1.34304,103.954
2025,1,1.28612,103.827
2048,3,1.3519,103.944
2056,3,1.29967,103.845
2095,2,1.38541,103.898
2120,2,1.34202,103.693
2137,1,1.3017,103.861
2159,1,1.29507,103.853
2277,3,1.2972,103.857
2304,1,1.30078,103.84
2390,2,1.38569,103.745
2416,5,1.32566,103.93
2462,1,1.30885,103.858
2492,3,1.35345,103.943
2507,3,1.29533,103.829
2511,9,1.39619,103.873
2519,2,1.30114,103.837
2537,2,1.312,103.877
2565,19,1.31293,103.879
2616,1,1.31243,103.923
2635,10,1.28261,103.842
2636,3,1.34606,103.872
2658,39,1.29106,103.846
2662,4,1.30207,103.85
2669,1,1.30009,103.838
2676,10,1.33914,103.708
2710,2,1.33433,103.851
2727,1,1.3172,103.844
2743,11,1.29196,103.845
2750,1,1.31762,103.844
2752,4,1.37372,103.837
2756,4,1.36274,103.888
2761,1,1.34311,103.775
2779,5,1.34169,103.697
2781,10,1.30319,103.865
2784,2,1.44054,103.825
2795,3,1.29551,103.83
2802,1,1.30409,103.802
2811,2,1.43027,103.829
2852,1,1.36158,103.992
2857,2,1.29941,103.856
2865,3,1.30533,103.831
2880,1,1.42482,103.846
2901,2,1.25715,103.82
2924,3,1.31551,103.765
2950,1,1.31253,103.925
2993,3,1.34868,103.936
3005,3,1.37242,103.845
3010,3,1.42923,103.835
3036,1,1.4168,103.834
3131,2,1.31923,103.862
3148,1,1.32713,103.919
3209,5,1.3455,103.855
3256,1,1.30327,103.835
3296,15,1.42988,103.836
3435,4,1.36941,103.847
3480,5,1.39725,103.819
3497,1,1.30673,103.829
3612,1,1.30105,103.858
3664,2,1.35661,103.989
3742,1,1.28264,103.858
3881,1,1.3946,103.754
3911,7,1.30696,103.906
3931,2,1.28885,103.847
4013,1,1.29165,103.845
4038,1,1.33116,103.948
4057,1,1.39229,103.905
4068,5,1.42927,103.837
4081,3,1.32039,103.886
4114,5,1.33144,103.947
4115,6,1.30584,103.831
4140,3,1.32061,103.87
4159,9,1.31357,103.902
4182,3,1.30566,103.831
4191,6,1.30553,103.882
4213,5,1.3754,103.88
4218,2,1.27457,103.802
4231,1,1.34393,103.738
4241,3,1.39686,103.887
4251,1,1.345,103.735
4280,1,1.2569,103.822
4286,7,1.2931,103.768
4294,1,1.31847,103.82
4302,2,1.30179,103.841
4368,9,1.29761,103.763
4386,2,1.42671,103.826
4408,2,1.31108,103.795
4540,3,1.33198,103.914
4559,8,1.31235,103.877
4573,1,1.33049,103.849
4584,1,1.3269,103.93
4623,1,1.35682,103.986
4736,2,1.33249,103.885
4831,2,1.33287,103.868
4936,3,1.43717,103.837
4966,2,1.34856,103.719
5013,3,1.35458,103.988
5139,1,1.27843,103.844
5157,1,1.42919,103.782
5181,2,1.39758,103.747
5188,1,1.35119,103.872
5239,1,1.34012,103.707
5256,1,1.31892,103.912
5259,1,1.35991,103.888
5260,1,1.28954,103.845
5275,2,1.30078,103.859
5300,3,1.36707,103.856
5308,1,1.30984,103.856
5311,3,1.38129,103.752
5334,2,1.35639,103.987
5342,17,1.35325,103.954
5351,2,1.31345,103.902
5383,9,1.30069,103.852
5433,3,1.30464,103.831
5444,1,1.37434,103.951
5462,7,1.34742,103.936
5463,1,1.29072,103.846
5478,12,1.37668,103.955
5485,1,1.29218,103.856
5514,1,1.28992,103.845
5578,1,1.32596,103.85
5622,1,1.43818,103.796
5627,2,1.37236,103.845
5724,5,1.32463,103.936
5731,1,1.31142,103.796
5750,1,1.40299,103.818
5786,1,1.36089,103.991
5854,1,1.32469,103.851
5884,1,1.25644,103.821
5891,2,1.35996,103.953
5947,1,1.34976,103.873
6012,1,1.37483,103.886
6032,1,1.28306,103.858
6119,4,1.3319,103.926
6121,6,1.36098,103.99
6176,1,1.30142,103.85
6183,4,1.37848,103.943
6246,3,1.36117,103.953
6252,1,1.4485,103.82
6255,1,1.35466,103.988
6257,3,1.31668,103.899
6372,1,1.34788,103.935
6373,2,1.32478,103.851
6383,3,1.3485,103.718
6409,2,1.30211,103.906
6411,1,1.32236,103.813
6415,1,1.30465,103.773
6425,1,1.3121,103.878
6436,2,1.34079,103.846
6526,1,1.31802,103.906
6589,1,1.38366,103.898
6675,1,1.26456,103.821
6680,1,1.30959,103.856
6715,1,1.35882,103.844
6781,5,1.29884,103.848
6828,1,1.31103,103.796
6902,11,1.30325,103.865
6958,1,1.29315,103.858
7092,1,1.37914,103.769
7168,2,1.34598,103.946
7235,1,1.34258,103.776
7248,1,1.30019,103.855
7272,1,1.34129,103.686
7280,1,1.29288,103.769
7335,2,1.32995,103.901
7370,8,1.33165,103.91
7378,8,1.37721,103.765
7380,91,1.3081,103.857
7381,2,1.30299,103.864
7391,1,1.44055,103.771
7394,1,1.31442,103.878
7490,3,1.27235,103.843
7572,1,1.28349,103.843
7582,1,1.37271,103.856
7610,2,1.25186,103.817
7659,2,1.31138,103.796
7722,1,1.44585,103.774
7911,1,1.42389,103.847
7933,4,1.31262,103.88
7942,1,1.35925,103.768
7950,1,1.31009,103.881
7977,3,1.31497,103.891
8059,6,1.34578,103.713
8060,1,1.34557,103.73
8081,1,1.33439,103.722
8127,1,1.30966,103.879
8190,1,1.3254,103.929
8247,1,1.29855,103.856
8308,10,1.35477,103.988
8364,1,1.35259,103.835
8427,1,1.39838,103.818
8497,1,1.28426,103.852
8541,1,1.35499,103.831
8589,1,1.35467,103.988
8632,2,1.39679,103.873
8770,10,1.3123,103.86
8776,8,1.31472,103.891
8999,17,1.35441,103.988
9073,1,1.31311,103.86
9093,70,1.31439,103.878
9188,9,1.31921,103.913
9208,9,1.31451,103.889
9253,6,1.42872,103.826
9328,1,1.32387,103.865
9330,1,1.31225,103.878
9346,34,1.37722,103.765
9367,2,1.28705,103.804
9370,4,1.37994,103.888
9404,4,1.32628,103.725
9419,1,1.30952,103.793
9506,2,1.36201,103.856
9618,2,1.34108,103.686
9641,4,1.3042,103.833
9838,4,1.35294,103.835
9951,1,1.33091,103.854
10037,1,1.28451,103.843
10093,1,1.3695,103.957
10122,2,1.4413,103.771
10243,1,1.29742,103.9
10355,1,1.28938,103.846
10429,4,1.30804,103.858
10481,3,1.35636,103.987
10491,1,1.43889,103.778
10500,2,1.3126,103.925
10557,2,1.35338,103.989
10578,2,1.31256,103.766
10769,1,1.29327,103.853
10780,1,1.34921,103.935
10797,3,1.34997,103.727
10853,5,1.29305,103.768
