5,6,1.29991,103.856
6,15,1.35381,103.945
7,18,1.30318,103.835
11,22,1.33338,103.74
12,7,1.29349,103.853
13,44,1.30107,103.836
15,5,1.29843,103.856
18,5,1.29735,103.853
19,3,1.29183,103.86
22,2,1.31738,103.844
28,11,1.30075,103.84
30,2,1.28158,103.845
39,20,1.29344,103.854
41,22,1.34962,103.75
45,3,1.29524,103.859
46,15,1.33444,103.963
57,23,1.35072,103.873
60,31,1.35238,103.945
66,6,1.30132,103.836
71,1,1.29474,103.85
73,14,1.28408,103.844
83,20,1.43553,103.786
84,55,1.30122,103.837
85,7,1.30768,103.784
87,5,1.32467,103.933
88,4,1.3693,103.873
93,15,1.29982,103.854
95,12,1.43606,103.786
103,20,1.3096,103.858
106,30,1.35845,103.886
108,8,1.33305,103.74
115,18,1.36168,103.887
123,10,1.35035,103.872
124,3,1.28951,103.845
127,39,1.35243,103.945
128,33,1.28876,103.847
129,6,1.35061,103.872
130,7,1.28553,103.851
131,8,1.33343,103.743
147,1,1.34483,103.955
153,2,1.30129,103.837
155,1,1.31342,103.901
160,41,1.30413,103.832
162,28,1.36907,103.848
164,11,1.33816,103.845
167,7,1.29737,103.9
174,8,1.35128,103.872
178,72,1.36214,103.99
179,7,1.29858,103.856
180,6,1.3614,103.886
184,3,1.28031,103.842
185,15,1.30194,103.905
201,10,1.43569,103.787
210,24,1.3593,103.888
211,2,1.3112,103.795
214,33,1.30426,103.832
219,14,1.26311,103.823
222,11,1.30476,103.831
227,11,1.36996,103.957
228,17,1.33707,103.779
231,1,1.27633,103.835
234,6,1.3644,103.866
236,9,1.30225,103.86
239,3,1.29788,103.857
243,12,1.35349,103.834
255,11,1.39255,103.895
260,7,1.3054,103.93
267,7,1.29402,103.854
271,6,1.36915,103.849
272,5,1.39191,103.895
275,2,1.31126,103.789
284,3,1.34583,103.871
294,1,1.29902,103.848
296,15,1.3474,103.868
298,6,1.30064,103.84
299,2,1.27983,103.84
302,1,1.29857,103.855
303,32,1.35374,103.834
304,5,1.31528,103.884
311,36,1.34296,103.775
316,22,1.38556,103.901
319,14,1.38903,103.987
324,4,1.31227,103.877
325,16,1.35365,103.834
330,6,1.30173,103.838
337,24,1.30131,103.86
340,8,1.30742,103.833
354,61,1.34978,103.85
359,20,1.28479,103.859
367,3,1.35352,103.834
380,9,1.34223,103.693
384,3,1.2899,103.845
385,1,1.3327,103.939
389,24,1.35663,103.989
415,1,1.27512,103.795
418,3,1.42335,103.841
421,7,1.37233,103.894
424,8,1.38481,103.743
429,4,1.27792,103.842
431,2,1.31307,103.861
432,12,1.29921,103.856
437,29,1.37523,103.879
439,20,1.3982,103.873
452,15,1.31143,103.874
454,18,1.28135,103.842
455,9,1.35972,103.885
459,1,1.28931,103.857
476,12,1.32399,103.852
477,1,1.3421,103.693
500,10,1.3785,103.837
511,17,1.37451,103.887
527,5,1.35027,103.849
531,4,1.35196,103.954
535,7,1.30308,103.865
538,26,1.43661,103.787
543,35,1.29529,103.83
552,9,1.30194,103.85
556,22,1.35535,103.831
563,10,1.35202,103.954
564,7,1.34233,103.693
567,7,1.35369,103.989
574,1,1.31507,103.764
584,11,1.30281,103.877
591,1,1.34931,103.932
598,9,1.44022,103.801
611,7,1.43,103.774
613,7,1.43041,103.829
619,9,1.30087,103.836
628,2,1.36121,103.991
635,5,1.34004,103.742
647,15,1.35357,103.871
651,4,1.31206,103.877
653,2,1.35397,103.989
675,9,1.38402,103.77
693,16,1.37921,103.764
719,2,1.3048,103.829
752,3,1.35366,103.944
756,6,1.37288,103.95
767,13,1.35263,103.945
773,4,1.28456,103.852
789,3,1.28854,103.847
795,11,1.26409,103.813
833,14,1.35184,103.944
851,4,1.31717,103.842
854,2,1.34819,103.744
873,4,1.35285,103.944
897,5,1.36904,103.849
905,1,1.3128,103.926
917,2,1.29611,103.846
928,22,1.36913,103.849
941,7,1.35408,103.945
945,29,1.29192,103.855
956,5,1.28454,103.834
959,18,1.43553,103.786
962,6,1.33458,103.962
988,7,1.29879,103.857
989,32,1.30436,103.834
993,4,1.37604,103.753
996,4,1.29221,103.856
1008,8,1.3051,103.832
1019,8,1.29184,103.856
1026,2,1.30912,103.903
1028,5,1.35042,103.848
1039,2,1.31897,103.844
1044,4,1.31944,103.844
1050,1,1.29886,103.839
1055,7,1.29536,103.83
1059,7,1.28997,103.856
1061,9,1.30419,103.81
1063,16,1.43563,103.786
1075,2,1.29775,103.857
1080,7,1.30117,103.84
1081,10,1.33436,103.963
1087,2,1.29353,103.86
1089,15,1.39359,103.913
1093,3,1.35053,103.725
1094,25,1.31494,103.893
1100,3,1.28963,103.839
1101,4,1.3317,103.85
1103,4,1.3691,103.848
1106,15,1.42831,103.838
1113,2,1.34955,103.935
1114,25,1.35239,103.945
1123,4,1.29339,103.856
1124,3,1.34814,103.759
1125,47,1.26397,103.821
1126,5,1.33337,103.743
1130,18,1.29927,103.845
1132,18,1.37668,103.828
1136,7,1.35211,103.937
1143,9,1.33287,103.74
1146,18,1.30261,103.835
1149,77,1.30228,103.837
1151,7,1.33716,103.794
1153,28,1.30483,103.831
1154,12,1.35227,103.945
1158,37,1.30408,103.833
1160,8,1.33376,103.851
1173,24,1.44149,103.824
1177,27,1.44139,103.831
1178,9,1.4293,103.837
1180,50,1.30103,103.839
1186,11,1.2741,103.803
1187,3,1.33343,103.743
1189,11,1.29664,103.851
1193,2,1.27771,103.844
1195,6,1.31362,103.902
1196,5,1.38929,103.988
1197,10,1.30431,103.81
1200,14,1.31314,103.883
1202,28,1.36849,103.837
1204,1,1.35283,103.944
1208,24,1.31097,103.856
1210,14,1.29378,103.853
1214,6,1.30664,103.83
1219,15,1.35408,103.945
1226,14,1.33068,103.854
1230,2,1.37256,103.848
1232,15,1.38911,103.978
1234,26,1.29833,103.846
1236,2,1.31873,103.911
1244,1,1.28184,103.848
1247,1,1.35747,103.885
1249,10,1.28446,103.846
1258,21,1.30497,103.903
1260,21,1.31515,103.765
1266,5,1.32464,103.851
1267,11,1.29963,103.854
1268,3,1.39213,103.905
1271,7,1.32117,103.955
1276,78,1.2943,103.853
1277,6,1.28707,103.851
1279,3,1.33943,103.707
1281,1,1.3082,103.762
1282,9,1.26384,103.822
1285,11,1.35282,103.943
1288,15,1.3173,103.844
1289,12,1.33695,103.794
1304,12,1.26356,103.823
1306,3,1.3004,103.845
1307,3,1.34335,103.775
1311,12,1.29897,103.848
1312,5,1.29172,103.859
1313,7,1.44129,103.824
1318,8,1.32032,103.842
1320,18,1.35218,103.953
1321,5,1.31989,103.843
1325,21,1.33888,103.706
1328,4,1.30426,103.832
1330,7,1.36212,103.885
1331,49,1.30136,103.837
1333,13,1.38485,103.745
1334,19,1.29977,103.845
1336,27,1.30447,103.832
1340,3,1.2951,103.859
1352,39,1.29304,103.853
1354,7,1.2854,103.859
1358,10,1.33363,103.848
1363,5,1.31141,103.795
1365,17,1.3321,103.913
1375,8,1.31769,103.853
1378,7,1.34891,103.932
1379,137,1.29899,103.848
1380,24,1.29156,103.845
1381,19,1.39253,103.896
1388,39,1.30121,103.837
1392,3,1.42481,103.84
1396,3,1.30353,103.836
1397,13,1.35949,103.885
1400,17,1.28557,103.854
1407,3,1.29862,103.856
1408,12,1.36418,103.866
1411,19,1.26378,103.821
1413,62,1.30515,103.931
1416,1,1.32999,103.931
1419,17,1.35292,103.943
1425,5,1.30552,103.905
1435,38,1.30211,103.858
1444,2,1.30178,103.85
1445,7,1.26557,103.826
1446,9,1.4168,103.834
1447,4,1.35221,103.835
1448,46,1.37375,103.887
1464,22,1.33877,103.705
1465,3,1.37649,103.744
1469,14,1.35391,103.96
1476,9,1.3499,103.873
1479,4,1.30308,103.835
1481,2,1.29479,103.859
1482,5,1.37024,103.958
1483,14,1.38492,103.745
1487,3,1.29803,103.838
1492,4,1.35378,103.945
1495,7,1.29109,103.858
1497,3,1.30304,103.858
1503,10,1.28465,103.845
1511,15,1.30694,103.788
1513,3,1.36116,103.99
1525,3,1.28353,103.82
1528,11,1.29978,103.855
1531,1,1.37849,103.857
1539,7,1.30661,103.829
1554,2,1.34985,103.933
1557,6,1.31254,103.766
1560,5,1.28586,103.804
1561,38,1.35427,103.945
1563,5,1.32029,103.844
1564,1,1.28076,103.853
1566,14,1.29955,103.854
1567,48,1.29674,103.855
1570,11,1.32456,103.932
1575,14,1.30799,103.818
1578,2,1.37299,103.856
1581,25,1.29937,103.856
1586,3,1.33553,103.746
1592,6,1.30308,103.852
1594,1,1.30205,103.877
1595,1,1.36509,103.865
1608,3,1.3019,103.79
1609,6,1.28458,103.852
1616,8,1.33161,103.937
1617,8,1.33177,103.849
1621,2,1.302,103.85
1627,7,1.3708,103.846
1632,35,1.28964,103.844
1635,3,1.35486,103.831
1636,7,1.30068,103.838
1640,78,1.37337,103.932
