5,1,1.29991,103.856
6,2,1.35381,103.945
7,1,1.30318,103.835
15,8,1.29843,103.856
41,32,1.34962,103.75
73,1,1.28408,103.844
84,37,1.30122,103.837
87,6,1.32467,103.933
103,27,1.3096,103.858
106,13,1.35845,103.886
115,42,1.36168,103.887
124,5,1.28951,103.845
128,10,1.28876,103.847
147,1,1.34483,103.955
160,3,1.30413,103.832
162,3,1.36907,103.848
167,20,1.29737,103.9
174,10,1.35128,103.872
178,4,1.36214,103.99
179,8,1.29858,103.856
180,1,1.3614,103.886
185,1,1.30194,103.905
219,5,1.26311,103.823
227,31,1.36996,103.957
228,27,1.33707,103.779
231,7,1.27633,103.835
234,27,1.3644,103.866
239,3,1.29788,103.857
240,3,1.43665,103.787
243,41,1.35349,103.834
260,2,1.3054,103.93
275,1,1.31126,103.789
284,3,1.34583,103.871
302,48,1.29857,103.855
303,97,1.35374,103.834
304,11,1.31528,103.884
311,97,1.34296,103.775
316,43,1.38556,103.901
319,39,1.38903,103.987
324,4,1.31227,103.877
325,30,1.35365,103.834
330,3,1.30173,103.838
337,40,1.30131,103.86
354,2,1.34978,103.85
359,4,1.28479,103.859
367,20,1.35352,103.834
380,18,1.34223,103.693
384,7,1.2899,103.845
385,6,1.3327,103.939
389,23,1.35663,103.989
392,2,1.29761,103.852
404,2,1.45,103.822
411,9,1.35369,103.95
415,5,1.27512,103.795
418,7,1.42335,103.841
421,1,1.37233,103.894
424,21,1.38481,103.743
426,1,1.35939,103.889
429,2,1.27792,103.842
432,4,1.29921,103.856
437,29,1.37523,103.879
439,64,1.3982,103.873
452,25,1.31143,103.874
454,5,1.28135,103.842
455,22,1.35972,103.885
476,11,1.32399,103.852
477,8,1.3421,103.693
500,4,1.3785,103.837
503,1,1.30952,103.902
511,10,1.37451,103.887
527,5,1.35027,103.849
531,14,1.35196,103.954
535,4,1.30308,103.865
538,29,1.43661,103.787
543,72,1.29529,103.83
548,3,1.28512,103.845
552,47,1.30194,103.85
556,9,1.35535,103.831
563,34,1.35202,103.954
564,2,1.34233,103.693
567,8,1.35369,103.989
584,1,1.30281,103.877
591,2,1.34931,103.932
598,10,1.44022,103.801
611,11,1.43,103.774
613,4,1.43041,103.829
619,17,1.30087,103.836
628,4,1.36121,103.991
635,10,1.34004,103.742
647,12,1.35357,103.871
651,10,1.31206,103.877
653,2,1.35397,103.989
675,39,1.38402,103.77
693,12,1.37921,103.764
756,1,1.37288,103.95
767,12,1.35263,103.945
795,5,1.26409,103.813
833,8,1.35184,103.944
854,1,1.34819,103.744
956,2,1.28454,103.834
962,1,1.33458,103.962
988,1,1.29879,103.857
989,1,1.30436,103.834
1019,1,1.29184,103.856
1026,1,1.30912,103.903
1055,10,1.29536,103.83
1061,14,1.30419,103.81
1075,1,1.29775,103.857
1080,2,1.30117,103.84
1089,2,1.39359,103.913
1093,6,1.35053,103.725
1106,13,1.42831,103.838
1113,4,1.34955,103.935
1114,1,1.35239,103.945
1125,1,1.26397,103.821
1132,1,1.37668,103.828
1151,1,1.33716,103.794
1180,1,1.30103,103.839
1189,18,1.29664,103.851
1193,1,1.27771,103.844
1197,1,1.30431,103.81
1200,6,1.31314,103.883
1210,1,1.29378,103.853
1214,2,1.30664,103.83
1232,4,1.38911,103.978
1258,1,1.30497,103.903
1266,4,1.32464,103.851
1276,2,1.2943,103.853
1277,6,1.28707,103.851
1281,13,1.3082,103.762
1320,25,1.35218,103.953
1325,2,1.33888,103.706
1330,5,1.36212,103.885
1331,7,1.30136,103.837
1336,3,1.30447,103.832
1352,11,1.29304,103.853
1354,1,1.2854,103.859
1363,1,1.31141,103.795
1365,17,1.3321,103.913
1379,2,1.29899,103.848
1381,7,1.39253,103.896
1388,5,1.30121,103.837
1394,1,1.33339,103.743
1400,8,1.28557,103.854
1407,2,1.29862,103.856
1413,2,1.30515,103.931
1435,10,1.30211,103.858
1446,23,1.4168,103.834
1448,39,1.37375,103.887
1465,2,1.37649,103.744
1469,22,1.35391,103.96
1530,1,1.42914,103.83
1539,3,1.30661,103.829
1570,5,1.32456,103.932
1578,6,1.37299,103.856
1591,1,1.27695,103.844
1594,1,1.30205,103.877
1632,22,1.28964,103.844
1640,1,1.37337,103.932
1665,1,1.30239,103.836
1673,4,1.26487,103.82
1701,1,1.32797,103.894
1708,3,1.30111,103.838
1733,8,1.29986,103.854
1792,3,1.36231,103.847
1794,54,1.33129,103.948
1796,2,1.33513,103.956
1807,1,1.3492,103.85
1811,5,1.35565,103.986
1813,3,1.36286,103.99
1842,2,1.29855,103.854
1858,1,1.35262,103.945
1869,5,1.34304,103.954
1876,2,1.30115,103.839
1880,1,1.30114,103.838
1910,1,1.30476,103.832
1959,8,1.31176,103.794
1977,1,1.37214,103.894
1981,21,1.43688,103.786
2025,11,1.28612,103.827
2033,9,1.25659,103.82
2048,43,1.3519,103.944
2051,5,1.25673,103.82
2056,14,1.29967,103.845
2061,12,1.30102,103.836
2078,4,1.35437,103.944
2085,2,1.35438,103.945
2095,12,1.38541,103.898
2103,3,1.28489,103.859
2115,3,1.2889,103.845
2116,2,1.3705,103.895
2120,4,1.34202,103.693
2137,18,1.3017,103.861
2141,2,1.28258,103.86
2158,1,1.32213,103.844
2159,3,1.29507,103.853
2163,3,1.35102,103.849
2176,2,1.34979,103.851
2180,1,1.29468,103.854
2190,5,1.29972,103.85
2197,1,1.30238,103.864
2213,2,1.39559,103.748
2243,1,1.31457,103.765
2277,3,1.2972,103.857
2279,2,1.43681,103.787
2283,1,1.38447,103.745
2304,12,1.30078,103.84
2325,2,1.30736,103.8
2347,3,1.31171,103.794
2349,1,1.43331,103.776
2382,8,1.29753,103.857
2390,18,1.38569,103.745
2395,1,1.26337,103.821
2396,1,1.39195,103.895
2402,8,1.34102,103.774
2414,1,1.26465,103.82
2416,25,1.32566,103.93
2420,8,1.38011,103.764
2428,4,1.35346,103.834
2450,2,1.32369,103.81
2453,1,1.45363,103.833
2456,4,1.39302,103.917
2463,3,1.31045,103.797
2464,5,1.28494,103.861
2466,22,1.36496,103.865
2477,1,1.33418,103.963
2492,19,1.35345,103.943
2501,1,1.44341,103.826
2502,4,1.28377,103.859
2507,5,1.29533,103.829
2511,31,1.39619,103.873
2512,1,1.39247,103.895
2518,5,1.30412,103.861
2519,15,1.30114,103.837
2536,16,1.37144,103.829
2537,2,1.312,103.877
2548,8,1.36915,103.848
2551,3,1.30559,103.788
2565,11,1.31293,103.879
2570,9,1.31809,103.844
2580,6,1.30112,103.838
2601,7,1.37716,103.828
2604,4,1.36548,103.866
2607,3,1.29963,103.845
2616,3,1.31243,103.923
2617,8,1.30396,103.831
2628,7,1.39255,103.917
2633,87,1.35355,103.834
2635,11,1.28261,103.842
2636,5,1.34606,103.872
2658,21,1.29106,103.846
2662,5,1.30207,103.85
2669,1,1.30009,103.838
2676,13,1.33914,103.708
2691,5,1.30102,103.86
2710,11,1.33433,103.851
2712,1,1.28963,103.848
2713,24,1.29788,103.857
2734,4,1.3517,103.835
2743,9,1.29196,103.845
2750,27,1.31762,103.844
2752,11,1.37372,103.837
2756,8,1.36274,103.888
2761,3,1.34311,103.775
2779,46,1.34169,103.697
2781,13,1.30319,103.865
2784,20,1.44054,103.825
2795,2,1.29551,103.83
2796,1,1.33228,103.884
2802,7,1.30409,103.802
2811,7,1.43027,103.829
2834,1,1.31352,103.883
2847,1,1.2573,103.823
2852,2,1.36158,103.992
2857,9,1.29941,103.856
2865,9,1.30533,103.831
2867,2,1.43599,103.787
2880,3,1.42482,103.846
2890,1,1.25671,103.82
2924,15,1.31551,103.765
2950,14,1.31253,103.925
2981,1,1.35385,103.954
2993,10,1.34868,103.936
3005,14,1.37242,103.845
3010,27,1.42923,103.835
3036,10,1.4168,103.834
3046,2,1.29896,103.848
3057,3,1.26328,103.821
3062,2,1.33977,103.706
3076,4,1.36921,103.847
3087,1,1.28642,103.848
3090,1,1.4447,103.808
3098,1,1.3511,103.872
3100,16,1.2859,103.827
3116,2,1.2662,103.822
3120,5,1.39693,103.819
3131,6,1.31923,103.862
3135,1,1.35471,103.988
3140,1,1.35394,103.945
3148,1,1.32713,103.919
