5,3,1.29991,103.856
6,14,1.35381,103.945
7,15,1.30318,103.835
11,29,1.33338,103.74
12,5,1.29349,103.853
13,23,1.30107,103.836
15,2,1.29843,103.856
18,3,1.29735,103.853
19,8,1.29183,103.86
22,3,1.31738,103.844
28,8,1.30075,103.84
30,3,1.28158,103.845
39,8,1.29344,103.854
41,16,1.34962,103.75
45,6,1.29524,103.859
46,16,1.33444,103.963
57,24,1.35072,103.873
60,25,1.35238,103.945
66,13,1.30132,103.836
71,6,1.29474,103.85
73,12,1.28408,103.844
83,13,1.43553,103.786
84,64,1.30122,103.837
85,4,1.30768,103.784
87,2,1.32467,103.933
88,9,1.3693,103.873
93,21,1.29982,103.854
95,10,1.43606,103.786
103,17,1.3096,103.858
106,12,1.35845,103.886
108,10,1.33305,103.74
115,27,1.36168,103.887
123,14,1.35035,103.872
124,9,1.28951,103.845
127,24,1.35243,103.945
128,22,1.28876,103.847
129,4,1.35061,103.872
130,4,1.28553,103.851
131,10,1.33343,103.743
147,4,1.34483,103.955
153,3,1.30129,103.837
155,5,1.31342,103.901
160,30,1.30413,103.832
162,25,1.36907,103.848
164,17,1.33816,103.845
167,7,1.29737,103.9
174,6,1.35128,103.872
178,81,1.36214,103.99
179,3,1.29858,103.856
180,10,1.3614,103.886
184,9,1.28031,103.842
185,19,1.30194,103.905
201,10,1.43569,103.787
210,44,1.3593,103.888
214,33,1.30426,103.832
219,14,1.26311,103.823
222,11,1.30476,103.831
227,18,1.36996,103.957
228,26,1.33707,103.779
231,1,1.27633,103.835
234,7,1.3644,103.866
236,4,1.30225,103.86
239,16,1.29788,103.857
240,1,1.43665,103.787
243,20,1.35349,103.834
255,12,1.39255,103.895
260,8,1.3054,103.93
267,7,1.29402,103.854
271,4,1.36915,103.849
272,4,1.39191,103.895
275,7,1.31126,103.789
281,4,1.38064,103.849
294,2,1.29902,103.848
296,19,1.3474,103.868
298,6,1.30064,103.84
302,1,1.29857,103.855
303,53,1.35374,103.834
304,6,1.31528,103.884
311,88,1.34296,103.775
316,30,1.38556,103.901
319,34,1.38903,103.987
324,9,1.31227,103.877
325,57,1.35365,103.834
330,7,1.30173,103.838
337,30,1.30131,103.86
340,4,1.30742,103.833
343,2,1.34915,103.703
354,14,1.34978,103.85
359,14,1.28479,103.859
367,7,1.35352,103.834
380,10,1.34223,103.693
384,15,1.2899,103.845
385,8,1.3327,103.939
389,39,1.35663,103.989
392,1,1.29761,103.852
404,1,1.45,103.822
411,2,1.35369,103.95
415,4,1.27512,103.795
418,6,1.42335,103.841
421,10,1.37233,103.894
424,16,1.38481,103.743
426,1,1.35939,103.889
432,10,1.29921,103.856
437,66,1.37523,103.879
439,46,1.3982,103.873
452,27,1.31143,103.874
454,20,1.28135,103.842
455,15,1.35972,103.885
476,16,1.32399,103.852
477,2,1.3421,103.693
500,21,1.3785,103.837
503,2,1.30952,103.902
511,25,1.37451,103.887
527,8,1.35027,103.849
531,19,1.35196,103.954
535,14,1.30308,103.865
538,27,1.43661,103.787
543,60,1.29529,103.83
548,2,1.28512,103.845
552,34,1.30194,103.85
556,29,1.35535,103.831
563,20,1.35202,103.954
564,10,1.34233,103.693
567,4,1.35369,103.989
574,1,1.31507,103.764
584,13,1.30281,103.877
591,4,1.34931,103.932
598,8,1.44022,103.801
611,29,1.43,103.774
613,5,1.43041,103.829
619,10,1.30087,103.836
628,8,1.36121,103.991
635,14,1.34004,103.742
645,1,1.37229,103.949
647,13,1.35357,103.871
651,10,1.31206,103.877
653,2,1.35397,103.989
675,14,1.38402,103.77
693,15,1.37921,103.764
719,2,1.3048,103.829
752,4,1.35366,103.944
767,17,1.35263,103.945
773,2,1.28456,103.852
795,20,1.26409,103.813
833,22,1.35184,103.944
851,1,1.31717,103.842
854,5,1.34819,103.744
873,8,1.35285,103.944
897,14,1.36904,103.849
905,2,1.3128,103.926
917,3,1.29611,103.846
928,15,1.36913,103.849
941,10,1.35408,103.945
945,32,1.29192,103.855
956,7,1.28454,103.834
959,4,1.43553,103.786
962,10,1.33458,103.962
988,17,1.29879,103.857
989,34,1.30436,103.834
1008,12,1.3051,103.832
1019,8,1.29184,103.856
1026,2,1.30912,103.903
1028,3,1.35042,103.848
1029,1,1.29986,103.798
1039,2,1.31897,103.844
1044,4,1.31944,103.844
1055,5,1.29536,103.83
1059,1,1.28997,103.856
1061,16,1.30419,103.81
1063,14,1.43563,103.786
1075,2,1.29775,103.857
1080,10,1.30117,103.84
1081,14,1.33436,103.963
1089,17,1.39359,103.913
1093,7,1.35053,103.725
1094,24,1.31494,103.893
1100,8,1.28963,103.839
1101,2,1.3317,103.85
1103,2,1.3691,103.848
1106,16,1.42831,103.838
1113,4,1.34955,103.935
1114,19,1.35239,103.945
1123,2,1.29339,103.856
1125,37,1.26397,103.821
1126,2,1.33337,103.743
1128,3,1.28653,103.849
1130,15,1.29927,103.845
1132,14,1.37668,103.828
1136,6,1.35211,103.937
1143,11,1.33287,103.74
1146,29,1.30261,103.835
1149,89,1.30228,103.837
1151,7,1.33716,103.794
1153,13,1.30483,103.831
1154,11,1.35227,103.945
1158,30,1.30408,103.833
1160,5,1.33376,103.851
1173,19,1.44149,103.824
1175,3,1.35604,103.989
1177,31,1.44139,103.831
1178,6,1.4293,103.837
1180,49,1.30103,103.839
1186,2,1.2741,103.803
1187,9,1.33343,103.743
1189,44,1.29664,103.851
1193,3,1.27771,103.844
1195,10,1.31362,103.902
1196,8,1.38929,103.988
1197,16,1.30431,103.81
1200,24,1.31314,103.883
1202,18,1.36849,103.837
1204,6,1.35283,103.944
1208,22,1.31097,103.856
1210,13,1.29378,103.853
1214,15,1.30664,103.83
1219,26,1.35408,103.945
1226,24,1.33068,103.854
1230,7,1.37256,103.848
1231,1,1.29946,103.856
1232,25,1.38911,103.978
1234,8,1.29833,103.846
1236,3,1.31873,103.911
1244,1,1.28184,103.848
1249,2,1.28446,103.846
1258,39,1.30497,103.903
1260,4,1.31515,103.765
1266,9,1.32464,103.851
1267,20,1.29963,103.854
1268,2,1.39213,103.905
1271,5,1.32117,103.955
1276,22,1.2943,103.853
1277,8,1.28707,103.851
1279,8,1.33943,103.707
1281,5,1.3082,103.762
1282,8,1.26384,103.822
1285,17,1.35282,103.943
1288,23,1.3173,103.844
1289,13,1.33695,103.794
1304,8,1.26356,103.823
1306,5,1.3004,103.845
1307,7,1.34335,103.775
1311,7,1.29897,103.848
1312,7,1.29172,103.859
1313,6,1.44129,103.824
1318,2,1.32032,103.842
1320,46,1.35218,103.953
1321,5,1.31989,103.843
1325,29,1.33888,103.706
1328,3,1.30426,103.832
1330,6,1.36212,103.885
1331,51,1.30136,103.837
1333,18,1.38485,103.745
1334,15,1.29977,103.845
1336,24,1.30447,103.832
1340,4,1.2951,103.859
1352,25,1.29304,103.853
1354,11,1.2854,103.859
1356,2,1.2799,103.844
1358,14,1.33363,103.848
1360,1,1.36001,103.888
1363,2,1.31141,103.795
1365,26,1.3321,103.913
1375,9,1.31769,103.853
1378,7,1.34891,103.932
1379,112,1.29899,103.848
1380,46,1.29156,103.845
1381,27,1.39253,103.896
1388,46,1.30121,103.837
1392,3,1.42481,103.84
1394,6,1.33339,103.743
1396,9,1.30353,103.836
1397,12,1.35949,103.885
1400,18,1.28557,103.854
1408,13,1.36418,103.866
1410,2,1.28231,103.829
1411,9,1.26378,103.821
1413,70,1.30515,103.931
1416,1,1.32999,103.931
1419,19,1.35292,103.943
1420,6,1.33061,103.854
1425,7,1.30552,103.905
1435,35,1.30211,103.858
1444,3,1.30178,103.85
1445,7,1.26557,103.826
1446,26,1.4168,103.834
1448,49,1.37375,103.887
1464,28,1.33877,103.705
1465,8,1.37649,103.744
1469,21,1.35391,103.96
1476,10,1.3499,103.873
1478,2,1.28798,103.79
1482,7,1.37024,103.958
1483,14,1.38492,103.745
1487,12,1.29803,103.838
1492,3,1.35378,103.945
1495,3,1.29109,103.858
1497,5,1.30304,103.858
1503,7,1.28465,103.845
1511,7,1.30694,103.788
1513,6,1.36116,103.99
1517,2,1.33378,103.89
1528,13,1.29978,103.855
1530,1,1.42914,103.83
1531,1,1.37849,103.857
1539,4,1.30661,103.829
1547,1,1.30843,103.762
1557,5,1.31254,103.766
1560,8,1.28586,103.804
1561,23,1.35427,103.945
1563,1,1.32029,103.844
1564,2,1.28076,103.853
1566,5,1.29955,103.854
1567,38,1.29674,103.855
1570,25,1.32456,103.932
1575,7,1.30799,103.818
1578,7,1.37299,103.856
1581,19,1.29937,103.856
1586,2,1.33553,103.746
1591,1,1.27695,103.844
1593,1,1.32565,103.93
1594,2,1.30205,103.877
1595,6,1.36509,103.865
1599,2,1.30635,103.905
1609,1,1.28458,103.852
1616,6,1.33161,103.937
1617,5,1.33177,103.849
1627,10,1.3708,103.846
1632,36,1.28964,103.844
1635,1,1.35486,103.831
1636,9,1.30068,103.838
1640,79,1.37337,103.932
1642,2,1.27697,103.839
1643,28,1.30108,103.837
1646,19,1.43582,103.787
1656,12,1.29995,103.845
1657,5,1.40223,103.901
1665,5,1.30239,103.836
1666,8,1.3027,103.835
1673,7,1.26487,103.82
1678,2,1.28645,103.844
1683,2,1.27979,103.842
1695,2,1.35309,103.945
1702,26,1.33896,103.706
1703,2,1.28028,103.847
1706,4,1.3336,103.743
1708,36,1.30111,103.838
1712,16,1.30475,103.831
1713,4,1.30678,103.831
1723,1,1.29791,103.839
1724,1,1.30884,103.912
1728,4,1.27912,103.845
1733,25,1.29986,103.854
1734,18,1.39199,103.895
1737,1,1.27749,103.848
1741,4,1.35049,103.848
1747,17,1.30442,103.835
1750,5,1.27736,103.843
1757,11,1.37979,103.888
1758,7,1.37987,103.764
1761,3,1.32057,103.844
1776,1,1.29964,103.854
1779,2,1.30181,103.858
1780,2,1.28782,103.849
1792,9,1.36231,103.847
1793,7,1.31875,103.894
1794,93,1.33129,103.948
1796,1,1.33513,103.956
1797,4,1.35121,103.872
1803,7,1.35394,103.945
1807,14,1.3492,103.85
1811,5,1.35565,103.986
1813,7,1.36286,103.99
1822,3,1.35971,103.886
1824,28,1.29947,103.846
1826,1,1.28173,103.845
1833,5,1.3023,103.836
1834,1,1.30239,103.835
1842,74,1.29855,103.854
1848,1,1.38051,103.886
1856,6,1.2565,103.821
1857,2,1.42691,103.827
1858,45,1.35262,103.945
1865,10,1.3111,103.856
1869,2,1.34304,103.954
1875,1,1.30322,103.766
1876,10,1.30115,103.839
1880,15,1.30114,103.838
1898,1,1.29334,103.857
1909,11,1.30528,103.824
1910,50,1.30476,103.832
1914,1,1.28795,103.803
1917,1,1.3854,103.898
1930,1,1.30117,103.838
1932,35,1.30476,103.832
1938,2,1.39251,103.895
