7,12,1.30318,103.835
41,14,1.34962,103.75
57,5,1.35072,103.873
83,1,1.43553,103.786
106,16,1.35845,103.886
128,9,1.28876,103.847
160,1,1.30413,103.832
164,1,1.33816,103.845
167,3,1.29737,103.9
174,10,1.35128,103.872
185,7,1.30194,103.905
201,8,1.43569,103.787
228,7,1.33707,103.779
234,2,1.3644,103.866
243,5,1.35349,103.834
255,1,1.39255,103.895
260,2,1.3054,103.93
267,5,1.29402,103.854
272,4,1.39191,103.895
281,4,1.38064,103.849
303,8,1.35374,103.834
304,1,1.31528,103.884
311,6,1.34296,103.775
316,17,1.38556,103.901
337,3,1.30131,103.86
340,4,1.30742,103.833
343,2,1.34915,103.703
367,1,1.35352,103.834
380,1,1.34223,103.693
389,2,1.35663,103.989
411,8,1.35369,103.95
415,1,1.27512,103.795
418,3,1.42335,103.841
432,3,1.29921,103.856
439,10,1.3982,103.873
476,10,1.32399,103.852
477,2,1.3421,103.693
511,2,1.37451,103.887
527,13,1.35027,103.849
538,20,1.43661,103.787
548,2,1.28512,103.845
552,2,1.30194,103.85
556,2,1.35535,103.831
563,3,1.35202,103.954
567,7,1.35369,103.989
574,1,1.31507,103.764
584,17,1.30281,103.877
591,3,1.34931,103.932
598,10,1.44022,103.801
611,7,1.43,103.774
613,9,1.43041,103.829
619,2,1.30087,103.836
628,3,1.36121,103.991
635,9,1.34004,103.742
645,13,1.37229,103.949
647,18,1.35357,103.871
651,2,1.31206,103.877
675,9,1.38402,103.77
693,11,1.37921,103.764
708,1,1.33591,103.912
728,2,1.35459,103.99
734,12,1.35291,103.942
752,20,1.35366,103.944
767,32,1.35263,103.945
789,6,1.28854,103.847
833,15,1.35184,103.944
854,3,1.34819,103.744
879,1,1.27862,103.85
905,3,1.3128,103.926
962,37,1.33458,103.962
969,2,1.2862,103.844
989,6,1.30436,103.834
1028,3,1.35042,103.848
1044,3,1.31944,103.844
1081,2,1.33436,103.963
1089,20,1.39359,103.913
1093,6,1.35053,103.725
1098,2,1.28567,103.845
1160,1,1.33376,103.851
1210,2,1.29378,103.853
1282,1,1.26384,103.822
1312,3,1.29172,103.859
1320,1,1.35218,103.953
1325,2,1.33888,103.706
1336,1,1.30447,103.832
1352,8,1.29304,103.853
1365,4,1.3321,103.913
1375,3,1.31769,103.853
1381,3,1.39253,103.896
1400,2,1.28557,103.854
1419,3,1.35292,103.943
1435,1,1.30211,103.858
1443,1,1.29513,103.771
1444,3,1.30178,103.85
1446,4,1.4168,103.834
1448,18,1.37375,103.887
1469,5,1.35391,103.96
1539,6,1.30661,103.829
1547,1,1.30843,103.762
1561,1,1.35427,103.945
1563,3,1.32029,103.844
1570,4,1.32456,103.932
1575,5,1.30799,103.818
1578,1,1.37299,103.856
1609,1,1.28458,103.852
1627,1,1.3708,103.846
1632,1,1.28964,103.844
1640,2,1.37337,103.932
1642,2,1.27697,103.839
1657,1,1.40223,103.901
1665,4,1.30239,103.836
1673,1,1.26487,103.82
1708,1,1.30111,103.838
1723,2,1.29791,103.839
1734,2,1.39199,103.895
1757,2,1.37979,103.888
1758,1,1.37987,103.764
1772,1,1.28252,103.852
1796,2,1.33513,103.956
1811,2,1.35565,103.986
1813,6,1.36286,103.99
1824,2,1.29947,103.846
1848,1,1.38051,103.886
1917,1,1.3854,103.898
1932,1,1.30476,103.832
1973,2,1.30321,103.836
1981,3,1.43688,103.786
1998,3,1.29332,103.853
2025,17,1.28612,103.827
2033,1,1.25659,103.82
2048,9,1.3519,103.944
2051,4,1.25673,103.82
2056,2,1.29967,103.845
2064,3,1.33916,103.705
2078,9,1.35437,103.944
2115,1,1.2889,103.845
2124,1,1.28412,103.853
2125,1,1.37978,103.887
2141,9,1.28258,103.86
2156,1,1.26514,103.82
2159,2,1.29507,103.853
2163,8,1.35102,103.849
2176,1,1.34979,103.851
2213,4,1.39559,103.748
2217,1,1.35274,103.834
2274,1,1.30425,103.825
2279,4,1.43681,103.787
2296,1,1.35497,103.945
2304,4,1.30078,103.84
2337,4,1.36257,103.835
2347,1,1.31171,103.794
2390,18,1.38569,103.745
2395,2,1.26337,103.821
2416,10,1.32566,103.93
2420,3,1.38011,103.764
2428,3,1.35346,103.834
2443,1,1.43655,103.786
2450,5,1.32369,103.81
2453,1,1.45363,103.833
2460,3,1.30404,103.824
2466,1,1.36496,103.865
2483,1,1.35421,103.96
2492,16,1.35345,103.943
2502,1,1.28377,103.859
2511,1,1.39619,103.873
2512,5,1.39247,103.895
2519,1,1.30114,103.837
2548,7,1.36915,103.848
2551,4,1.30559,103.788
2591,1,1.29313,103.857
2601,5,1.37716,103.828
2607,5,1.29963,103.845
2636,2,1.34606,103.872
2668,1,1.30757,103.833
2676,7,1.33914,103.708
