5,2,1.29991,103.856
6,23,1.35381,103.945
7,4,1.30318,103.835
11,2,1.33338,103.74
15,3,1.29843,103.856
28,1,1.30075,103.84
41,36,1.34962,103.75
45,1,1.29524,103.859
46,1,1.33444,103.963
57,5,1.35072,103.873
60,6,1.35238,103.945
83,1,1.43553,103.786
84,41,1.30122,103.837
85,3,1.30768,103.784
87,5,1.32467,103.933
88,1,1.3693,103.873
93,1,1.29982,103.854
95,1,1.43606,103.786
103,30,1.3096,103.858
106,18,1.35845,103.886
108,1,1.33305,103.74
115,43,1.36168,103.887
124,6,1.28951,103.845
128,23,1.28876,103.847
147,1,1.34483,103.955
153,1,1.30129,103.837
160,8,1.30413,103.832
162,4,1.36907,103.848
164,6,1.33816,103.845
167,15,1.29737,103.9
174,8,1.35128,103.872
178,17,1.36214,103.99
179,8,1.29858,103.856
180,3,1.3614,103.886
185,4,1.30194,103.905
197,1,1.35929,103.888
201,6,1.43569,103.787
211,1,1.3112,103.795
214,3,1.30426,103.832
219,8,1.26311,103.823
222,1,1.30476,103.831
227,10,1.36996,103.957
228,24,1.33707,103.779
231,4,1.27633,103.835
234,15,1.3644,103.866
236,5,1.30225,103.86
239,18,1.29788,103.857
243,43,1.35349,103.834
267,3,1.29402,103.854
272,1,1.39191,103.895
275,2,1.31126,103.789
281,1,1.38064,103.849
284,4,1.34583,103.871
296,8,1.3474,103.868
298,1,1.30064,103.84
302,3,1.29857,103.855
303,76,1.35374,103.834
304,5,1.31528,103.884
311,67,1.34296,103.775
316,36,1.38556,103.901
319,26,1.38903,103.987
324,5,1.31227,103.877
325,86,1.35365,103.834
330,2,1.30173,103.838
337,44,1.30131,103.86
340,7,1.30742,103.833
354,7,1.34978,103.85
359,14,1.28479,103.859
367,10,1.35352,103.834
380,11,1.34223,103.693
384,5,1.2899,103.845
385,18,1.3327,103.939
389,32,1.35663,103.989
404,1,1.45,103.822
411,5,1.35369,103.95
415,4,1.27512,103.795
418,10,1.42335,103.841
421,1,1.37233,103.894
424,32,1.38481,103.743
426,1,1.35939,103.889
429,1,1.27792,103.842
432,14,1.29921,103.856
437,46,1.37523,103.879
439,57,1.3982,103.873
452,16,1.31143,103.874
454,2,1.28135,103.842
455,17,1.35972,103.885
459,1,1.28931,103.857
476,20,1.32399,103.852
477,2,1.3421,103.693
500,8,1.3785,103.837
503,1,1.30952,103.902
511,10,1.37451,103.887
527,10,1.35027,103.849
531,12,1.35196,103.954
535,8,1.30308,103.865
