41,2,1.34962,103.75
106,6,1.35845,103.886
115,2,1.36168,103.887
128,2,1.28876,103.847
167,2,1.29737,103.9
227,9,1.36996,103.957
228,5,1.33707,103.779
231,1,1.27633,103.835
234,1,1.3644,103.866
243,7,1.35349,103.834
303,3,1.35374,103.834
311,4,1.34296,103.775
316,14,1.38556,103.901
319,1,1.38903,103.987
359,1,1.28479,103.859
367,4,1.35352,103.834
389,1,1.35663,103.989
411,70,1.35369,103.95
418,1,1.42335,103.841
432,2,1.29921,103.856
439,4,1.3982,103.873
476,36,1.32399,103.852
531,2,1.35196,103.954
535,1,1.30308,103.865
538,4,1.43661,103.787
543,34,1.29529,103.83
552,3,1.30194,103.85
563,4,1.35202,103.954
567,5,1.35369,103.989
598,4,1.44022,103.801
613,2,1.43041,103.829
619,2,1.30087,103.836
628,5,1.36121,103.991
635,1,1.34004,103.742
647,5,1.35357,103.871
651,6,1.31206,103.877
653,1,1.35397,103.989
675,5,1.38402,103.77
693,4,1.37921,103.764
752,1,1.35366,103.944
771,2,1.34586,103.713
962,1,1.33458,103.962
1093,1,1.35053,103.725
1258,1,1.30497,103.903
1352,4,1.29304,103.853
1365,6,1.3321,103.913
1396,1,1.30353,103.836
1407,1,1.29862,103.856
1448,17,1.37375,103.887
1469,2,1.35391,103.96
1482,1,1.37024,103.958
1539,3,1.30661,103.829
1540,1,1.4561,103.796
1578,2,1.37299,103.856
1665,1,1.30239,103.836
1811,4,1.35565,103.986
1813,1,1.36286,103.99
2025,2,1.28612,103.827
2048,7,1.3519,103.944
2051,1,1.25673,103.82
2056,1,1.29967,103.845
2095,3,1.38541,103.898
2141,1,1.28258,103.86
2190,1,1.29972,103.85
2200,1,1.38414,103.771
2416,2,1.32566,103.93
2492,4,1.35345,103.943
2511,8,1.39619,103.873
2537,2,1.312,103.877
2616,4,1.31243,103.923
2628,1,1.39255,103.917
2635,2,1.28261,103.842
2658,21,1.29106,103.846
2676,4,1.33914,103.708
2710,4,1.33433,103.851
2743,10,1.29196,103.845
2750,1,1.31762,103.844
2752,1,1.37372,103.837
2779,4,1.34169,103.697
2781,5,1.30319,103.865
2795,5,1.29551,103.83
2796,1,1.33228,103.884
2802,2,1.30409,103.802
2811,2,1.43027,103.829
2852,7,1.36158,103.992
2903,1,1.3032,103.859
