41,6,1.34962,103.75
106,7,1.35845,103.886
115,1,1.36168,103.887
128,2,1.28876,103.847
167,3,1.29737,103.9
178,1,1.36214,103.99
227,4,1.36996,103.957
228,5,1.33707,103.779
231,1,1.27633,103.835
234,1,1.3644,103.866
243,8,1.35349,103.834
303,1,1.35374,103.834
304,2,1.31528,103.884
311,8,1.34296,103.775
316,13,1.38556,103.901
319,11,1.38903,103.987
324,1,1.31227,103.877
380,2,1.34223,103.693
389,3,1.35663,103.989
411,47,1.35369,103.95
415,1,1.27512,103.795
418,4,1.42335,103.841
424,2,1.38481,103.743
439,9,1.3982,103.873
476,28,1.32399,103.852
477,1,1.3421,103.693
500,4,1.3785,103.837
511,4,1.37451,103.887
531,2,1.35196,103.954
535,6,1.30308,103.865
538,1,1.43661,103.787
543,48,1.29529,103.83
548,1,1.28512,103.845
552,2,1.30194,103.85
563,17,1.35202,103.954
567,3,1.35369,103.989
598,14,1.44022,103.801
611,1,1.43,103.774
613,1,1.43041,103.829
619,5,1.30087,103.836
628,1,1.36121,103.991
647,10,1.35357,103.871
651,9,1.31206,103.877
675,7,1.38402,103.77
693,2,1.37921,103.764
767,1,1.35263,103.945
962,1,1.33458,103.962
988,1,1.29879,103.857
1106,4,1.42831,103.838
1132,1,1.37668,103.828
1202,1,1.36849,103.837
1289,1,1.33695,103.794
1320,1,1.35218,103.953
1336,1,1.30447,103.832
1352,1,1.29304,103.853
1365,6,1.3321,103.913
1407,1,1.29862,103.856
1448,14,1.37375,103.887
1469,6,1.35391,103.96
1570,2,1.32456,103.932
1578,1,1.37299,103.856
1632,1,1.28964,103.844
1794,3,1.33129,103.948
1811,1,1.35565,103.986
1813,1,1.36286,103.99
1932,1,1.30476,103.832
2025,3,1.28612,103.827
2048,3,1.3519,103.944
2056,1,1.29967,103.845
2277,1,1.2972,103.857
2341,1,1.34784,103.851
2382,1,1.29753,103.857
2390,1,1.38569,103.745
2416,7,1.32566,103.93
2492,1,1.35345,103.943
2511,3,1.39619,103.873
2537,2,1.312,103.877
2548,1,1.36915,103.848
2565,2,1.31293,103.879
2616,4,1.31243,103.923
2635,6,1.28261,103.842
2658,23,1.29106,103.846
2662,1,1.30207,103.85
2676,9,1.33914,103.708
2710,6,1.33433,103.851
2743,17,1.29196,103.845
2750,3,1.31762,103.844
2752,2,1.37372,103.837
2756,4,1.36274,103.888
2779,8,1.34169,103.697
2781,4,1.30319,103.865
2784,1,1.44054,103.825
2795,7,1.29551,103.83
2796,2,1.33228,103.884
2802,3,1.30409,103.802
2811,5,1.43027,103.829
2852,2,1.36158,103.992
2865,1,1.30533,103.831
2877,2,1.28077,103.842
2924,1,1.31551,103.765
2950,1,1.31253,103.925
2993,7,1.34868,103.936
3005,3,1.37242,103.845
3010,1,1.42923,103.835
3036,3,1.4168,103.834
3076,1,1.36921,103.847
3131,7,1.31923,103.862
3148,2,1.32713,103.919
3209,1,1.3455,103.855
3296,5,1.42988,103.836
3359,1,1.34249,103.776
3435,2,1.36941,103.847
3480,1,1.39725,103.819
3497,2,1.30673,103.829
3570,1,1.31281,103.926
3664,1,1.35661,103.989
3911,1,1.30696,103.906
3921,2,1.35495,103.987
4057,4,1.39229,103.905
4077,3,1.34483,103.734
4081,4,1.32039,103.886
4140,1,1.32061,103.87
4159,4,1.31357,103.902
4182,2,1.30566,103.831
4191,7,1.30553,103.882
4213,2,1.3754,103.88
4225,1,1.35692,103.989
4241,5,1.39686,103.887
4251,2,1.345,103.735
4286,4,1.2931,103.768
4294,1,1.31847,103.82
4302,1,1.30179,103.841
4368,2,1.29761,103.763
4540,1,1.33198,103.914
4573,2,1.33049,103.849
4936,2,1.43717,103.837
5013,7,1.35458,103.988
5128,2,1.44592,103.798
5130,1,1.2922,103.856
5156,1,1.36065,103.991
5157,4,1.42919,103.782
5181,4,1.39758,103.747
5185,1,1.35502,103.99
5228,1,1.2567,103.82
5275,1,1.30078,103.859
5300,3,1.36707,103.856
5311,3,1.38129,103.752
5342,7,1.35325,103.954
5351,2,1.31345,103.902
5383,6,1.30069,103.852
5444,4,1.37434,103.951
5478,9,1.37668,103.955
5514,3,1.28992,103.845
5552,1,1.44796,103.816
5577,3,1.37539,103.88
5578,1,1.32596,103.85
5627,4,1.37236,103.845
5724,3,1.32463,103.936
5786,1,1.36089,103.991
5854,1,1.32469,103.851
5891,1,1.35996,103.953
6119,2,1.3319,103.926
6121,3,1.36098,103.99
6176,1,1.30142,103.85
6183,1,1.37848,103.943
6184,1,1.29095,103.846
6185,1,1.35006,103.843
6203,1,1.3827,103.846
6246,1,1.36117,103.953
6252,5,1.4485,103.82
6255,1,1.35466,103.988
6357,1,1.43435,103.836
6372,1,1.34788,103.935
6373,1,1.32478,103.851
6411,2,1.32236,103.813
6415,1,1.30465,103.773
6436,8,1.34079,103.846
6644,2,1.35732,103.986
6680,1,1.30959,103.856
6781,1,1.29884,103.848
6783,1,1.27446,103.843
6902,9,1.30325,103.865
7032,1,1.29367,103.832
7092,1,1.37914,103.769
7168,1,1.34598,103.946
7272,1,1.34129,103.686
7335,1,1.32995,103.901
7343,2,1.34663,103.71
7370,6,1.33165,103.91
7378,5,1.37721,103.765
7380,95,1.3081,103.857
7381,1,1.30299,103.864
7391,2,1.44055,103.771
7439,3,1.33895,103.706
7454,1,1.34511,103.71
7572,1,1.28349,103.843
7659,12,1.31138,103.796
7820,1,1.27791,103.844
7832,1,1.35533,103.987
7885,2,1.28296,103.846
7933,4,1.31262,103.88
7964,1,1.28935,103.828
8059,1,1.34578,103.713
8070,1,1.33222,103.884
8081,2,1.33439,103.722
8127,4,1.30966,103.879
8146,3,1.2893,103.828
8234,1,1.43597,103.803
8682,1,1.35471,103.873
8770,7,1.3123,103.86
8776,6,1.31472,103.891
8792,1,1.3323,103.907
8843,2,1.36256,103.99
8853,1,1.28423,103.845
8999,3,1.35441,103.988
9093,49,1.31439,103.878
9188,1,1.31921,103.913
9253,6,1.42872,103.826
9271,1,1.30858,103.855
9330,1,1.31225,103.878
9346,21,1.37722,103.765
9370,4,1.37994,103.888
9404,4,1.32628,103.725
9419,1,1.30952,103.793
9503,1,1.39781,103.747
9506,1,1.36201,103.856
9838,4,1.35294,103.835
9902,1,1.37215,103.894
10093,3,1.3695,103.957
10243,2,1.29742,103.9
10429,5,1.30804,103.858
10481,3,1.35636,103.987
10557,3,1.35338,103.989
10592,1,1.37438,103.951
10604,1,1.30235,103.841
10645,4,1.31666,103.899
10797,3,1.34997,103.727
10822,1,1.44248,103.77
10859,1,1.30556,103.904
10976,1,1.32074,103.747
11069,1,1.30173,103.85
11168,1,1.33195,103.867
11174,2,1.31261,103.878
11204,1,1.37938,103.937
11209,1,1.28272,103.842
11290,1,1.2953,103.83
11303,1,1.33364,103.929
11367,1,1.30106,103.855
11413,4,1.29168,103.845
11894,4,1.34863,103.698
11907,1,1.34229,103.776
11908,4,1.31475,103.89
12285,8,1.31337,103.884
12287,1,1.28559,103.85
12455,1,1.34946,103.75
12816,4,1.35303,103.891
12944,1,1.33116,103.948
13003,1,1.38036,103.753
13028,3,1.29052,103.845
13040,2,1.35807,103.95
13046,6,1.32228,103.914
13049,2,1.29543,103.83
13113,1,1.36179,103.887
13133,1,1.42404,103.847
13251,2,1.29299,103.853
13392,12,1.30495,103.93
13460,1,1.36216,103.887
13551,1,1.29003,103.845
13649,2,1.2887,103.815
13718,1,1.34018,103.95
13963,1,1.32025,103.945
14049,2,1.35574,103.987
14065,2,1.3192,103.913
14311,4,1.37314,103.886
14451,3,1.29365,103.843
14522,2,1.29007,103.839
14912,4,1.38191,103.898
15016,1,1.31259,103.88
15044,1,1.40158,103.745
15056,1,1.36207,103.989
15162,1,1.35637,103.989
15286,1,1.31241,103.878
15443,1,1.30508,103.863
15448,1,1.36308,103.888
15483,1,1.31524,103.884
15715,2,1.44581,103.774
15799,1,1.29572,103.854
15818,1,1.31084,103.859
15951,1,1.28616,103.86
15994,2,1.35224,103.988
16033,1,1.31283,103.878
16239,1,1.35399,103.836
16564,1,1.38976,103.987
16600,1,1.35705,103.986
16641,1,1.33177,103.806
16669,1,1.28597,103.843
17138,2,1.3612,103.99
17162,2,1.3575,103.751
17163,1,1.30791,103.859
17435,1,1.34877,103.724
18068,2,1.2824,103.842
18730,2,1.35048,103.745
18945,1,1.36103,103.751
19211,1,1.35306,103.872
19248,1,1.37922,103.84
19540,1,1.36291,103.99
19558,1,1.3099,103.879
19762,2,1.34884,103.949
20685,1,1.37537,103.891
20872,4,1.30533,103.904
21407,1,1.31225,103.877
21473,1,1.35462,103.89
21769,1,1.32633,103.844
21805,7,1.38795,103.987
22478,1,1.30949,103.902
22597,1,1.30151,103.838
23137,1,1.33987,103.983
23971,2,1.32156,103.863
23986,2,1.37092,103.864
24142,2,1.29693,103.899
24175,1,1.31238,103.878
24827,1,1.29114,103.835
24885,1,1.28297,103.86
25313,1,1.2867,103.843
25865,1,1.30951,103.878
26962,1,1.30473,103.831
27045,1,1.33434,103.879
27463,1,1.33219,103.868
27653,1,1.29302,103.833
28083,1,1.35676,103.987
28912,1,1.32421,103.852
28941,1,1.33361,103.742
28973,1,1.30199,103.75
29274,1,1.25588,103.821
29381,1,1.28613,103.843
29936,1,1.43088,103.794
30166,1,1.31972,103.954
31034,2,1.3127,103.879
31715,1,1.30598,103.914
31862,1,1.3076,103.857
32394,1,1.352,103.838
32896,5,1.31103,103.853
33908,1,1.32367,103.852
35753,1,1.28618,103.825
36530,1,1.33307,103.93
37919,1,1.30673,103.856
38156,1,1.35756,103.844
38974,1,1.36694,103.857
39507,1,1.33416,103.963
39746,1,1.39817,103.819
40307,1,1.35401,103.957
40324,1,1.39142,103.897
40578,1,1.36173,103.887
40713,1,1.33117,103.939
40923,4,1.31444,103.676
42024,1,1.36291,103.989
