15,1,1.29843,103.856
41,7,1.34962,103.75
84,12,1.30122,103.837
87,2,1.32467,103.933
103,18,1.3096,103.858
106,10,1.35845,103.886
115,19,1.36168,103.887
128,5,1.28876,103.847
162,1,1.36907,103.848
167,22,1.29737,103.9
174,1,1.35128,103.872
179,1,1.29858,103.856
211,2,1.3112,103.795
227,11,1.36996,103.957
228,11,1.33707,103.779
231,3,1.27633,103.835
234,23,1.3644,103.866
236,1,1.30225,103.86
240,1,1.43665,103.787
243,16,1.35349,103.834
284,1,1.34583,103.871
299,1,1.27983,103.84
302,4,1.29857,103.855
303,64,1.35374,103.834
304,2,1.31528,103.884
311,45,1.34296,103.775
316,25,1.38556,103.901
319,18,1.38903,103.987
324,8,1.31227,103.877
325,27,1.35365,103.834
337,17,1.30131,103.86
354,1,1.34978,103.85
367,13,1.35352,103.834
380,1,1.34223,103.693
384,6,1.2899,103.845
389,10,1.35663,103.989
392,2,1.29761,103.852
404,1,1.45,103.822
411,6,1.35369,103.95
415,1,1.27512,103.795
418,5,1.42335,103.841
424,7,1.38481,103.743
426,2,1.35939,103.889
429,1,1.27792,103.842
432,2,1.29921,103.856
439,41,1.3982,103.873
452,10,1.31143,103.874
454,1,1.28135,103.842
455,7,1.35972,103.885
476,16,1.32399,103.852
477,6,1.3421,103.693
500,4,1.3785,103.837
511,4,1.37451,103.887
531,7,1.35196,103.954
535,3,1.30308,103.865
538,5,1.43661,103.787
543,37,1.29529,103.83
552,28,1.30194,103.85
556,2,1.35535,103.831
563,17,1.35202,103.954
567,3,1.35369,103.989
598,5,1.44022,103.801
611,6,1.43,103.774
613,4,1.43041,103.829
619,13,1.30087,103.836
628,2,1.36121,103.991
635,2,1.34004,103.742
647,9,1.35357,103.871
651,21,1.31206,103.877
675,16,1.38402,103.77
693,3,1.37921,103.764
726,2,1.46123,103.793
728,1,1.35459,103.99
767,9,1.35263,103.945
833,2,1.35184,103.944
905,1,1.3128,103.926
945,1,1.29192,103.855
962,1,1.33458,103.962
988,1,1.29879,103.857
1061,1,1.30419,103.81
1089,1,1.39359,103.913
1093,5,1.35053,103.725
1106,13,1.42831,103.838
1149,1,1.30228,103.837
1180,1,1.30103,103.839
1266,1,1.32464,103.851
1277,1,1.28707,103.851
1281,10,1.3082,103.762
1312,1,1.29172,103.859
1320,3,1.35218,103.953
1332,1,1.29258,103.859
1352,3,1.29304,103.853
1365,5,1.3321,103.913
1381,1,1.39253,103.896
1400,1,1.28557,103.854
1407,1,1.29862,103.856
1435,1,1.30211,103.858
1444,1,1.30178,103.85
1446,9,1.4168,103.834
1448,24,1.37375,103.887
1469,10,1.35391,103.96
1539,4,1.30661,103.829
1570,3,1.32456,103.932
1578,5,1.37299,103.856
1632,2,1.28964,103.844
1708,1,1.30111,103.838
1792,1,1.36231,103.847
1794,33,1.33129,103.948
1811,2,1.35565,103.986
1869,1,1.34304,103.954
1910,1,1.30476,103.832
1959,1,1.31176,103.794
1981,2,1.43688,103.786
2033,2,1.25659,103.82
2048,18,1.3519,103.944
2051,2,1.25673,103.82
2056,3,1.29967,103.845
2061,4,1.30102,103.836
2095,1,1.38541,103.898
2120,5,1.34202,103.693
2137,13,1.3017,103.861
2141,2,1.28258,103.86
2142,1,1.30386,103.833
2157,1,1.296,103.857
2159,1,1.29507,103.853
2227,1,1.289,103.837
2244,1,1.3043,103.831
2277,2,1.2972,103.857
2342,1,1.30119,103.838
2347,2,1.31171,103.794
2382,6,1.29753,103.857
2390,3,1.38569,103.745
2416,11,1.32566,103.93
2462,1,1.30885,103.858
2466,1,1.36496,103.865
2492,10,1.35345,103.943
2507,3,1.29533,103.829
2511,25,1.39619,103.873
2519,7,1.30114,103.837
2536,3,1.37144,103.829
2537,3,1.312,103.877
2548,3,1.36915,103.848
2565,18,1.31293,103.879
2570,1,1.31809,103.844
2580,1,1.30112,103.838
2601,1,1.37716,103.828
2616,3,1.31243,103.923
2617,3,1.30396,103.831
2633,31,1.35355,103.834
2635,13,1.28261,103.842
2636,3,1.34606,103.872
2658,10,1.29106,103.846
2662,4,1.30207,103.85
2676,19,1.33914,103.708
2710,12,1.33433,103.851
2713,1,1.29788,103.857
2743,10,1.29196,103.845
2750,11,1.31762,103.844
2752,3,1.37372,103.837
2756,9,1.36274,103.888
2761,4,1.34311,103.775
2779,27,1.34169,103.697
2781,6,1.30319,103.865
2784,15,1.44054,103.825
2795,3,1.29551,103.83
2796,2,1.33228,103.884
2802,6,1.30409,103.802
2811,7,1.43027,103.829
2839,3,1.39297,103.917
2852,1,1.36158,103.992
2857,2,1.29941,103.856
2865,4,1.30533,103.831
2880,5,1.42482,103.846
2924,4,1.31551,103.765
2948,2,1.30128,103.862
2950,7,1.31253,103.925
2993,14,1.34868,103.936
3005,4,1.37242,103.845
3010,11,1.42923,103.835
3036,12,1.4168,103.834
3076,3,1.36921,103.847
3100,3,1.2859,103.827
3131,10,1.31923,103.862
3148,2,1.32713,103.919
3209,9,1.3455,103.855
3256,2,1.30327,103.835
3262,1,1.30025,103.845
3273,1,1.43338,103.775
3295,1,1.34629,103.938
3296,5,1.42988,103.836
3341,1,1.30779,103.833
3359,4,1.34249,103.776
3380,3,1.32439,103.932
3435,8,1.36941,103.847
3467,1,1.28937,103.847
3480,12,1.39725,103.819
3497,1,1.30673,103.829
3502,3,1.31597,103.897
3612,4,1.30105,103.858
3659,1,1.4155,103.899
3664,4,1.35661,103.989
3685,2,1.30125,103.84
3756,29,1.35782,103.751
3856,1,1.35521,103.986
3881,12,1.3946,103.754
3882,3,1.38522,103.945
3909,1,1.28039,103.854
3911,3,1.30696,103.906
3921,1,1.35495,103.987
3931,1,1.28885,103.847
3962,1,1.30508,103.881
3969,1,1.3622,103.974
4013,1,1.29165,103.845
4017,3,1.31339,103.857
4038,3,1.33116,103.948
4057,1,1.39229,103.905
4063,1,1.28049,103.85
4068,4,1.42927,103.837
4081,7,1.32039,103.886
4084,1,1.28268,103.854
4114,12,1.33144,103.947
4115,2,1.30584,103.831
4122,2,1.30726,103.829
4127,1,1.30095,103.841
4140,5,1.32061,103.87
4159,9,1.31357,103.902
4182,6,1.30566,103.831
4191,18,1.30553,103.882
4213,4,1.3754,103.88
4218,6,1.27457,103.802
4225,5,1.35692,103.989
4231,3,1.34393,103.738
4241,10,1.39686,103.887
4251,3,1.345,103.735
4267,1,1.35875,103.892
4286,9,1.2931,103.768
4294,11,1.31847,103.82
4302,4,1.30179,103.841
4368,14,1.29761,103.763
4408,10,1.31108,103.795
4540,2,1.33198,103.914
4559,7,1.31235,103.877
4568,1,1.31014,103.855
4573,2,1.33049,103.849
4623,2,1.35682,103.986
4645,1,1.3568,103.989
4668,1,1.29928,103.854
4736,1,1.33249,103.885
4804,2,1.35694,103.987
4831,3,1.33287,103.868
4925,1,1.28924,103.845
