5,1,1.29991,103.856
7,3,1.30318,103.835
41,27,1.34962,103.75
45,1,1.29524,103.859
57,7,1.35072,103.873
83,1,1.43553,103.786
93,1,1.29982,103.854
106,21,1.35845,103.886
108,2,1.33305,103.74
128,6,1.28876,103.847
167,4,1.29737,103.9
174,10,1.35128,103.872
179,2,1.29858,103.856
185,3,1.30194,103.905
201,8,1.43569,103.787
214,1,1.30426,103.832
227,8,1.36996,103.957
228,6,1.33707,103.779
234,6,1.3644,103.866
236,3,1.30225,103.86
240,1,1.43665,103.787
267,5,1.29402,103.854
272,5,1.39191,103.895
281,12,1.38064,103.849
296,1,1.3474,103.868
299,2,1.27983,103.84
303,10,1.35374,103.834
311,2,1.34296,103.775
316,11,1.38556,103.901
319,1,1.38903,103.987
324,1,1.31227,103.877
337,3,1.30131,103.86
367,2,1.35352,103.834
380,6,1.34223,103.693
384,1,1.2899,103.845
385,1,1.3327,103.939
389,2,1.35663,103.989
411,8,1.35369,103.95
415,1,1.27512,103.795
418,3,1.42335,103.841
424,3,1.38481,103.743
426,2,1.35939,103.889
432,11,1.29921,103.856
439,7,1.3982,103.873
452,1,1.31143,103.874
455,1,1.35972,103.885
476,2,1.32399,103.852
477,1,1.3421,103.693
500,1,1.3785,103.837
511,2,1.37451,103.887
527,5,1.35027,103.849
538,25,1.43661,103.787
548,3,1.28512,103.845
552,1,1.30194,103.85
556,4,1.35535,103.831
563,6,1.35202,103.954
567,7,1.35369,103.989
574,1,1.31507,103.764
584,13,1.30281,103.877
598,12,1.44022,103.801
611,19,1.43,103.774
613,7,1.43041,103.829
619,7,1.30087,103.836
628,5,1.36121,103.991
635,10,1.34004,103.742
647,9,1.35357,103.871
651,2,1.31206,103.877
653,2,1.35397,103.989
675,11,1.38402,103.77
693,16,1.37921,103.764
708,2,1.33591,103.912
719,20,1.3048,103.829
728,2,1.35459,103.99
756,1,1.37288,103.95
767,19,1.35263,103.945
773,1,1.28456,103.852
789,31,1.28854,103.847
795,10,1.26409,103.813
854,2,1.34819,103.744
879,7,1.27862,103.85
905,2,1.3128,103.926
941,2,1.35408,103.945
962,10,1.33458,103.962
989,8,1.30436,103.834
993,9,1.37604,103.753
1028,3,1.35042,103.848
1080,1,1.30117,103.84
1081,3,1.33436,103.963
1089,9,1.39359,103.913
1093,13,1.35053,103.725
1098,1,1.28567,103.845
1100,1,1.28963,103.839
1106,4,1.42831,103.838
1136,1,1.35211,103.937
1149,2,1.30228,103.837
1153,1,1.30483,103.831
1160,4,1.33376,103.851
1173,1,1.44149,103.824
1180,1,1.30103,103.839
1196,2,1.38929,103.988
1210,3,1.29378,103.853
1234,10,1.29833,103.846
1249,1,1.28446,103.846
1258,1,1.30497,103.903
1266,3,1.32464,103.851
1282,1,1.26384,103.822
1312,4,1.29172,103.859
1320,7,1.35218,103.953
1321,4,1.31989,103.843
1325,2,1.33888,103.706
1336,1,1.30447,103.832
1352,16,1.29304,103.853
