5,7,1.29991,103.856
6,8,1.35381,103.945
7,13,1.30318,103.835
11,17,1.33338,103.74
12,1,1.29349,103.853
13,7,1.30107,103.836
15,2,1.29843,103.856
18,7,1.29735,103.853
19,3,1.29183,103.86
22,1,1.31738,103.844
28,5,1.30075,103.84
39,4,1.29344,103.854
41,20,1.34962,103.75
46,7,1.33444,103.963
57,14,1.35072,103.873
60,20,1.35238,103.945
66,2,1.30132,103.836
71,1,1.29474,103.85
73,4,1.28408,103.844
83,8,1.43553,103.786
84,12,1.30122,103.837
85,3,1.30768,103.784
87,2,1.32467,103.933
88,3,1.3693,103.873
93,10,1.29982,103.854
95,5,1.43606,103.786
103,5,1.3096,103.858
106,15,1.35845,103.886
108,5,1.33305,103.74
115,1,1.36168,103.887
123,2,1.35035,103.872
127,30,1.35243,103.945
128,11,1.28876,103.847
129,1,1.35061,103.872
130,2,1.28553,103.851
131,6,1.33343,103.743
153,1,1.30129,103.837
160,35,1.30413,103.832
162,25,1.36907,103.848
164,9,1.33816,103.845
167,5,1.29737,103.9
174,12,1.35128,103.872
178,32,1.36214,103.99
179,5,1.29858,103.856
180,3,1.3614,103.886
184,2,1.28031,103.842
185,15,1.30194,103.905
201,10,1.43569,103.787
210,6,1.3593,103.888
211,1,1.3112,103.795
214,29,1.30426,103.832
219,4,1.26311,103.823
222,11,1.30476,103.831
227,8,1.36996,103.957
228,24,1.33707,103.779
234,2,1.3644,103.866
236,12,1.30225,103.86
239,2,1.29788,103.857
240,1,1.43665,103.787
243,5,1.35349,103.834
255,12,1.39255,103.895
260,1,1.3054,103.93
267,3,1.29402,103.854
271,5,1.36915,103.849
272,8,1.39191,103.895
281,17,1.38064,103.849
298,5,1.30064,103.84
302,11,1.29857,103.855
303,27,1.35374,103.834
304,4,1.31528,103.884
311,23,1.34296,103.775
316,9,1.38556,103.901
319,4,1.38903,103.987
324,1,1.31227,103.877
325,18,1.35365,103.834
330,3,1.30173,103.838
337,11,1.30131,103.86
340,2,1.30742,103.833
354,4,1.34978,103.85
359,5,1.28479,103.859
367,2,1.35352,103.834
380,9,1.34223,103.693
389,11,1.35663,103.989
404,1,1.45,103.822
411,3,1.35369,103.95
415,4,1.27512,103.795
418,3,1.42335,103.841
421,2,1.37233,103.894
424,2,1.38481,103.743
426,1,1.35939,103.889
432,20,1.29921,103.856
437,6,1.37523,103.879
439,18,1.3982,103.873
454,1,1.28135,103.842
455,8,1.35972,103.885
459,1,1.28931,103.857
476,5,1.32399,103.852
500,11,1.3785,103.837
511,3,1.37451,103.887
527,4,1.35027,103.849
531,3,1.35196,103.954
538,17,1.43661,103.787
548,4,1.28512,103.845
552,4,1.30194,103.85
556,9,1.35535,103.831
563,5,1.35202,103.954
567,5,1.35369,103.989
574,3,1.31507,103.764
584,12,1.30281,103.877
591,26,1.34931,103.932
598,9,1.44022,103.801
611,3,1.43,103.774
613,6,1.43041,103.829
619,5,1.30087,103.836
628,5,1.36121,103.991
635,7,1.34004,103.742
647,13,1.35357,103.871
651,2,1.31206,103.877
653,1,1.35397,103.989
675,6,1.38402,103.77
693,19,1.37921,103.764
708,7,1.33591,103.912
719,1,1.3048,103.829
752,3,1.35366,103.944
767,18,1.35263,103.945
773,2,1.28456,103.852
789,2,1.28854,103.847
795,11,1.26409,103.813
833,2,1.35184,103.944
851,1,1.31717,103.842
854,3,1.34819,103.744
873,1,1.35285,103.944
879,1,1.27862,103.85
897,19,1.36904,103.849
905,2,1.3128,103.926
928,8,1.36913,103.849
941,3,1.35408,103.945
945,14,1.29192,103.855
956,2,1.28454,103.834
959,7,1.43553,103.786
962,7,1.33458,103.962
969,3,1.2862,103.844
989,14,1.30436,103.834
993,27,1.37604,103.753
1008,2,1.3051,103.832
1019,2,1.29184,103.856
1028,8,1.35042,103.848
1029,1,1.29986,103.798
1039,1,1.31897,103.844
1044,3,1.31944,103.844
1050,4,1.29886,103.839
1061,5,1.30419,103.81
1063,1,1.43563,103.786
1080,2,1.30117,103.84
1081,7,1.33436,103.963
1089,13,1.39359,103.913
1093,5,1.35053,103.725
1094,13,1.31494,103.893
1100,1,1.28963,103.839
1103,6,1.3691,103.848
1106,1,1.42831,103.838
1114,17,1.35239,103.945
1123,3,1.29339,103.856
1125,28,1.26397,103.821
1128,1,1.28653,103.849
1130,10,1.29927,103.845
1132,1,1.37668,103.828
1136,5,1.35211,103.937
1143,8,1.33287,103.74
1146,12,1.30261,103.835
1149,45,1.30228,103.837
1151,1,1.33716,103.794
1153,13,1.30483,103.831
1154,4,1.35227,103.945
1158,9,1.30408,103.833
1160,20,1.33376,103.851
1173,16,1.44149,103.824
1175,1,1.35604,103.989
1177,5,1.44139,103.831
1178,15,1.4293,103.837
1180,19,1.30103,103.839
1186,1,1.2741,103.803
1187,3,1.33343,103.743
1189,2,1.29664,103.851
