5,9,1.29991,103.856
6,22,1.35381,103.945
7,14,1.30318,103.835
11,37,1.33338,103.74
12,3,1.29349,103.853
13,53,1.30107,103.836
15,3,1.29843,103.856
18,13,1.29735,103.853
19,11,1.29183,103.86
22,4,1.31738,103.844
28,18,1.30075,103.84
30,1,1.28158,103.845
39,13,1.29344,103.854
41,18,1.34962,103.75
45,7,1.29524,103.859
46,18,1.33444,103.963
57,29,1.35072,103.873
60,33,1.35238,103.945
66,10,1.30132,103.836
73,15,1.28408,103.844
79,1,1.32445,103.93
83,16,1.43553,103.786
84,71,1.30122,103.837
85,10,1.30768,103.784
87,4,1.32467,103.933
88,14,1.3693,103.873
93,27,1.29982,103.854
95,18,1.43606,103.786
103,28,1.3096,103.858
106,11,1.35845,103.886
108,16,1.33305,103.74
115,18,1.36168,103.887
123,17,1.35035,103.872
124,3,1.28951,103.845
127,33,1.35243,103.945
128,32,1.28876,103.847
129,5,1.35061,103.872
130,11,1.28553,103.851
131,16,1.33343,103.743
147,8,1.34483,103.955
153,1,1.30129,103.837
154,1,1.2828,103.846
155,2,1.31342,103.901
160,47,1.30413,103.832
161,1,1.38245,103.845
162,21,1.36907,103.848
164,7,1.33816,103.845
167,4,1.29737,103.9
174,14,1.35128,103.872
178,82,1.36214,103.99
179,4,1.29858,103.856
180,4,1.3614,103.886
184,5,1.28031,103.842
185,10,1.30194,103.905
197,2,1.35929,103.888
201,10,1.43569,103.787
210,46,1.3593,103.888
214,21,1.30426,103.832
219,12,1.26311,103.823
222,11,1.30476,103.831
227,18,1.36996,103.957
228,21,1.33707,103.779
231,3,1.27633,103.835
234,10,1.3644,103.866
236,6,1.30225,103.86
239,1,1.29788,103.857
240,1,1.43665,103.787
243,18,1.35349,103.834
255,13,1.39255,103.895
260,4,1.3054,103.93
267,5,1.29402,103.854
271,4,1.36915,103.849
272,16,1.39191,103.895
275,9,1.31126,103.789
281,6,1.38064,103.849
284,2,1.34583,103.871
296,26,1.3474,103.868
298,4,1.30064,103.84
299,3,1.27983,103.84
303,68,1.35374,103.834
304,6,1.31528,103.884
311,58,1.34296,103.775
316,26,1.38556,103.901
319,23,1.38903,103.987
324,4,1.31227,103.877
325,31,1.35365,103.834
330,6,1.30173,103.838
337,37,1.30131,103.86
340,4,1.30742,103.833
354,17,1.34978,103.85
359,13,1.28479,103.859
367,11,1.35352,103.834
380,15,1.34223,103.693
384,6,1.2899,103.845
385,7,1.3327,103.939
389,26,1.35663,103.989
404,1,1.45,103.822
411,2,1.35369,103.95
415,2,1.27512,103.795
418,9,1.42335,103.841
421,15,1.37233,103.894
424,10,1.38481,103.743
426,1,1.35939,103.889
429,1,1.27792,103.842
431,2,1.31307,103.861
432,14,1.29921,103.856
437,78,1.37523,103.879
439,41,1.3982,103.873
452,21,1.31143,103.874
454,24,1.28135,103.842
455,14,1.35972,103.885
459,1,1.28931,103.857
476,10,1.32399,103.852
477,3,1.3421,103.693
500,8,1.3785,103.837
503,1,1.30952,103.902
511,23,1.37451,103.887
527,6,1.35027,103.849
531,13,1.35196,103.954
535,10,1.30308,103.865
538,23,1.43661,103.787
543,74,1.29529,103.83
548,1,1.28512,103.845
552,22,1.30194,103.85
556,31,1.35535,103.831
563,12,1.35202,103.954
564,4,1.34233,103.693
567,7,1.35369,103.989
574,1,1.31507,103.764
584,14,1.30281,103.877
591,6,1.34931,103.932
598,18,1.44022,103.801
611,18,1.43,103.774
613,5,1.43041,103.829
619,16,1.30087,103.836
628,5,1.36121,103.991
635,5,1.34004,103.742
647,15,1.35357,103.871
651,5,1.31206,103.877
675,8,1.38402,103.77
693,20,1.37921,103.764
708,4,1.33591,103.912
719,3,1.3048,103.829
752,2,1.35366,103.944
767,17,1.35263,103.945
771,1,1.34586,103.713
789,1,1.28854,103.847
795,37,1.26409,103.813
833,20,1.35184,103.944
851,3,1.31717,103.842
854,3,1.34819,103.744
873,4,1.35285,103.944
897,16,1.36904,103.849
905,5,1.3128,103.926
917,4,1.29611,103.846
928,22,1.36913,103.849
941,9,1.35408,103.945
945,42,1.29192,103.855
956,3,1.28454,103.834
959,11,1.43553,103.786
962,7,1.33458,103.962
988,22,1.29879,103.857
989,50,1.30436,103.834
993,1,1.37604,103.753
996,4,1.29221,103.856
1008,4,1.3051,103.832
1019,9,1.29184,103.856
1026,3,1.30912,103.903
1028,6,1.35042,103.848
1029,1,1.29986,103.798
1038,1,1.2986,103.856
1044,2,1.31944,103.844
1047,1,1.31635,103.92
1050,2,1.29886,103.839
1055,12,1.29536,103.83
1059,4,1.28997,103.856
1061,13,1.30419,103.81
1063,21,1.43563,103.786
