103.988471, 
103.889674,
103.889412,
103.850691,
103.769946,
103.898864,
103.962421,
103.870822,
103.822088,
103.983729,
103.843209,
103.861898,
103.872039,
103.863653,
103.857719,
103.845091,
103.897127,
103.770462,
103.734165,
103.891288,
103.859689,
103.893191,
103.803678,
103.82135,
103.822507,
103.839472,
103.849181,
103.85601,
103.926145,
103.879895,
103.87503,
103.94577,
103.885641,
103.885614,
103.986164,
103.793056,
103.85841,
103.773959,
103.721226,
103.89801,
103.895216,
103.933926,
103.962999,
103.823508,
103.951049,
103.846325,
103.838804,
103.991604,
103.864145,
103.821187,
103.863566,
103.924629,
103.794433,
103.986482,
103.796391,
103.904732,
103.909151,
103.819489,
103.846311,
103.863671,
103.914391,
103.854918,
103.877091,
103.986754,
103.787067,
103.890529,
103.731985,
103.929103,
103.851371,
103.838289,
103.849854,
103.801604,
103.891554,
103.761749,
103.896546,
103.84001,
103.905033,
103.849329,
103.735674,
103.85155,
103.787928,
103.906238,
103.673836,
103.910737,
103.898039,
103.669064,
103.897018,
103.901445,
103.90529,
103.79647,
103.957316,
103.845507,
103.856099,
103.721283,
103.794314,
103.932495,
103.9047,
103.953741,
103.942552,
103.785741,
103.861156,
103.930145,
103.98448,
103.860186,
103.832163,
103.781779,
103.844193,
103.857719,
103.737888,
103.95365,
103.985168,
103.903091,
103.905736,
103.883999,
103.820704,
103.861411,
103.905787,
103.800291,
103.999512,
103.942285,
103.827469,
103.98581,
103.933432,
103.989821,
103.881853,
103.859339,
103.884326,
103.869355,
103.824703,
103.743684,
103.872962,
103.769099,
103.877696,
104.015551,
103.763638,
103.845541,
103.86803,
103.832497,
103.816552,
103.85563,
103.714168,
103.874304,
103.897855,
103.779688,
103.989605,
103.887873,
103.852658,
103.960421,
103.999932,
103.753426,
103.861371,
103.86009,
103.822474,
103.852726,
103.989844,
103.833126,
103.835006,
103.99088,
103.841216,
103.875732,
103.856474,
103.850365,
103.893585,
103.895767,
103.884401,
103.980084,
103.848352,
103.878512,
103.770032,
103.857051,
103.856015,
103.742762,
103.856457,
103.701839,
103.985009,
103.899602,
103.933073,
103.837816,
103.832688,
103.989201,
103.990744,
103.866463,
103.833726,
103.802328,
103.753424,
103.853637,
103.852205,
103.750119,
103.796901,
103.864672,
103.772324,
103.836783,
103.892675,
103.834615,
103.847177,
103.762959,
103.895818,
103.737919,
103.76529,
103.717461,
103.862776,
103.875912,
103.856094,
103.854178,
103.847375,
103.992133,
103.69566,
103.830341,
103.849674,
103.741922,
103.88011,
103.836732,
103.854979,
103.743956,
103.853337,
103.845564,
103.82741,
103.783664,
103.860273,
103.873115,
103.836409,
103.864177,
103.850189,
103.838482,
103.860324,
103.837309,
103.844358,
103.848264,
103.861009,
103.883467,
103.820672,
103.737888,
103.800277,
103.856825,
103.857991,
103.852708,
103.838096,
103.863036,
103.823061,
103.848111,
103.898146,
103.825951,
103.88085,
103.853343,
103.848694,
103.857193,
103.853122,
103.857946,
103.843316,
103.856729,
103.871615,
103.851859,
103.849459,
103.770185,
103.893995,
103.857872,
103.841716,
103.879702,
103.748785,
103.893559,
103.841646,
103.878665,
103.826469,
103.880114,
103.762307,
103.847408,
103.850138,
103.835107,
103.701067,
103.826835,
103.833533,
103.828815,
103.859279,
103.97068,
103.873907,
103.951735,
103.744186,
103.910029,
103.738811,
103.881185,
103.840363,
103.850246,
103.723168,
103.959138,
103.941588,
103.812577,
103.926836,
103.84177,
103.778384,
103.878179,
103.843888,
103.906076,
103.908222,
103.824821,
103.827152,
103.989522,
103.858781,
103.846628,
103.895139,
103.837332,
103.905543,
103.84479,
103.780632,
103.763848,
103.81401,
103.983278,
103.838125,
103.736251,
103.990746,
103.793794,
103.843237,
103.953409,
103.859401,
103.886161,
103.828518,
103.887261,
103.952894,
103.769749,
103.713255,
103.817711,
103.737863,
103.871142,
103.814706,
103.765317,
103.75888,
103.935061,
103.816402,
103.952808,
103.848621,
103.81814,
103.953323,
103.957749,
103.706597,
103.83312,
103.765904,
103.873158,
103.903837,
103.877934,
103.819985,
103.767339,
103.827608,
103.871741,
103.82153,
103.841816,
103.939775,
103.841833,
103.85453,
103.82418,
103.87997,
103.853824,
103.843191,
103.807497,
103.826079,
103.84268,
103.839877,
103.854186,
103.934805,
103.92206,
103.825736,
103.912425,
103.800757,
103.989551,
103.843882,
103.82318,
103.860494,
103.849039,
103.805101,
103.932053,
103.850053,
103.759949,
103.851899,
103.796793,
103.795774,
103.936591,
103.81954,
103.914005,
103.904282,
103.745811,
103.791919,
103.787325,
103.831304,
103.858512,
103.916974,
103.746241,
103.906846,
103.819229,
103.771577,
103.872439,
103.85015,
103.810393,
103.876479,
103.873844,
103.852637,
103.78028,
103.912049,
103.830113,
103.934166,
103.764803,
103.984935,
103.842801,
103.836046,
103.717986,
103.857708,
103.797812,
103.724391,
103.745967,
103.856038,
103.851412,
103.872782,
103.806375,
103.693321,
103.872986,
103.944054,
103.803377,
103.977256,
103.820197,
103.767311,
103.678021,
103.833188,
103.83374,
103.942409,
103.904572,
103.774163,
103.94814,
103.859923,
103.74425,
103.720733,
103.982463,
103.840559,
103.84177,
103.890268,
103.944188,
103.785395,
103.706233,
103.738747,
103.852827,
103.74527,
103.837779,
103.874225,
103.800416,
103.986797,
103.870196,
103.719507,
103.926247,
103.84994,
103.913093,
103.958344,
103.7753,
103.744851,
103.843152,
103.853337,
103.8555,
103.854961,
103.791125,
103.743467,
103.770898,
103.869059,
103.846765,
103.919341,
103.852771,
103.839887,
103.858562,
103.9259,
103.817303,
103.868212,
103.74363,
103.762114,
103.931233,
103.988857,
103.844351,
103.810287,
103.949327,
103.764057,
103.794612,
103.792648,
103.76504,
103.801988,
103.775268,
103.935889,
103.768261,
103.747453,
103.740474,
103.856434,
103.907695,
103.773631,
103.942585,
103.905413,
103.814446,
103.859152,
103.819615,
103.811485,
103.767813,
103.856388,
103.916197,
103.853965,
103.834502,
103.859599,
103.762292,
103.723124,
103.840692,
103.859371,
103.859214,
103.853127,
103.732121,
103.800287,
103.835719,
103.935231,
103.954825,
103.876841,
103.855823,
103.781095,
103.744213,
103.929945,
103.882942,
103.85516,
103.872979,
103.795073,
103.854249,
103.994007,
103.793279,
103.768573,
103.900548,
103.81971,
103.778876,
103.990166,
103.930621,
103.744516,
103.877051,
103.823547,
103.836263,
103.870425,
103.843746,
103.838153,
103.849798,
103.885131,
103.837581,
103.988256,
103.852505,
103.911507,
103.792475,
103.984369,
103.773574,
103.758659,
103.850387,
103.757672,
103.947036,
103.833048,
103.765358,
103.859044,
103.771534,
103.854339,
103.769817,
103.904954,
103.876654,
103.870076,
103.93207,
103.833069,
103.789387,
103.756084,
103.758207,
103.990188,
103.880358,
103.931702,
103.857821,
103.900168,
103.79368,
103.857851,
103.859725,
103.941929,
103.863313,
103.768423,
103.811469,
103.798338,
103.8525,
103.814406,
103.877911,
103.836336,
103.893276,
103.802393,
103.776963,
103.776684,
103.945372,
103.844346,
103.801966,
103.743167,
103.94643,
103.83963,
103.891954,
103.919935,
103.937616,
103.85097,
103.783765,
103.77401,
103.895326,
103.774389,
103.723286,
103.851276,
103.834032,
103.835332,
103.850466,
103.784739,
103.817754,
103.750253,
103.807286,
103.985724,
103.898781,
103.828475,
103.738854,
103.75808,
103.900301,
103.847026,
103.843766,
103.847204,
103.930922,
103.735067,
103.943249,
103.915048,
103.820678,
103.809235,
103.866303,
103.987334,
103.845429,
103.868342,
103.901341,
103.846496,
103.951973,
103.90044,
103.797047,
103.853263,
103.900859,
103.879723,
103.853977,
103.906432,
103.723535,
103.773416,
103.845971,
103.864429,
103.851599,
103.958462,
103.837953,
103.963053,
103.772701,
103.869667,
103.721581,
103.926921,
103.852471,
103.855602,
103.854271,
103.851197,
103.945197,
103.847322,
103.880002,
103.889492,
103.82035,
103.984544,
103.85308,
103.883469,
103.794343,
103.869803,
103.906353,
103.85818,
103.850132,
103.836508,
103.654206,
103.771604,
103.819717,
103.842052,
103.918135,
103.970864,
103.951038,
103.827581,
103.835135,
103.921977,
103.959548,
103.842104,
103.945503,
103.990231,
103.839495,
103.984748,
103.926009,
103.782758,
103.84185,
103.998685,
103.841057,
103.805865,
103.759802,
103.90367,
103.948985,
103.899186,
103.842425,
103.806301,
103.887775,
103.8508,
103.99096,
103.891413,
103.790013,
103.991192,
103.889937,
103.877107,
103.897319,
103.826039,
103.883921,
103.883398,
103.904552,
103.746292,
103.909808,
103.764555,
103.781855,
103.78449,
103.892647,
103.91599,
103.847145,
103.676535,
103.948492,
103.848145,
103.842682,
103.885104,
103.838119,
103.691897,
103.941508,
103.847752,
103.856946,
103.85289,
103.983514,
103.880732,
103.849736,
103.765885,
103.892754,
103.894272,
103.78758,
103.795961,
103.787902,
103.826718,
103.887985,
103.683713,
103.905804,
103.830001,
103.832003,
103.986295,
103.856238,
103.885485,
103.776687,
103.982377,
103.892598,
103.700346,
103.948432,
103.932852,
103.842665,
103.854409,
103.953645,
103.816845,
103.743525,
103.79308,
103.927311,
103.947744,
103.70267,
103.989322,
103.756187,
103.855029,
103.872736,
103.905348,
103.98493,
103.887946,
103.832188,
103.77269,
103.758071,
103.841647,
103.886966,
103.830907,
103.899089,
103.820559,
103.904995,
103.841935,
103.775971,
103.79037,
103.690172,
103.836063,
103.897166,
103.880607,
103.819727,
103.96879,
103.82395,
103.800309,
103.841422,
103.938677,
103.858801,
103.988793,
103.938469,
103.951542,
103.696475,
103.833606,
103.862378,
103.856123,
103.837739,
103.775375,
103.88175,
103.884463,
103.923819,
103.944204,
103.841425,
103.907718,
103.834389,
103.946018,
103.644352,
103.837479,
103.882912,
103.826967,
103.989887,
103.84375,
103.84395,
103.84004,
103.748204,
103.953694,
103.826605,
103.944306,
103.879067,
103.76919,
103.710594,
103.851131,
103.823644,
103.72378,
103.807411,
103.877,
103.915005,
103.958012,
103.928787,
103.839093,
103.891668,
103.695595,
103.954613,
103.778854,
103.825586,
103.912046,
103.839016,
103.854618,
103.939977,
103.906116,
103.843865,
103.846566,
103.829497,
103.839919,
103.983224,
103.701925,
103.833942,
103.887835,
