103.750044, 
103.862482, 
103.712482, 
103.768165, 
103.874406, 
103.878019, 
103.903017, 
103.720333, 
103.766588, 
103.961209, 
103.687067, 
103.737478, 
103.878013, 
103.719043, 
103.950284, 
103.903442, 
103.894034, 
103.884475, 
103.857617, 
103.976117, 
103.869021, 
103.829126, 
103.884873, 
103.873565, 
103.890093, 
103.832527, 
103.884514, 
103.908862, 
103.774864, 
103.877804, 
103.926915, 
103.721323, 
103.657801, 
103.885347, 
103.701725, 
103.666483, 
103.760161, 
103.744841, 
103.860777, 
103.761975, 
103.751192, 
103.793013, 
103.93339, 
103.956628, 
103.635964, 
103.882341, 
103.825414, 
103.950658, 
103.829067, 
103.745098, 
103.889873, 
103.893027, 
103.878563, 
103.843123, 
103.975953, 
103.837428, 
103.740613, 
103.837128, 
103.887556, 
103.901439, 
103.841334, 
103.747673, 
103.878851, 
103.846577, 
103.882964, 
103.694458, 
103.812776, 
103.898478, 
103.835907, 
103.972961, 
103.980725, 
103.782971, 
103.829916, 
103.742695, 
103.750119, 
103.882697, 
103.761578, 
104.025893, 
103.842838, 
103.680446, 
103.87905, 
103.662186, 
103.888479, 
103.720559, 
103.845779, 
103.871419, 
103.772564, 
103.870482, 
103.843463, 
103.944687, 
103.845473, 
103.811242, 
103.83766, 
103.995692, 
103.841957, 
103.775345, 
103.903346, 
103.897268, 
103.800591, 
103.672829, 
103.902887, 
103.923487, 
103.850252, 
103.834491, 
103.800609, 
103.899862, 
103.877238, 
103.849872, 
103.758316, 
103.741654, 
103.88895, 
103.67232, 
103.81328, 
103.852735, 
103.846685, 
103.789644, 
103.845045, 
103.74976, 
103.800574, 
103.834298, 
103.949674, 
103.857023, 
103.848564, 
103.837817, 
103.890183, 
103.947229, 
103.950652, 
103.849674, 
103.952041, 
103.749411, 
103.842677, 
103.838718, 
103.814684, 
103.838439, 
103.949518, 
103.963316, 
103.846905, 
103.887289, 
103.851818, 
103.934353, 
103.802379, 
103.843684, 
103.920279, 
103.83603, 
103.684888, 
103.935786, 
103.837077, 
103.813972, 
103.773551, 
103.953741, 
103.960147, 
103.90458, 
103.845949, 
103.849328, 
103.844273, 
103.82699, 
103.835005, 
103.832084, 
103.750247, 
103.853229, 
103.875216, 
103.891673, 
103.88725, 
103.786301, 
103.896889, 
103.655048, 
103.851721, 
103.862616, 
103.777843, 
103.793891, 
103.898445, 
103.894106, 
103.756492, 
103.845677, 
103.771153, 
103.797026, 
103.87908, 
103.799198, 
103.851712, 
103.688362, 
103.857232, 
103.672077, 
103.846765, 
103.818618, 
103.852414, 
103.800828, 
103.801773, 
103.845439, 
103.83831, 
103.948942, 
103.949493, 
103.902469, 
103.884401, 
103.970296, 
103.844876, 
103.88262, 
103.862034, 
103.85251, 
103.826085, 
103.849504, 
103.839437, 
103.888105, 
103.902533, 
103.701997, 
103.872366, 
103.819886, 
103.862028, 
103.844239, 
103.964696, 
103.747169, 
103.849674, 
103.83595, 
103.843374, 
103.8146, 
103.801296, 
103.959514, 
103.969799, 
103.799923, 
103.723941, 
103.856677, 
103.912296, 
103.817196, 
103.835639, 
103.937815, 
103.868987, 
103.820084, 
103.916583, 
103.665558, 
103.836585, 
103.872728, 
103.812154, 
103.636105, 
103.92159, 
103.852261, 
103.847341, 
103.810835, 
103.890903, 
103.916608, 
103.887706, 
103.950262, 
103.851876, 
103.862198, 
103.730192, 
103.945899, 
103.942001, 
103.739498, 
103.853003, 
103.80912, 
103.885582, 
103.849045, 
103.833717, 
103.834739, 
103.890223, 
103.821153, 
103.815663, 
103.862226, 
103.847347, 
103.850387, 
103.946619, 
103.770558, 
103.943299, 
103.826622, 
103.843673, 
103.709185, 
103.738898, 
103.826763, 
103.818725, 
103.81392, 
103.758354, 
103.880279, 
103.860112, 
103.739348, 
103.76838, 
103.821052, 
103.7996, 
103.750961, 
103.851757, 
103.870091, 
103.744798, 
103.835478, 
103.692382, 
103.952896, 
103.874112, 
103.941423, 
103.925975, 
103.840689, 
103.985467, 
103.959503, 
103.851474, 
103.835826, 
103.858995, 
103.879797, 
103.837017, 
103.633222, 
103.852148, 
103.858144, 
103.906989, 
103.786363, 
103.896289, 
103.887352, 
103.697102, 
103.725418, 
103.827012, 
103.865765, 
103.944264, 
103.835945, 
103.932206, 
103.834126, 
103.670144, 
103.941276, 
103.699311, 
103.872419, 
103.890772, 
103.885839, 
103.917772, 
103.969674, 
103.931651, 
103.842891, 
103.91161, 
103.760985, 
103.750727, 
103.808927, 
103.943661, 
103.854447, 
103.854617, 
103.63641, 
103.90455, 
103.789258, 
103.719885, 
103.836585, 
103.750949, 
103.817067, 
103.702659, 
103.69162, 
103.902468, 
103.83753, 
103.833177, 
103.907526, 
103.807755, 
103.77074, 
103.869072, 
103.722106, 
103.838142, 
103.910528, 
103.893263, 
103.805893, 
103.698903, 
103.854361, 
103.741761, 
103.875432, 
103.741014, 
103.83566, 
103.838637, 
103.845005, 
103.838418, 
103.750925, 
103.834083, 
103.958353, 
103.851825, 
103.898692, 
103.815114, 
103.951236, 
103.861105, 
103.85744, 
103.724032, 
103.913305, 
103.747169, 
103.899422, 
103.760102, 
103.871722, 
103.851914, 
103.697431, 
103.751831, 
103.849595, 
103.754634, 
103.752283, 
103.842886, 
103.720443, 
103.829475, 
103.882492, 
103.836937, 
103.940024, 
103.889996, 
103.751106, 
103.836562, 
103.854446, 
103.84733, 
103.932982, 
103.893789, 
103.767367, 
103.831331, 
103.857742, 
103.836256, 
103.850659, 
103.864882, 
103.664761, 
103.69102, 
103.696907, 
103.887599, 
103.687795, 
103.808129, 
103.837912, 
103.843344, 
103.784343, 
103.869607, 
103.784365, 
103.862719, 
103.830628, 
103.844348, 
103.960342, 
103.849206, 
103.838708, 
103.950019, 
103.851035, 
103.958092, 
103.842473, 
103.83766, 
103.722924, 
103.872938, 
103.976397, 
103.859803, 
103.852161, 
103.822796, 
103.847817, 
103.901159, 
103.904626, 
103.782655, 
103.911338, 
103.755819, 
104.004006, 
103.887963, 
103.855789, 
103.854403, 
103.844018, 
103.879842, 
103.759993, 
103.888054, 
103.801643, 
103.968532, 
103.811486, 
103.856742, 
103.905858, 
103.846215, 
103.781434, 
103.767779, 
103.860358, 
103.70224, 
103.915524, 
103.838221, 
103.849583, 
103.791468, 
103.833718, 
103.891888, 
103.968342, 
103.718681, 
103.881269, 
103.919044, 
103.891673, 
103.893886, 
103.91848, 
103.853054, 
103.83712, 
103.759553, 
103.76765, 
103.830607, 
103.88792, 
103.852601, 
103.835719, 
103.745806, 
103.901686, 
103.949418, 
103.888618, 
103.845177, 
103.836358, 
103.918962, 
103.789266, 
103.883387, 
103.861485, 
103.74154, 
103.746818, 
103.772027, 
103.876937, 
103.912312, 
103.914002, 
103.899409, 
103.734412, 
103.861672, 
103.875532, 
103.892491, 
103.750279, 
103.848392, 
103.840402, 
103.845286, 
103.834362, 
103.891084, 
103.828812, 
103.828071, 
103.888532, 
103.897346, 
103.861519, 
103.75028, 
103.838623, 
103.847404, 
103.856604, 
103.69046, 
103.858615, 
103.926105, 
103.750348, 
