208, 118, 0, -8.01224e-006, 0.00312841, 0.00290774, 0.982077, 1, 0.00545973, 0.00537837, 0.813505
218, 118, 0, 8.74986e-007, -0.00965422, -0.0171324, 0.0185123, 0, 0.0205785, 0.0179183, 0.859456
228, 118, 0, -0.0206058, -0.0215726, -0.00514197, 0.859466, 1, 0.0834458, 0.0555197, 0.904679
18, 128, 0, -2.39303e-007, 2.14577e-006, 1.66243e-006, 0.999997, 1, 1.13841e-006, 1.54972e-006, 0.936877
28, 128, 0, -0.0306169, 0.101453, 0.0654698, -0.230009, 0, 0.104619, 0.0576291, 0.892511
38, 128, 0, 1.28923e-006, -0.00101388, -0.00894541, 0.172852, 0, -0.0327673, -0.0349005, 0.913505
48, 128, 1, 0.000300376, -0.000435293, -0.000363428, -0.00279176, 0, 0.0011929, 0.00147069, 0.899357
58, 128, 0, -2.2098e-006, 0.014356, 0.0171357, -0.0963325, 0, 0.00890833, 0.0236164, 0.898926
68, 128, 0, 0.00601977, -0.0229765, -0.0178654, 0.00220535, 0, -0.00280057, 0.00025332, 0.801535
78, 128, 0, -9.68783e-006, 0.00882077, 0.0116269, 1.92185, 2, 0.00698856, 0.0181223, 0.900315
88, 128, 0, 3.59044e-007, -0.00432265, -0.00244584, 0.992962, 1, 0.00485562, 0.00207031, 0.902673
98, 128, 0, 9.44029e-007, 0.00746846, 0.00714011, 1.01405, 1, 0.00335444, -0.00130963, 0.939024
108, 128, 0, 0.00353878, -0.00586593, -0.0036563, 1.99355, 2, 0.00311953, 0.0023427, 0.953325
118, 128, 0, 8.61316e-007, 0.0147234, 0.0156056, 1.89251, 2, 0.0325884, 0.0358621, 0.95197
128, 128, 0, 0.00732772, 0.0203528, 0.0174009, 0.979613, 1, 0.00321232, 0.00258172, 0.876667
138, 128, 0, -1.13615e-005, 0.0729715, 0.0223299, 1.1335, 1, 0.00705094, -0.0179569, 0.889677
148, 128, 0, 0.0327702, 0.00520396, 0.00860769, 0.985905, 1, -0.0359537, -0.0191287, 0.946971
158, 128, 0, 0.0119611, -0.00175041, 0.00170261, 2.04144, 2, 0.0313952, 0.0573127, 0.960899
168, 128, 0, -5.51363e-007, 0.00215471, 0.00213163, 0.980833, 1, 0.00453327, 0.00267053, 0.911524
178, 128, 0, -1.06907e-006, 0.0113047, 0.0111017, 0.997431, 1, -0.0060613, -0.0121953, 0.888491
188, 128, 0, -0.00406957, 0.0097065, 0.0124983, 1.0081, 1, 0.0171134, 0.0116615, 0.882093
198, 128, 0, 0.0181951, -0.00831527, -0.019783, 1.87634, 2, 0.0165141, 0.0127872, 0.881608
208, 128, 0, -0.0127807, 0.00675893, 0.00196268, 2.0477, 2, -0.0297062, -0.0328534, 0.976837
218, 128, 0, 0.0380244, 0.0447927, 0.0507687, 2.28743, 2, 0.0554302, 0.0754627, 0.981682
228, 128, 0, 8.05626e-008, -0.00563347, 0.000613203, -0.0192219, 0, 0.00620929, 0.00256205, 0.81529
18, 138, 0, 8.1573e-007, 0.0211389, 0.00813794, 1.04031, 1, -0.0235696, -0.02302, 0.825556
28, 138, 0, -0.0300858, 0.0222701, 0.0109806, 0.995414, 1, 0.00274974, -0.00450766, 0.81876
38, 138, 0, 0.00099391, -0.0404071, -0.0182103, 0.0795687, 0, -0.0208026, -0.0631098, 0.893605
48, 138, 1, -0.00885211, 0.022333, 0.0238693, 0.0402461, 0, 0.0188986, 0.0159312, 0.92538
58, 138, 0, -0.0259987, -0.0485902, -0.0746614, 1.98507, 2, 0.0230825, 0.0117266, 0.989795
68, 138, 0, -0.0265065, -0.0141879, 0.0380844, 1.99575, 2, 0.00688846, 0.0352058, 0.997636
78, 138, 0, 0.000860795, -0.00129163, -0.000546033, 0.00606105, 0, -0.00149012, -0.00139898, 0.737494
88, 138, 0, -0.00242272, 0.00187314, 0.000705699, 0.996851, 1, 0.0010887, 0.000394821, 0.77998
98, 138, 0, -0.00536507, -0.0288457, -0.0128852, 0.795094, 1, 0.0333196, 0.0476687, 0.864786
108, 138, 0, 2.00685e-007, -0.00341183, -0.00323306, 1.00317, 1, 0.000743291, 0.00111628, 0.900432
118, 138, 0, -0.0556382, 0.0111017, 0.0251462, 0.945183, 1, -0.000408902, 0.00841939, 0.900806
128, 138, 0, -0.1182, 0.0184755, 0.0395516, 0.846417, 1, 0.0384569, 0.0235667, 0.831636
138, 138, 0, 0.0314832, -0.0245152, -0.0290467, 0.969451, 1, -0.00485597, 0.00835431, 0.8054
148, 138, 0, 0.00284481, 0.0090704, 0.0284304, 1.02172, 1, 0.0502004, 0.023394, 0.825895
158, 138, 0, 0.000516898, -0.000846624, -0.0022046, 1.15718, 1, -0.0227428, -0.0302899, 0.880704
168, 138, 0, 0.00757834, 0.0220152, 0.0135205, 2.07722, 2, -0.0333264, -0.0188448, 0.985486
178, 138, 0, -0.0554993, 0.0330052, 0.0474329, 2.05987, 2, 0.0595958, 0.0568354, 0.966041
188, 138, 0, 1.38831e-008, 0.00833642, 0.00968071, 0.803803, 1, 0.0513543, 0.0312289, 0.862038
198, 138, 0, 0.00474332, 0.00161529, -0.00698733, 0.00240171, 0, -0.0148363, -0.0203675, 0.834604
208, 138, 0, -3.47675e-007, 0.0215645, 0.0117655, -0.0659772, 0, -0.0070753, -0.00531274, 0.926065
218, 138, 0, 0.0013775, -0.00671911, -0.00812935, 1.07055, 1, 0.00330147, -0.00500619, 0.966735
228, 138, 0, 8.28447e-008, -0.0142822, -0.0239733, 0.0403807, 0, -0.0197333, -0.00437611, 0.93947
18, 148, 0, 1.09014e-007, 0.0132914, 0.00642643, 1.00305, 1, -0.0114127, -0.0116196, 0.884926
28, 148, 0, -0.0686917, 0.000663161, -0.00795851, 0.0218356, 0, -0.0463665, -0.0801211, 0.919543
38, 148, 0, 0.00170837, -0.024378, -0.0116668, 1.00855, 1, -0.00992075, -0.000735343, 0.860064
48, 148, 0, 0.000201335, 0.00146568, 0.0133358, 1.12355, 1, -0.0469474, -0.0463204, 0.904996
58, 148, 0, -8.24008e-008, 0.011616, 0.00778518, 0.998541, 1, 0.0167408, 0.00653708, 0.738223
68, 148, 0, -0.0125485, 0.00222564, 0.0111274, -0.130287, 0, -0.0349125, -0.0275953, 0.837382
78, 148, 0, 0.014016, -0.00270319, 0.00740143, 2.34161, 2, -0.0897346, -0.0253794, 0.923306
88, 148, 0, 2.78075e-006, -0.030835, -0.016498, 1.01618, 1, 0.00432212, -0.00896263, 0.875864
98, 148, 0, 0.00709806, 0.00831401, 0.00577363, 1.0203, 1, -0.00908576, -0.00826347, 0.881307
108, 148, 0, 4.94145e-007, -0.00403702, -0.00241784, -0.00137931, 0, 0.000476059, -0.00160038, 0.772696
118, 148, 0, 3.70742e-006, -0.014275, -0.0122303, -0.0692131, 0, 0.0204748, 0.0548023, 0.923518
128, 148, 0, -0.000811096, 0.000914574, 0.0014655, 1.01842, 1, -0.0103013, -0.00562626, 0.928187
138, 148, 0, -0.0171613, 0.00902724, 0.0254921, 1.04465, 1, -0.00599371, -0.00439441, 0.803538
148, 148, 0, 0.0487577, -0.046585, -0.0539162, 2.09778, 2, -0.0238096, -0.0113947, 0.950712
158, 148, 0, 0.0226838, -0.0558259, -0.0695383, 0.975156, 1, -0.0428323, -0.0239221, 0.870086
168, 148, 0, -0.0135749, 0.0174767, 0.0153442, 0.968082, 1, 0.00781648, 0.00769842, 0.79808
178, 148, 0, -1.83352e-007, 0.0576861, 0.0472399, 1.1293, 1, -0.0513232, -0.0190315, 0.829107
188, 148, 0, 4.53308e-007, -0.0190555, -0.00676295, 1.07483, 1, -0.0323006, -0.0147009, 0.905593
198, 148, 0, -8.241e-007, 0.0120114, 0.0202815, 0.898015, 1, 0.00682655, 0.0224003, 0.94795
208, 148, 0, -0.000438423, -0.00208271, -0.00173257, 0.015271, 0, -0.00141568, -0.00314432, 0.91573
218, 148, 0, -3.10513e-007, 0.0276247, 0.0134027, 0.0770165, 0, -0.00162806, 0.0194356, 0.898296
228, 148, 0, 4.66567e-007, -0.0151713, -0.0315834, -0.0311215, 0, 0.0236183, 0.0105861, 0.919623
18, 158, 0, -2.95319e-006, 0.0142945, -0.0108125, -0.0196661, 0, 0.00482411, 0.0103552, 0.940952
28, 158, 0, 0.0309525, -0.0188732, -0.0217726, 0.0799121, 0, -0.0282864, -0.0286509, 0.878908
38, 158, 0, -2.04197e-007, 0.00500202, 0.00858841, 1.02668, 1, -0.0107222, -0.0097127, 0.896836
48, 158, 0, 0.00333847, -0.00420821, -0.00820748, -0.0571794, 0, 0.0138775, 0.0140283, 0.868207
58, 158, 0, -3.19238e-007, 0.00541842, 0.00148392, -0.00128242, 0, -0.0133153, -0.00516093, 0.938132
68, 158, 0, 3.70685e-007, -0.0139887, 0.00492459, -0.507936, 0, 0.0429257, 0.0607326, 0.84464
78, 158, 0, -0.00369507, 0.00677919, 0.00290802, 0.996803, 1, -0.00130499, 0.000597954, 0.912893
88, 158, 0, -0.0370138, 0.0589396, 0.0624603, 1.38074, 1, -0.0774042, -0.0758424, 0.836138
98, 158, 1, -0.0406298, 0.00450563, 0.0280064, 0.0368184, 0, 0.00951667, -0.00505978, 0.950225
108, 158, 0, 0.0335628, -0.0163127, -0.0193441, -0.00828316, 0, -0.00291131, -0.00372934, 0.899478
118, 158, 0, -0.015611, 0.0107567, 0.0307139, 0.849948, 1, 0.0086012, 0.0379702, 0.967785
128, 158, 0, 0.00252559, 0.000766754, 0.000743188, 1.97844, 2, 0.00539972, 0.00315309, 0.954945
138, 158, 0, 1.35673e-006, -0.0223357, -0.0190272, 2.11232, 2, -0.0433522, -0.0370377, 0.923415
148, 158, 0, 1.28084e-006, -4.76837e-007, 1.2931e-007, 2, 2, -2.96336e-006, -3.33786e-006, 0.93864
158, 158, 0, 4.25428e-007, -0.0350944, -0.0301899, 0.782722, 1, 0.0522985, 0.0354214, 0.918154
168, 158, 0, 0.00906042, -0.0108606, -0.0182008, 1.16606, 1, -0.0318206, -0.0393695, 0.911798
178, 158, 0, 0.0413088, -0.0219368, -0.0348849, 2.08285, 2, -0.0296242, -0.0232203, 0.943225
188, 158, 0, 0.0201207, -0.00493217, -0.013573, -0.0401499, 0, 0.0195834, 0.0125716, 0.879656
198, 158, -1, -4.30813e-007, -0.00511885, -0.00250518, 0.0510805, 0, -0.0178519, -0.00975472, 0.857727
208, 158, 0, 0.0562689, 0.00471199, -0.0192802, 0.939215, 1, 0.00757374, 0.0211567, 0.812646
218, 158, 0, 0.0317558, -0.0162615, -0.00243153, 0.00119336, 0, -0.00736187, 0.00368261, 0.956928
228, 158, 0, -1.56838e-007, 0.00969398, 0.00678463, -0.0399193, 0, 0.0136189, 0.00649095, 0.953863
18, 168, 0, -6.55261e-008, 0.000558972, -0.00015423, 1.01824, 1, -0.00808261, -0.0131556, 0.902857
28, 168, 0, 0.000786711, -0.00474954, 2.17861e-005, 2.0143, 2, -0.0094077, -0.000772953, 0.972515
38, 168, 0, 0.00987129, 0.0271401, 0.0532249, 1.57422, 2, 0.0707337, 0.0939023, 0.94262
48, 168, 0, -0.0711249, 0.05291, 0.0246805, 1.0494, 1, 0.00233205, -0.0278065, 0.859015
58, 168, 0, 1.00343e-007, -0.00565326, -0.00493194, -0.0145298, 0, 0.00192667, 0.00419772, 0.92125
68, 168, 0, 0.0301075, -0.0182036, -0.0264817, 0.999936, 1, -0.00603483, 0.000121593, 0.824412
78, 168, 0, 0.0087805, 0.00798178, 0.00560512, 2.00516, 2, 0.0179438, 0.0272315, 0.959397
88, 168, 0, -0.0507866, 0.0463721, 0.0520943, 1.92961, 2, 0.0210718, 0.0127838, 0.946284
98, 168, 0, 0.0170022, -0.0675129, -0.0749749, 1.01238, 1, 0.0401583, 0.0449213, 0.916631
108, 168, 0, -0.013545, 0.0186014, 0.0298725, 0.97021, 1, 0.0134379, 0.064724, 0.881684
118, 168, 0, 7.98692e-007, -2.38419e-007, -4.55984e-007, 1, 1, -5.6187e-007, -5.96046e-007, 0.921079
128, 168, 0, 0.00704496, -0.000192761, -0.00348379, 0.0171102, 0, 0.00410343, 0.00817466, 0.877694
138, 168, 0, 1.72093e-006, -0.0130844, -0.0145197, 1.0391, 1, -0.00787877, -0.00210923, 0.872891
148, 168, 0, 0.00923757, -0.000387669, -0.000622379, -0.267021, 0, 0.0717834, 0.0896206, 0.926386
158, 168, 0, 0.000964675, -0.00399601, -0.00777362, -0.280316, 0, 0.0366135, 0.0353308, 0.947932
168, 168, 0, -0.032939, 0.0364118, 0.0287606, 0.805809, 1, 0.0365543, 0.0295986, 0.929027
178, 168, 0, -0.00508466, -0.0215877, -0.0176337, 2.09913, 2, -0.0323598, -0.0185475, 0.967255
188, 168, 0, -0.0170082, -0.0347677, -0.0426842, 1.81476, 2, 0.0254901, 0.0361553, 0.940045
198, 168, 0, -3.04485e-006, 0.0123595, 0.00427856, 1.99746, 2, -0.00220376, 0.000355363, 0.913844
208, 168, 0, -0.0268134, -0.011539, 0.0209618, -0.122776, 0, 0.0239671, 0.0595641, 0.876765
218, 168, 0, -3.18265e-008, 0.00123096, 0.00291318, -0.0345577, 0, 0.00384561, 0.00819564, 0.891116
228, 168, 0, -1.30802e-006, 0.0144262, 0.00500232, 0.9915, 1, 0.0106898, 0.00510514, 0.840334
18, 178, 0, -3.15587e-006, 0.0114056, 0.011858, 2.0368, 2, 0.00979995, 0.0206417, 0.942865
28, 178, 0, 0.00348599, -0.0103776, -0.00657979, -0.011948, 0, 0.0053767, 0.00158668, 0.900712
38, 178, 0, 0.0407421, -0.0335162, -0.0439348, 1.06576, 1, -0.0250307, -0.0202733, 0.904493
48, 178, 0, -2.5522e-006, 0.0408922, 0.0542785, 0.819614, 1, 0.0464824, 0.022248, 0.89863
58, 178, 0, 0.0574485, 0.0579256, 0.0422301, 0.0126522, 0, 0.0400571, 0.0520723, 0.905317
68, 178, 0, 0.0509815, -0.0383483, -0.0305835, 1.09633, 1, 0.0106425, 0.0226533, 0.819478
78, 178, 0, -0.0271931, 0.0313004, -0.000222126, 1.1625, 1, -0.0753205, 0.00433135, 0.938113
88, 178, 0, -2.04885e-008, 0.00282204, 0.00326079, 0.0242842, 0, -0.0631203, -0.0660164, 0.906105
98, 178, 0, -0.0358655, 0.0466114, 0.0609633, 0.160058, 0, 0.01498, 0.00481832, 0.92867
108, 178, 0, 0.0104053, 0.00949907, 0.0147332, 1.13973, 1, -0.0265303, -0.0149654, 0.916002
118, 178, 0, 0.016716, 0.0214056, 0.0144669, 0.999093, 1, 0.0141002, 0.00294721, 0.949049
128, 178, 0, -0.0159243, -0.0148741, -0.0443438, -0.518037, 0, 0.0674471, 0.0908161, 0.887564
138, 178, 0, -0.0050487, 0.00404346, 0.0041902, 0.0372513, 0, -0.0182449, -0.0167153, 0.947006
148, 178, 0, -0.00909121, -0.0237057, -0.0193166, 1.0308, 1, -0.0196265, -0.0254045, 0.931519
158, 178, 0, 0.0262991, -0.00178468, 0.0149947, 0.929168, 1, 0.0268345, 0.0532603, 0.933688
168, 178, 0, -0.0031016, 0.0190486, 0.00727262, 0.961437, 1, -0.0122892, -0.0157077, 0.92573
178, 178, 0, 0.088847, -0.0133378, -0.0144605, 1.89354, 2, 0.0175799, 0.00339854, 0.871188
188, 178, 0, -3.35166e-005, 0.0102793, 0.0534204, 1.98774, 2, 0.000584836, 0.00413322, 0.908648
198, 178, 0, -7.94894e-008, 0.025049, 0.0233606, 1.02403, 1, 0.00924224, 0.00923717, 0.869728
208, 178, 0, -0.00648818, -0.0163303, -0.0145902, 0.0193391, 0, -0.0180798, -0.0187443, 0.926267
218, 178, 0, 0.0407258, -0.00819618, -0.01317, 1.01296, 1, -0.000758023, -0.00290686, 0.783212
228, 178, 0, 0.0106112, -0.0289541, -0.028451, 1.0134, 1, 0.0310232, 0.0302193, 0.751816
18, 188, 0, -0.0156353, -0.0698326, -0.0496808, 2.36081, 2, -0.0658556, -0.105127, 0.885661
28, 188, 0, 0.0128231, -0.020297, -0.0107117, 1.04516, 1, -0.00429891, -0.00581503, 0.880763
38, 188, 0, -0.0758848, 0.0449961, 0.0295985, -0.0542394, 0, 0.00427082, 0.0160124, 0.833568
48, 188, 0, 0.0236144, -0.0279757, -0.0187888, 0.997594, 1, 0.0127261, 0.00601971, 0.853907
58, 188, 0, -0.029333, 0.033747, 0.0287774, 1.08822, 1, -0.0238021, -0.0443667, 0.887781
68, 188, 0, -0.0188799, 0.0160241, 0.0336669, 1.06186, 1, 0.0120263, -0.00457579, 0.836781
78, 188, 0, 0.0261264, 0.00283265, 0.0647631, 1.34195, 1, -0.109988, -0.0508614, 0.942578
88, 188, 0, 0.0281334, 0.0402639, 0.0311015, 1.16713, 1, 0.0430033, 0.029116, 0.929783
98, 188, 0, 0.0509306, -0.022279, -0.0186317, 1.1497, 1, -0.0239474, -0.0333075, 0.899064
108, 188, 0, 0.0404768, -0.00206655, -0.0208033, 0.893993, 1, 0.053348, 0.0414149, 0.889821
118, 188, -1, -0.0493387, 0.0266581, 0.0249101, -0.0108804, 0, -0.00105256, -0.0106703, 0.781682
128, 188, 0, 0.0686163, -0.0398853, -0.0374835, 1.00784, 1, -0.0122428, -0.0131669, 0.832655
138, 188, 0, 1.70097e-007, -0.00193352, -0.00168348, 0.995031, 1, 0.00397117, 0.00438344, 0.924599
148, 188, 0, -8.95034e-008, -0.0315884, 0.0122912, -0.218131, 0, 0.0455046, 0.073025, 0.912689
158, 188, 0, 1.07014e-006, 0.00832391, 0.00215405, 1.02944, 1, -0.0250494, -0.0540726, 0.828402
168, 188, 0, 0.0276192, -0.0243656, -0.028693, 1.06897, 1, -0.0122663, -0.0229074, 0.879858
178, 188, 0, 0.0022949, -0.00810391, 0.00146124, 2.03054, 2, -0.00900778, -0.00232196, 0.985887
188, 188, 0, -2.55e-007, -0.000720203, 0.00364097, 2.00232, 2, 0.00376779, 0.00739086, 0.953675
198, 188, 0, -0.0279538, 0.00141621, 0.0271191, 1.96516, 2, 0.00737352, 0.0304774, 0.955553
208, 188, 0, -1.57449e-006, 0.0044986, 0.00685702, 0.999826, 1, 0.000537296, -0.0004282, 0.873434
218, 188, 0, 2.95593e-007, -0.0263785, -0.00684051, 1.07878, 1, -0.015419, -0.0160229, 0.857062
228, 188, 0, -0.0123838, 0.00463784, 0.0147139, 2.02519, 2, -0.00838501, -0.0121493, 0.907812
18, 198, 0, -1.29215e-006, -0.0120725, -0.00561078, 0.996755, 1, 0.00452042, 0.00871611, 0.903989
28, 198, 0, -1.773e-007, 0.00930083, 0.00269995, 0.927002, 1, 0.0114018, 0.0183384, 0.917361
38, 198, 0, -0.0240245, 0.0255786, 0.030182, 1.0205, 1, -0.00313909, -0.00432354, 0.889315
48, 198, 0, -0.0115204, 0.014419, 0.0134203, 1.95233, 2, 0.0385246, 0.0101413, 0.909968
58, 198, 0, 0.00724499, -0.0100028, 0.000959653, 1.86711, 2, 0.0283191, 0.0302398, 0.973479
68, 198, 0, 0.0324288, -0.00340348, -0.0211089, 0.994597, 1, 0.0107195, -0.00357378, 0.914689
78, 198, 0, -4.64509e-009, 0.000381947, 0.000374271, -0.000765853, 0, 0.000227984, 8.74996e-005, 0.869793
88, 198, 0, -2.7307e-006, 0.00808954, 0.00746044, 0.0389655, 0, -0.00833509, -0.00645208, 0.807319
98, 198, 0, -3.20935e-007, 0.000887036, 0.00243052, -0.0425796, 0, 0.00355478, 0.00838983, 0.849901
108, 198, 0, -2.59078e-007, 0.0567772, 0.0415221, 1.99959, 2, -0.00751987, -0.00225949, 0.927559
118, 198, 0, -0.0127621, 0.00693202, 0.00151962, 1.93302, 2, 0.0111331, 0.0130169, 0.971314
128, 198, 0, -2.23839e-008, 0.00379181, 0.0074383, 2.02773, 2, -0.00757264, -0.00704592, 0.961152
138, 198, 0, 0.00028865, -0.0079785, -0.00985977, 1.9792, 2, -0.0125714, -0.00529855, 0.915682
148, 198, 0, -0.00245515, -0.0308002, -0.0172343, 2.06911, 2, -0.00949773, -0.000436425, 0.901743
158, 198, 0, 0.00859941, 0.000265121, -0.0197749, 1.9692, 2, -0.00589436, 0.00225496, 0.89954
168, 198, 0, 0.00408029, -0.0212262, -0.013488, 2.07838, 2, -0.0226424, -0.0171136, 0.962236
178, 198, 0, 0.00148567, -0.00161254, 0.0011488, -0.00585751, 0, 0.0019181, 0.00120366, 0.874491
188, 198, 0, -1.33373e-006, 0.0326743, 0.0446693, 0.0558104, 0, -0.000308122, -0.00661886, 0.771128
198, 198, 0, 0.01552, -0.0321165, -0.0456893, 2.00896, 2, -0.0106702, -0.00307775, 0.959155
208, 198, 0, 6.0248e-007, 0.0168893, 0.0172426, 1.99217, 2, 0.00302559, 0.00382233, 0.977048
218, 198, 0, -0.0273718, -0.0100315, 0.0197649, 2.05493, 2, 0.0478586, 0.0514684, 0.972446
228, 198, 0, -0.0157454, 0.0129265, 0.0175437, 1.97678, 2, -0.0012014, -0.00165433, 0.936217
18, 208, 0, -2.0681e-006, 0.0139192, 0.0147579, -0.0732443, 0, 0.00778907, 0.0271934, 0.873181
28, 208, 0, 0.00337261, -0.00439614, -0.0019047, 1.01917, 1, -0.00610699, -0.0061751, 0.903633
38, 208, 0, -0.0262633, 0.0270693, 0.0312182, 1.92913, 2, 0.0318552, 0.0207568, 0.883962
48, 208, 0, 0.0132996, 0.0202223, 0.0249168, -0.0246991, 0, 0.0672241, 0.0902332, 0.854215
58, 208, 0, 0.00469196, 0.0244107, 0.0155101, 0.0203573, 0, 0.00798221, 0.00788796, 0.940451
68, 208, 0, 8.23105e-007, -0.0118116, -0.00920665, 1.00514, 1, 0.000438712, 0.000473261, 0.872632
78, 208, 0, -0.00420887, -0.0200275, -0.0530126, 1.99713, 2, -0.0068814, -0.00315994, 0.988363
88, 208, 0, -1.19919e-007, 0.00052619, -6.62095e-005, 1.99718, 2, 0.000844785, 0.000167966, 0.964974
98, 208, 0, -6.73354e-006, 0.0125458, 0.0108105, 1.9963, 2, 0.000400046, 0.00243974, 0.92838
108, 208, 0, -0.0174229, 0.012445, 0.0222647, 1.93734, 2, 0.0178079, 0.0183742, 0.928021
118, 208, 0, 3.60514e-007, 0.00992393, 0.00430374, 1.03946, 1, -0.017211, -0.010003, 0.898614
128, 208, 0, -0.0336045, 0.0590338, 0.027818, 1.01619, 1, -0.000385845, -0.00261891, 0.890696
138, 208, 0, 0.0101657, -0.00372452, -0.0299586, 2.00159, 2, 0.00838904, -0.00689781, 0.974474
148, 208, 0, -0.00722223, 0.00154316, -0.00452493, 1.9533, 2, 0.0139321, 0.00884771, 0.957592
158, 208, 0, 0.0584742, -0.0413439, -0.0649264, 1.97295, 2, 0.00730148, -0.0160472, 0.940809
168, 208, 0, -0.0208747, 0.00193346, 0.017499, 0.945161, 1, 0.0176907, 0.020155, 0.864109
178, 208, 0, 4.98757e-008, 0, -2.47417e-007, -3.71371e-007, 0, -9.70202e-007, -1.43051e-006, 0.902997
188, 208, 0, 2.61662e-006, 0.00648236, 0.0145612, 0.00716578, 0, 0.000979644, 0.00380838, 0.928893
198, 208, 0, 0.0334657, -0.0497645, -0.0126405, 0.947405, 1, -0.0154248, -0.0245836, 0.905073
208, 208, 0, -0.0208381, 0.0515615, -0.0253583, 1.67666, 2, 0.120687, 0.0387037, 0.984075
218, 208, 0, -6.59303e-008, -2.38419e-007, -2.16247e-007, 1, 1, -6.59203e-007, -4.76837e-007, 0.897922
228, 208, 0, -0.0187708, -0.000779748, 0.0215651, 0.0610287, 0, -0.00841947, -0.0194315, 0.909026
18, 218, 0, -1.03527e-007, 0.000347495, 0.000562238, 1.0073, 1, -0.00260534, -0.000761628, 0.938429
28, 218, 0, 0.0103058, 0.0257888, 0.0217597, 0.973716, 1, 0.0546075, 0.0454615, 0.839768
38, 218, 0, -0.00491287, 0.0129783, 0.0323155, 2.03879, 2, 0.0426035, 0.0675575, 0.934365
48, 218, 0, -1.6625e-007, -0.00193393, -0.001213, 2.01546, 2, 0.00221694, 0.0041641, 0.973123
58, 218, 0, 2.70507e-006, -0.0118071, -0.00106487, 0.00915595, 0, -0.0250325, -0.00672722, 0.930526
68, 218, 0, 9.06057e-008, -0.0286006, -0.0198087, 1.06336, 1, -0.0415973, -0.0232833, 0.906947
78, 218, 0, 0.00949103, 0.0497048, 0.0197462, 0.992498, 1, 0.00504763, -0.0192749, 0.924413
88, 218, 0, 0.00932964, -0.00455236, -0.0134096, 2.02367, 2, -0.00643588, -0.00361621, 0.972181
98, 218, 0, -1.33867e-006, 0.0210503, 0.019419, 1.07638, 1, -0.0422323, -0.0264903, 0.888091
108, 218, 0, -7.1317e-007, 0.00894594, 0.0349625, 1.00154, 1, 0.00122954, -0.0147172, 0.841574
118, 218, 0, 0.0124346, -0.0280787, -0.0697286, 2.01795, 2, -0.0146663, -0.0111114, 0.978293
128, 218, 0, -0.00156151, 0.00222898, 0.00352417, 0.998683, 1, 0.000493571, 0.000471354, 0.731273
138, 218, -1, 0.0851003, 0.121125, 0.162668, 0.248134, 0, 0.0384427, 0.0234208, 0.866989
148, 218, 0, 0.0358673, -0.0220346, 0.00250615, 0.037575, 0, -0.0541349, -0.0455792, 0.922167
158, 218, 0, -0.0647952, 0.0487083, 0.047747, 0.207411, 0, -0.0348329, -0.0139048, 0.84067
168, 218, 0, 0.0452456, -0.0135751, -0.00921621, 2.10484, 2, -0.0590788, -0.0324769, 0.907837
178, 218, 0, -0.00832328, 0.000437021, 0.000816285, 0.938639, 1, 0.0150015, 0.0348822, 0.895836
188, 218, 0, -0.0173442, -0.00152129, 0.00939826, 0.997233, 1, 0.000731498, -0.00101018, 0.904009
198, 218, 0, 0.0109632, 0.00297046, -0.00553125, 2.093, 2, -0.00694394, -0.0127421, 0.923923
208, 218, 0, -1.45665e-006, 0.0156388, 0.00686856, 2.05339, 2, -0.0269426, -0.0247211, 0.900218
218, 218, 0, -0.0236829, -0.0104089, 0.018373, 1.82507, 2, 0.0335823, 0.0731728, 0.912904
228, 218, 0, 0.000782026, 0.000720501, 0.00414917, 0.0195924, 0, -0.0234715, -0.022935, 0.795152
18, 228, 0, 0.0126376, -0.0162082, -0.00168512, -0.135582, 0, 0.030354, 0.000339985, 0.940898
28, 228, 0, -8.2113e-008, 0.00387359, 0.00404772, 0.975275, 1, 0.0143575, 0.011289, 0.922994
38, 228, 0, -0.00351988, -0.0160509, -0.0327237, 0.142718, 0, -0.0462723, -0.0194538, 0.917612
48, 228, 0, 0.0151122, 0.000229836, 0.0277806, 0.249221, 0, -0.0376206, -0.0380411, 0.882756
58, 228, 0, 0.0294137, -0.0140173, -0.0199075, 0.0175701, 0, 0.00644726, 0.00279987, 0.909916
68, 228, 0, 0, 0, 0, 1, 1, 0, 0, 0.961233
78, 228, 0, -0.0315444, 0.00392556, 0.00458405, -0.242819, 0, 0.054109, 0.0585042, 0.900526
88, 228, 0, 1.16762e-008, -0.00337571, -0.00256821, 0.996806, 1, 0.00216767, 0.00305653, 0.881002
98, 228, 0, 0.0184112, 0.0504323, 0.0402731, 1.00772, 1, -0.00445843, 0.00418079, 0.94206
108, 228, 0, -0.00285952, -0.0536849, -0.0191852, 0.912803, 1, 0.0266527, 0.0297469, 0.917392
118, 228, 0, -0.0468892, 0.0386727, 0.0117764, 1.05095, 1, -0.000787615, 0.00462341, 0.889153
128, 228, 0, 0.0479453, -0.0636576, -0.0709535, 1.02573, 1, -0.0358448, -0.00699425, 0.75871
138, 228, 0, 0.00405919, 0.00217378, -0.00207329, 1.07161, 1, -0.00531805, -0.0137158, 0.851112
148, 228, 0, -6.78486e-008, 0.00302041, 0.00405085, 1.00358, 1, -0.0031385, -0.0017001, 0.80872
158, 228, 0, 0.0366902, -0.0370563, -0.0489718, 2.36027, 2, -0.0736196, -0.0523586, 0.981108
