1.283062, 
1.389713, 
1.353422, 
1.284669, 
1.302058, 
1.309219, 
1.335615, 
1.26333, 
1.311042, 
1.296576, 
1.395112, 
1.331275, 
1.375273, 
1.309147, 
1.392439, 
1.325651, 
1.353985, 
1.313953, 
1.42387, 
1.251744, 
1.31273, 
1.421101, 
1.353896, 
1.248201, 
1.283347, 
1.440004, 
1.322257, 
1.285121, 
1.408426, 
1.323681, 
1.381648, 
1.286773, 
1.289184, 
1.356037, 
1.335886, 
1.393033, 
1.258282, 
1.288238, 
1.33341, 
1.275662, 
1.333613, 
1.394502, 
1.32219, 
1.385688, 
1.33939, 
1.297761, 
1.377214, 
1.388582, 
1.286585, 
1.391109, 
1.286395, 
1.351124, 
1.371336, 
1.298379, 
1.310263, 
1.356533, 
1.375596, 
1.372645, 
1.344404, 
1.232441, 
1.329398, 
1.28207, 
1.302571, 
1.251537, 
1.342677, 
1.289358, 
1.320979, 
1.411835, 
1.33829, 
1.33948, 
1.346774, 
1.313293, 
1.410228, 
1.285629, 
1.257018, 
1.327023, 
1.338494, 
1.355889, 
1.302635, 
1.353586, 
1.305114, 
1.383, 
1.320045, 
1.254401, 
1.319282, 
1.2874, 
1.316878, 
1.383306, 
1.288925, 
1.288846, 
1.289682, 
1.364084, 
1.372841, 
1.391093, 
1.375015, 
1.282418, 
1.368724, 
1.274266, 
1.312705, 
1.314725, 
1.306659, 
1.306959, 
1.305731, 
1.379032, 
1.266114, 
1.297229, 
1.295075, 
1.313939, 
1.272209, 
1.36907, 
1.344053, 
1.393031, 
1.434703, 
1.284048, 
1.315958, 
1.403486, 
1.277955, 
1.401697, 
1.386866, 
1.374589, 
1.303663, 
1.388744, 
1.371787, 
1.227608, 
1.362048, 
1.457755, 
1.293444, 
1.327519, 
1.353702, 
1.312751, 
1.332959, 
1.383885, 
1.223721, 
1.391618, 
1.358744, 
1.294758, 
1.223456, 
1.345401, 
1.345369, 
1.40255, 
1.259528, 
1.412802, 
1.440323, 
1.370389, 
1.304707, 
1.415715, 
1.321783, 
1.32101, 
1.33539, 
1.408297, 
1.346662, 
1.341239, 
1.299813, 
1.343739, 
1.379423, 
1.371778, 
1.366319, 
1.372413, 
1.396241, 
1.374959, 
1.293937, 
1.282761, 
1.351021, 
1.330039, 
1.379921, 
1.316035, 
1.301618, 
1.287588, 
1.386803, 
1.255013, 
1.263304, 
1.382804, 
1.348328, 
1.394997, 
1.263411, 
1.419695, 
1.228379, 
1.357629, 
1.309587, 
1.378145, 
1.313537, 
1.438285, 
1.293077, 
1.461281, 
1.436612, 
1.428231, 
1.314034, 
1.314017, 
1.335447, 
1.313008, 
1.39875, 
1.452529, 
1.331848, 
1.253994, 
1.320296, 
1.337956, 
1.25166, 
1.366734, 
1.374404, 
1.377332, 
1.301989, 
1.337417, 
1.454275, 
1.195166, 
1.303677, 
1.361061, 
1.342698, 
1.339099, 
1.397033, 
1.253705, 
1.391749, 
1.342398, 
1.34428, 
1.443562, 
1.352373, 
1.390878, 
1.391029, 
1.447551, 
1.43953, 
1.309815, 
1.341754, 
1.32425, 
1.381374, 
1.371632, 
1.222944, 
1.352353, 
1.341604, 
1.31633, 
1.282375, 
1.304356, 
1.365737, 
1.385793, 
1.362219, 
1.264076, 
1.28922, 
1.354145, 
1.391246, 
1.396198, 
1.374733, 
1.372676, 
1.423396, 
1.289119, 
1.45195, 
1.234795, 
1.358119, 
1.3222, 
1.28186, 
1.42848, 
1.355999, 
1.299758, 
1.317439, 
1.418675, 
1.306749, 
1.270449, 
1.283898, 
1.365491, 
1.306522, 
1.377101, 
1.3866, 
1.335451, 
1.348119, 
1.318682, 
1.312263, 
1.316446, 
1.320581, 
1.288654, 
1.341796, 
1.295755, 
1.354625, 
1.311676, 
1.358456, 
1.296089, 
1.446351, 
1.359798, 
1.392385, 
1.435584, 
1.392938, 
1.37384, 
1.291354, 
1.393007, 
1.441535, 
1.357997, 
1.282461, 
1.310955, 
1.369489, 
1.317085, 
1.37419, 
1.293015, 
1.303886, 
1.3841, 
1.399473, 
1.403243, 
1.304213, 
1.446094, 
1.387639, 
1.312654, 
1.331223, 
1.32292, 
1.317474, 
1.425873, 
1.432368, 
1.380022, 
1.354196, 
1.358668, 
1.34611, 
1.347031, 
1.354412, 
1.327146, 
1.465051, 
1.257863, 
1.358058, 
1.445734, 
1.377439, 
1.382623, 
1.342819, 
1.359651, 
1.296662, 
1.300724, 
1.354733, 
1.391716, 
1.289906, 
1.355462, 
1.44485, 
1.327308, 
1.312001, 
1.384652, 
1.282461, 
1.384681, 
1.354089, 
1.304428, 
1.344605, 
1.405122, 
1.318722, 
1.306184, 
1.353853, 
1.338184, 
1.320883, 
1.301751, 
1.445469, 
1.365411, 
1.30104, 
1.245895, 
1.273189, 
1.248738, 
1.257812, 
1.344653, 
1.386526, 
1.326652, 
1.388666, 
1.381595, 
1.299455, 
1.387789, 
1.31497, 
1.379407, 
1.324679, 
1.298722, 
1.451574, 
1.3847, 
1.347911, 
1.281045, 
1.346308, 
1.407664, 
1.30416, 
1.382774, 
1.320485, 
1.347361, 
1.380801, 
1.356286, 
1.304923, 
1.261495, 
1.259405, 
1.30576, 
1.398429, 
1.338239, 
1.381413, 
1.301856, 
1.288895, 
1.351008, 
1.336589, 
1.42441, 
1.283327, 
1.367606, 
1.353746, 
1.368366, 
1.28144, 
1.323735, 
1.3212, 
1.423498, 
1.275199, 
1.308264, 
1.322293, 
1.335233, 
1.345221, 
1.286115, 
1.298906, 
1.322096, 
1.335684, 
1.387234, 
1.352959, 
1.349596, 
1.389713, 
1.284279, 
1.322251, 
1.386652, 
1.300675, 
1.419593, 
1.366843, 
1.348533, 
1.294956, 
1.306375, 
1.290924, 
1.312521, 
1.419897, 
1.397576, 
1.318649, 
1.42623, 
1.403329, 
1.348423, 
1.394674, 
1.344414, 
1.308976, 
1.339317, 
1.290792, 
1.306045, 
1.243995, 
1.299323, 
1.285335, 
1.2981, 
1.34853, 
1.2637, 
1.402022, 
1.429748, 
1.28656, 
1.370618, 
1.361747, 
1.411455, 
1.286524, 
1.303716, 
1.281506, 
1.309766, 
1.344736, 
1.284134, 
1.383221, 
1.358164, 
1.323277, 
1.376871, 
1.349773, 
1.30224, 
1.380422, 
1.416352, 
1.302513, 
1.30605, 
1.290516, 
1.283377, 
1.336933, 
1.347254, 
1.346533, 
1.318868, 
1.406999, 
1.32181, 
1.388154, 
1.304859, 
1.403369, 
1.289746, 
1.294416, 
1.305144, 
1.305182, 
1.335178, 
1.292672, 
1.360232, 
1.243117, 
1.338837, 
1.441001, 
1.455704, 
1.413926, 
1.321021, 
1.452916, 
1.308682, 
1.374109, 
1.354754, 
1.310434, 
1.276218, 
1.321632, 
1.305626, 
1.285797, 
1.373028, 
1.363618, 
1.321747, 
1.446869, 
1.291834, 
1.426612, 
1.323949, 
1.33039, 
1.256563, 
1.338149, 
1.323664, 
1.306738, 
1.313588, 
1.283906, 
1.29554, 
1.338288, 
1.319359, 
1.290484, 
1.298185, 
1.289411, 
1.281144, 
1.316484, 
1.339255, 
1.424843, 
1.374017, 
1.417342, 
1.287223, 
1.412254, 
1.327725, 
1.358329, 
1.319987, 
1.345538, 
1.320208, 
1.354891, 
1.299097, 
1.392304, 
1.36696, 
1.42078, 
1.38543, 
1.172553, 
1.307131, 
1.344872, 
1.328464, 
1.369204, 
1.376846, 
1.359445, 
1.432007, 
1.328568, 
1.344643, 
1.311035, 
1.335414, 
1.350899, 
1.434993, 
1.383328, 
1.348778, 
1.275405, 
1.353427, 
1.287567, 
1.286794, 
1.31699, 
1.424214, 
1.387108, 
1.222854, 
1.3572, 
1.33652, 
1.372762, 
1.304285, 
1.379426, 
1.370694, 
1.364751, 
1.351789, 
1.396413, 
1.246779, 
1.392461, 
1.346289, 
1.350599, 
1.377248, 
1.390868, 
1.350581, 
1.323249, 
1.24809, 
1.334018, 
1.400891, 
1.38899, 
1.373323, 
1.410195, 
1.384287, 
1.24788, 
1.375594, 
1.340809, 
1.265121, 
1.319747, 
1.349992, 
1.442252, 
1.378602, 
1.283793, 
1.354131, 
1.289287, 
1.381768, 
1.299269, 
1.335495, 
1.318726, 
1.361341, 
1.320882, 
1.395598, 
1.334887, 
1.394863, 
1.356567, 
1.34176, 
1.301032, 
1.435589, 
1.38403, 
1.373159, 
1.379315, 
1.354258, 
1.417417, 
1.307296, 
1.432987, 
1.280626, 
1.307042, 
1.370006, 
1.380925, 
1.437959, 
1.371293, 
1.335541, 
1.386433, 
1.383177, 
1.391368, 
1.400231, 
1.303674, 
1.304986, 
1.383724, 
1.2641, 
1.348533, 
1.302251, 
1.437612, 
1.366322, 
1.328712, 
1.335795, 
1.429905, 
1.391116, 
1.307542, 
1.302419, 
1.381023, 
1.40795, 
1.340192, 
1.283457, 
1.450164, 
1.349703, 
1.264271, 
1.390036, 
1.321868, 
1.333341, 
1.353713, 
1.383389, 
1.332661, 
1.386303, 
1.393925, 
1.408571, 
1.341957, 
1.362974, 
1.307246, 
1.28422, 
1.420182, 
1.400148, 
1.334847, 
1.30582, 
1.296033, 
1.374951, 
1.3179, 
1.378717, 
1.370199, 
1.303825, 
1.344271, 
1.380649, 
1.310989, 
1.360302, 
1.381077, 
1.373312, 
1.382845, 
1.370886, 
1.383605, 
1.422654, 
1.262424, 
1.378475, 
1.256822, 
1.334547, 
1.338537, 
1.314627, 
1.294865, 
1.390795, 
1.398112, 
1.381083, 
1.386705, 
1.376211, 
1.330927, 
1.313223, 
1.461718, 
1.352266, 
1.298722, 
1.299408, 
1.307474, 
1.304213, 
1.378172, 
1.400723, 
1.380271, 
1.316613, 
1.28998, 
1.343468, 
1.322641, 
1.335321, 
1.324764, 
1.276583, 
1.439658, 
1.284711, 
1.362586, 
1.415532, 
1.433427, 
1.281388, 
1.432382, 
1.295075, 
1.384318, 
1.308204, 
1.434719, 
1.386523, 
1.313996, 
1.332873, 
