103.843718, 
103.906019, 
103.945786, 
103.843718, 
103.885777, 
103.877617, 
103.794337, 
103.821623, 
103.795627, 
103.80239, 
103.913558, 
103.948103, 
103.883817, 
103.942208, 
103.916832, 
103.931339, 
103.931996, 
103.910108, 
103.860111, 
103.81757, 
103.782877, 
103.910816, 
103.937445, 
103.842623, 
103.825076, 
103.800981, 
103.86867, 
103.85479, 
103.779087, 
103.951401, 
103.844414, 
103.854271, 
103.844771, 
103.957909, 
103.77461, 
103.917109, 
103.821136, 
103.849413, 
103.740249, 
103.84362, 
103.849994, 
103.895688, 
103.739262, 
103.904705, 
103.933792, 
103.762982, 
103.898447, 
103.872902, 
103.852258, 
103.97599, 
103.850138, 
103.76476, 
103.847044, 
103.856038, 
103.76574, 
103.957871, 
103.886564, 
103.95225, 
103.963943, 
103.799923, 
103.979489, 
103.838243, 
103.905911, 
103.824685, 
103.635406, 
103.863083, 
103.887771, 
103.84412, 
103.932981, 
103.724971, 
103.729262, 
103.7692, 
103.829729, 
103.826174, 
103.814664, 
103.903578, 
103.773251, 
103.887714, 
103.876484, 
103.850659, 
103.927402, 
103.902723, 
103.861871, 
103.813634, 
103.887476, 
103.827887, 
103.913615, 
103.946435, 
103.854843, 
103.858671, 
103.846481, 
103.865912, 
103.901612, 
103.99169, 
103.896685, 
103.857193, 
103.849821, 
103.816295, 
103.875493, 
103.816156, 
103.850799, 
103.762736, 
103.854968, 
103.744063, 
103.802776, 
103.899103, 
103.846421, 
103.815305, 
103.802611, 
103.847641, 
103.721413, 
103.916894, 
103.834141, 
103.858491, 
104.015443, 
103.796674, 
103.762677, 
103.908319, 
103.894895, 
103.687107, 
103.834677, 
103.987323, 
103.947487, 
103.850755, 
103.94208, 
103.752526, 
103.806596, 
103.946264, 
103.950325, 
103.742094, 
103.907812, 
103.736, 
103.859865, 
103.988085, 
103.943431, 
103.937282, 
103.847987, 
103.78149, 
103.846871, 
103.970485, 
103.823762, 
103.829427, 
103.789628, 
103.958551, 
103.908327, 
103.89929, 
103.866801, 
103.9022, 
103.652385, 
103.832388, 
103.695963, 
103.811016, 
103.911445, 
103.712392, 
103.768015, 
103.958172, 
103.746801, 
103.853592, 
103.92221, 
103.93658, 
103.885241, 
103.861141, 
103.721023, 
103.856406, 
103.887946, 
103.855376, 
103.854775, 
103.860819, 
103.746214, 
103.817672, 
103.820221, 
103.89331, 
103.758767, 
103.923411, 
103.820457, 
103.718704, 
103.649214, 
103.819084, 
103.933078, 
103.879803, 
103.853178, 
103.770289, 
103.762445, 
103.836508, 
103.78634, 
103.792226, 
103.934801, 
103.959186, 
103.852344, 
103.781429, 
103.82147, 
103.769195, 
103.931237, 
103.813548, 
103.925374, 
103.918797, 
103.817904, 
103.696647, 
103.692398, 
103.836465, 
103.917398, 
103.903363, 
103.83225, 
103.746252, 
103.922768, 
103.811445, 
103.833632, 
103.970349, 
103.87307, 
103.819133, 
103.980033, 
103.833933, 
103.838736, 
103.782434, 
103.945749, 
103.89513, 
103.888242, 
103.769727, 
103.806725, 
103.92538, 
103.705916, 
103.792348, 
103.964557, 
103.943823, 
103.716617, 
103.931518, 
103.832377, 
103.925606, 
103.863802, 
103.833001, 
103.877449, 
103.762637, 
103.84625, 
103.812442, 
103.856366, 
103.751729, 
103.990421, 
103.748188, 
103.954285, 
103.890067, 
103.861139, 
103.81109, 
103.778465, 
103.682354, 
103.760594, 
103.704853, 
103.856978, 
103.779544, 
