126, 136, 0, 5.77503e-005, -1, -2.93387e-006, 113.97, 1, 1.80535e-006, -11.0229, 0.865592
136, 136, 0, -2.3615e-006, -1, 3.06463e-014, -30.7279, 1, -5.92712e-014, -1, 0.881135
146, 136, 0, -3.55845e-007, -1, -3.34373e-010, 7.94441, 1, 1.9436e-009, -0.991008, 0.904179
156, 136, 0, -7.14645e-006, -1, -1.76362e-007, -29.9991, 2, 3.6308e-008, -1.25408, 0.976321
166, 136, 0, 4.31411e-008, -1, 1.92109e-015, 6.702, 2, -7.74608e-014, -1, 0.970984
176, 136, 0, 2.56404e-006, -1, 1.57819e-012, -21.4155, 2, 1.04558e-011, -1.00002, 0.963194
186, 136, 0, -4.72135e-005, -1, 1.48783e-005, -697.589, 2, 3.69787e-005, 212.868, 0.938914
196, 136, 0, -3.72695e-006, -1, -5.90512e-019, -22.8556, 2, 2.89975e-031, -1, 0.945974
206, 136, 0, 2.53547e-007, -1, 1.76685e-014, -4.13507, 1, -7.15223e-014, -1, 0.944149
216, 136, 0, 1.01492e-005, -1, -5.78522e-009, 6.39624, 1, 1.36911e-008, -1.09448, 0.941508
226, 136, 0, -1.40716e-006, -1, 9.31518e-016, -137.689, 1, 4.07214e-014, -1, 0.940511
26, 146, 0, 5.93921e-008, -1, -1.41916e-013, -2.37997, 1, -1.37543e-013, -1.00001, 0.913187
36, 146, 0, 7.22079e-007, -1, 4.89896e-010, 16.2876, 1, -1.33788e-010, -0.991862, 0.935579
46, 146, 0, -2.32885e-005, -1, -1.87779e-008, -9.20343, 2, 1.68835e-008, -1.01146, 0.970197
56, 146, 0, 5.22304e-008, -1, 1.66089e-014, 0.0310824, 2, -7.58061e-014, -1, 0.982846
66, 146, 0, 1.9939e-006, -1, 1.07644e-015, -11.7085, 2, 2.35007e-016, -1, 0.97834
76, 146, 0, 2.62587e-006, -1, -6.46549e-017, -14.6979, 2, -8.74425e-024, -1, 0.958786
86, 146, 0, -1.41265e-006, -1, -2.66146e-010, -7.81069, 1, -1.34477e-010, -1.00151, 0.858782
96, 146, 0, -1.82882e-005, -1, 1.6062e-008, 49.4064, 0, 3.05069e-009, -1.05174, 0.864069
106, 146, 0, 1.#QNAN, 1.#QNAN, 1.#QNAN, 1.#QNAN, 0, 1.#QNAN, 1.#QNAN, 0.906641
116, 146, 0, -0.000172326, -1, -2.63052e-007, 43.7969, 0, 4.39064e-007, -0.93798, 0.909558
126, 146, 0, 3.57427e-005, -1, 1.51826e-008, -21.6151, 1, 1.09669e-008, -1.02473, 0.934907
136, 146, 0, -7.56688e-007, -1, -1.12445e-013, -34.1318, 2, 9.05829e-013, -1, 0.964779
146, 146, 0, 2.38197e-007, -1, -9.63709e-009, 26.0499, 2, -1.59841e-007, -1.34557, 0.948292
156, 146, 0, -5.17689e-006, -1, 8.5931e-014, -54.2194, 1, 3.31326e-013, -0.999999, 0.949509
166, 146, 0, 9.87543e-008, -1, -3.84519e-020, -0.839316, 1, 1.43281e-026, -1, 0.940712
176, 146, 0, -9.21238e-009, -1, -1.00315e-011, -12.5789, 1, -1.37842e-009, -1.00408, 0.913983
186, 146, 0, 3.13188e-005, -1, 4.87899e-009, -7.09018, 2, 6.71114e-010, -1.00335, 0.917353
196, 146, 0, 4.74777e-006, -1, 4.91033e-009, -0.596095, 1, -3.43205e-009, -1.08014, 0.870614
206, 146, 0, -4.11826e-006, -1, -2.07352e-010, 6.25168, 1, 1.09435e-011, -0.999815, 0.901176
216, 146, 0, -5.83531e-007, -1, -2.7848e-012, -4.66, 1, -3.24809e-011, -1.00004, 0.937193
226, 146, 0, 7.5249e-006, -1, -1.80914e-009, -20.2732, 1, -6.71509e-009, -1.10836, 0.947589
26, 156, 0, -0.0002271, -1, 6.79534e-006, -55.9683, 1, 3.77483e-006, 0.764771, 0.946491
36, 156, 0, 1.21537e-005, -1, 4.43371e-010, 35.9075, 1, -3.31049e-009, -0.998399, 0.916196
46, 156, 0, 0.000216858, -1, -1.75762e-005, -136.192, 1, -3.43643e-006, 11.1672, 0.875035
56, 156, 0, -3.04976e-007, -1, 1.50504e-014, -2.34642, 1, 2.35357e-013, -0.999999, 0.868331
66, 156, 0, 0.0172189, -1, 5.7834e-005, 223983, 1, -0.000288664, 751.118, 0.922094
76, 156, 0, 0.000776319, -1, 7.96766e-006, 13514.2, 1, -4.11231e-005, 137.354, 0.936804
86, 156, 0, -1.03458e-006, -1, -7.41296e-011, 1.67338, 1, 5.91601e-011, -1.00062, 0.954939
96, 156, 0, 7.68681e-006, -1, -7.06791e-008, 77.7754, 2, 7.80171e-009, -1.66065, 0.955405
106, 156, 0, 4.13044e-007, -1, 1.16008e-016, 16.9063, 1, 9.22847e-024, -1, 0.934045
116, 156, 0, 6.71381e-006, -1, -3.60542e-012, 9.83686, 1, 1.23397e-012, -0.999993, 0.926747
126, 156, 0, 2.18121e-007, -1, -8.97498e-013, -6.23011, 0, -1.18103e-011, -1.00009, 0.887228
136, 156, 0, 1.60555e-005, -1, 2.3673e-007, 54.9193, 1, -5.49491e-007, -0.107383, 0.909663
146, 156, 0, -2.78859e-006, -1, -1.10932e-008, 145.57, 1, 1.9157e-007, -0.430088, 0.899867
156, 156, 0, 4.11956e-005, -1, -6.89486e-009, -19.723, 1, -3.93245e-009, -0.992903, 0.928528
166, 156, 0, -2.16391e-005, -1, 1.61946e-008, -71.1429, 1, -2.70363e-010, -0.953251, 0.910572
176, 156, 0, -1.16138e-005, -1, -1.7901e-006, 55.2069, 1, -7.92404e-007, 1.85434, 0.891699
186, 156, 0, 5.57287e-005, -1, -1.98451e-007, 147.089, 1, 4.00957e-007, -1.54, 0.897929
196, 156, 0, 8.70694e-006, -1, -1.92104e-011, 56.5104, 1, 2.94303e-011, -1.00024, 0.916874
206, 156, 0, 0.0421134, -1, -0.0031644, 174045, 1, -0.0014132, -13078.7, 0.940392
216, 156, 0, -3.55045e-006, -1, 3.24339e-008, 1.24825, 2, 2.51052e-008, -1.0452, 0.970477
226, 156, 0, 1.12459e-005, -1, -4.94483e-008, 38.6457, 2, 8.55272e-008, -1.15189, 0.957981
26, 166, 0, -0.023844, -1, -0.00129518, 110294, 2, 0.00101116, 5986.56, 0.958929
36, 166, 0, 9.75959e-009, -1, -5.48402e-015, 2.57005, 1, 6.49796e-015, -1, 0.951636
46, 166, 0, -2.8122e-008, -1, 1.14989e-014, 6.61616, 1, -1.06446e-014, -1, 0.943596
56, 166, 0, 4.52292e-007, -1, 6.06106e-009, 13.1264, 1, 4.76364e-008, -0.877582, 0.956835
66, 166, 0, 1.07104e-005, -1, 3.47517e-010, 7.23386, 1, -1.20271e-010, -1.00072, 0.961208
76, 166, 0, -2.79881e-007, -1, -1.20221e-016, 8.52383, 2, 9.52163e-016, -1, 0.984403
86, 166, 0, 8.70353e-006, -1, 1.06019e-009, 4.15843, 2, -6.40865e-010, -1.00292, 0.985743
96, 166, 0, -1.51286e-005, -1, 2.84125e-008, -39.5083, 2, -3.13681e-008, -0.899357, 0.991835
106, 166, 0, 1.05691e-007, -1, 1.03117e-014, 1.68459, 2, -1.41511e-014, -1, 0.991295
116, 166, 0, 9.92896e-006, -1, 4.83524e-010, 3.95844, 2, -9.7864e-010, -1.00174, 0.990753
126, 166, 0, 6.33936, -1, -0.141314, -1.57079e+006, 2, 0.0188377, 35014.4, 0.969819
136, 166, 0, -2.07711e-006, -1, 2.8393e-008, -325.151, 1, 2.00944e-006, 3.81208, 0.949952
146, 166, 0, 9.6781e-008, -1, 1.78718e-010, 3.97968, 1, 9.1115e-010, -1.05428, 0.942796
156, 166, 0, 0.000170608, -1, -2.40447e-009, 22.9913, 1, -1.45303e-010, -1.00038, 0.936889
166, 166, 0, 1.#QNAN, 1.#QNAN, 1.#QNAN, 1.#QNAN, 2, 1.#QNAN, 1.#QNAN, 0.955241
176, 166, 0, -2.10835e-006, -1, 2.40361e-007, -6.93944, 2, 1.04405e-007, -0.236134, 0.924927
186, 166, 0, 9.11603e-007, -1, 7.85465e-009, 26.7891, 2, 5.52576e-008, -0.694095, 0.924602
196, 166, 0, -8.08464e-008, -1, -8.65319e-012, 3.07034, 2, -3.95792e-010, -1.00184, 0.936398
206, 166, 0, 2.07618e-006, -1, -7.94609e-011, 29.6147, 2, 2.69662e-010, -0.999156, 0.955149
216, 166, 0, -2.5126e-005, -1, 5.2897e-007, -70.0504, 1, -3.98e-007, -0.0886372, 0.943994
226, 166, 0, 1.25332e-005, -1, 5.35729e-009, 11.3828, 1, -5.41479e-009, -0.984766, 0.938446
26, 176, 0, -1.82473e-007, -1, 1.88897e-012, 1.56787, 1, -8.38573e-013, -1.00007, 0.923468
36, 176, 0, 4.96802e-006, -1, -4.5266e-009, 19.3433, 2, 7.2055e-009, -1.01529, 0.955698
46, 176, 0, 1.47214e-005, -1, 7.27699e-010, 6.16284, 2, -3.79712e-009, -1.02375, 0.980016
56, 176, 0, -3.59601e-006, -1, 5.13272e-010, -22.8525, 2, -2.18765e-008, -0.99658, 0.991091
66, 176, 0, 6.25604e-008, -1, -1.95778e-021, 4.08081, 2, -2.61601e-029, -1, 0.993144
76, 176, 0, 0.0198477, -1, 0.000161986, 4193.8, 2, -1.11962e-005, 33.1318, 0.983512
86, 176, 0, -1.77949e-006, -1, 2.84094e-008, 8.80317, 2, -2.39476e-008, -0.922486, 0.983255
96, 176, 0, -1.66639e-006, -1, 6.07651e-013, -29.1964, 2, 5.11166e-013, -1.00005, 0.96081
106, 176, 0, 9.77302e-008, -1, 1.4325e-018, -3.62678, 2, -3.29323e-025, -1, 0.969338
116, 176, 0, -1.3042e-007, -1, 3.66202e-014, 6.46877, 2, -1.25761e-012, -1.00001, 0.964186
126, 176, 0, -5.10184e-006, -1, 8.7254e-009, -95.427, 1, -7.81425e-009, -0.924893, 0.960074
136, 176, 0, -8.6956e-006, -1, 3.17764e-015, 24.9121, 1, 1.18602e-015, -1, 0.960702
146, 176, 0, -9.06066e-006, -1, -1.84417e-012, 23.5343, 1, 4.45768e-012, -0.999996, 0.950185
156, 176, 0, 5.97034e-008, -1, 1.05627e-011, -8.93607, 1, 4.26476e-011, -0.999812, 0.93757
166, 176, 0, -2.54051e-006, -1, 1.17876e-013, 35.5294, 1, 7.29396e-013, -1, 0.926965
176, 176, 0, 7.80801e-006, -1, -1.24558e-013, 19.5185, 1, -8.82068e-014, -0.999999, 0.911943
186, 176, 0, -3.66227e-007, -1, -7.08468e-013, 18.2334, 1, 1.60941e-012, -0.999996, 0.924957
196, 176, 0, -5.2782e-006, -1, 5.85657e-009, -45.9558, 1, 1.09859e-009, -0.944256, 0.918075
206, 176, 0, -7.66772e-006, -1, 6.78103e-011, 59.3026, 2, -3.11457e-012, -1.00034, 0.949518
216, 176, 0, 4.24596e-007, -1, 3.25134e-009, 5.02495, 2, 3.59789e-010, -0.991052, 0.946347
226, 176, 0, 0.00027526, -1, -6.41659e-005, -186.938, 2, 8.15767e-006, 48.103, 0.974615
26, 186, 0, -7.10879e-008, -1, -3.15678e-012, 10.9121, 2, 2.40892e-011, -0.999777, 0.926741
36, 186, 0, -0.000122939, -1, 8.41677e-006, 368.807, 2, 4.4718e-005, -25.9586, 0.954711
46, 186, 0, 3.51513e-005, -1, -1.00984e-007, 373.361, 2, -7.0726e-009, -2.06295, 0.98914
56, 186, 0, -9.04254e-008, -1, 2.88611e-012, 2.30294, 2, -8.09987e-012, -0.999541, 0.980487
66, 186, 0, 1.94389e-006, -1, 1.02493e-009, -54.5637, 1, 3.01773e-009, -1.02889, 0.93155
76, 186, 0, 2.47069e-006, -1, -2.01038e-007, -875.67, 1, 1.48176e-005, 65.6387, 0.900758
86, 186, 0, -5.30377e-006, -1, -4.01796e-014, -28.2382, 0, 1.13891e-014, -1, 0.908258
96, 186, 0, 1.16076e-006, -1, -1.78568e-011, 16.1328, 0, -4.17418e-011, -1.00037, 0.903928
106, 186, 0, 0.141511, -1, 0.000449413, 789995, 1, -0.000586362, 2507.91, 0.903497
116, 186, 0, 8.1219e-008, -1, 2.00126e-014, -2.5258, 1, 8.13891e-013, -1.00002, 0.927875
126, 186, 0, 1.28767e-006, -1, -5.78504e-008, 17.6683, 1, 9.70484e-008, -1.92616, 0.952665
136, 186, 0, 3.47049e-008, -1, 3.34638e-013, 1.33798, 1, 1.21044e-010, -0.999427, 0.950702
146, 186, 0, 1.75622e-007, -1, -1.1092e-010, 1.94451, 2, 1.19902e-008, -1.03339, 0.976362
156, 186, 0, 1.47625e-005, -1, 6.96379e-009, -116.168, 1, -3.08878e-008, -1.06281, 0.951166
166, 186, 0, -1.10838e-006, -1, -3.19229e-018, -191.561, 2, -3.52696e-023, -1, 0.947955
176, 186, 0, -1.23322e-005, -1, -4.4516e-009, -133.399, 2, 3.67032e-008, -1.04382, 0.964587
186, 186, 0, -9.20675e-008, -1, 9.96123e-010, 26.8151, 2, -2.2863e-008, -1.11857, 0.972296
196, 186, 0, 5.03404e-006, -1, -4.69019e-021, 36.4186, 2, -1.21877e-033, -1, 0.974333
206, 186, 0, 2.18279e-005, -1, -7.92638e-007, -1378.23, 2, 5.11396e-006, 49.2323, 0.971899
216, 186, 0, 0.070065, -1, 0.00587183, 418796, 1, -0.00101792, 35096.2, 0.914523
226, 186, 0, 3.55687e-005, -1, 4.62973e-007, -94.7167, 2, -4.77447e-007, -3.50318, 0.917404
26, 196, 0, -8.00905e-008, -1, -7.67961e-011, 1.8827, 2, -6.09081e-010, -1.00434, 0.945401
36, 196, 0, 0.000449107, -1, -2.74771e-005, 45892.1, 2, -0.000638108, -2877.28, 0.942654
46, 196, 0, -8.78446e-009, -1, 1.04667e-012, 0.539079, 2, -1.02294e-010, -1.00127, 0.928155
56, 196, 0, 0.000139159, -1, 3.95877e-005, -4130.44, 2, 0.000300973, -1273.97, 0.935879
66, 196, 0, -0.000511868, -1, -1.383e-005, -1227.75, 1, -1.10939e-005, -34.2353, 0.941089
76, 196, 0, 1.66294e-006, -1, 4.28089e-008, 11.4775, 1, -1.2733e-007, -0.681781, 0.938313
86, 196, 0, 3.59291e-007, -1, 1.49212e-011, 1.58714, 1, -1.49364e-012, -0.999875, 0.938361
96, 196, 0, 1.09948e-007, -1, -9.29775e-011, 11.4322, 1, 3.48562e-010, -0.997435, 0.928701
106, 196, 0, 8.84719e-007, -1, -8.41254e-011, 6.44902, 1, -1.66056e-011, -1.0003, 0.914113
116, 196, 0, 2.2538e-006, -1, -3.74407e-009, 3.06364, 1, -1.58936e-009, -1.11031, 0.92533
126, 196, 0, -1.64464e-005, -1, 2.11739e-007, -162.789, 2, -1.24993e-005, 1.15201, 0.959356
136, 196, 0, 6.82313e-007, -1, 2.31803e-009, 7.23229, 2, 8.03852e-011, -0.978109, 0.970392
146, 196, 0, 4.47524e-007, -1, 1.53592e-012, 4.98157, 2, -2.89929e-013, -0.999984, 0.967692
156, 196, 0, 17.0173, -1, -3.5308, -5.98062e+006, 2, 1.20151, 1.24088e+006, 0.963746
166, 196, 0, 2.56149e-005, -1, 4.05364e-009, 7.29905, 2, 1.83694e-008, -0.968853, 0.98119
176, 196, 0, -1.49473e-005, -1, 9.44442e-014, -21.6402, 2, -9.65195e-014, -1, 0.997958
186, 196, 0, 1.99043e-007, -1, -4.07447e-013, -2.41865, 2, 1.54027e-013, -1.00001, 0.998223
196, 196, 0, 3.10162e-007, -1, -5.63004e-012, 0.0709786, 2, -1.7997e-012, -1.00009, 0.980649
206, 196, 0, 1.6755e-005, -1, 1.73796e-012, -10.3104, 2, -3.85398e-011, -1.00009, 0.949845
216, 196, 0, 1.26534e-005, -1, 6.62165e-008, 21.5958, 2, -3.47403e-007, -1.63122, 0.945507
226, 196, 0, 1.56199e-005, -1, -2.20323e-007, -8.23698, 2, -1.16129e-007, 0.175765, 0.940082
26, 206, 0, -3.92241e-006, -1, -1.68394e-009, -77.6078, 2, 1.2745e-008, -1.03162, 0.959915
36, 206, 0, 8.71164e-006, -1, 2.89872e-008, -8.53351, 2, -1.86808e-008, -0.839784, 0.968141
46, 206, 0, -0.000457929, -1, 4.62534e-006, -2173.52, 2, 1.57545e-007, 20.5488, 0.967749
56, 206, 0, 1.92871e-007, -1, -2.70204e-014, -2.22341, 2, 5.7116e-015, -1, 0.972755
66, 206, 0, 1.#QNAN, 1.#QNAN, 1.#QNAN, 1.#QNAN, 1, 1.#QNAN, 1.#QNAN, 0.928977
76, 206, 0, 1.62998e-005, -1, 5.03784e-010, 8.81946, 1, -2.39791e-009, -0.993501, 0.857826
86, 206, 0, 1.22669e-005, -1, -5.84452e-009, 13.2213, 0, -2.34123e-009, -0.985078, 0.847903
96, 206, 0, -0.000859282, -1, -1.23071e-005, 2328.67, 1, -1.80374e-005, 32.2282, 0.865306
106, 206, 0, 2.27099e-005, -1, -4.34016e-007, -3.48357, 1, 1.22823e-007, -0.503349, 0.906053
116, 206, 0, 9.54644e-008, -1, 2.01644e-012, 1.10676, 2, -3.70275e-014, -0.999956, 0.953511
126, 206, 0, -4.92395e-006, -1, 1.53015e-011, -49.0541, 1, -1.13614e-011, -0.999872, 0.870622
136, 206, 0, 2.57552e-005, -1, 1.47589e-008, 19.0047, 1, -1.2452e-008, -0.976679, 0.856304
146, 206, 0, 1.53145e-005, -1, 1.62506e-008, 14.1959, 1, -1.38168e-007, -0.883447, 0.851181
156, 206, 0, 3.78994e-007, -1, 4.95674e-011, 2.61371, 2, -2.32262e-012, -1.00086, 0.946304
166, 206, 0, 1.#QNAN, 1.#QNAN, 1.#QNAN, 1.#QNAN, 2, 1.#QNAN, 1.#QNAN, 0.917496
176, 206, 0, 9.28657e-006, -1, -6.4731e-010, 31.9318, 0, -5.44695e-009, -0.99316, 0.904896
186, 206, -1, -1.00006, -1, 1.08905e-010, 4.65351, 0, -2.1633e-011, -0.99998, 0.904318
196, 206, 0, 2.69357e-006, -1, 3.06969e-011, 7.22396, 0, 8.99361e-012, -0.999892, 0.886473
206, 206, 0, 0.36077, -1, 0.109481, 942455, 2, -0.00664327, 286001, 0.928173
216, 206, 0, 0.00268796, -1, -0.000281221, 12050.2, 2, 6.34622e-005, -1261.56, 0.973923
226, 206, 0, -1.59076e-007, -1, 7.70993e-014, -2.38313, 2, -1.30029e-014, -0.999997, 0.970131
26, 216, 0, -3.34185e-006, -1, -7.3718e-011, -0.712359, 2, 7.90325e-011, -1.00015, 0.96627
36, 216, 0, 6.35367e-005, -1, -1.45054e-008, 16.3258, 2, 1.9587e-009, -1.00536, 0.961799
46, 216, 0, -9.17363e-007, -1, 1.0865e-011, -6.50662, 2, 2.3678e-013, -0.999917, 0.963438
56, 216, 0, 1.20677e-007, -1, 4.74089e-020, -2.03023, 1, -1.87352e-026, -1, 0.954769
66, 216, 0, 5.05942e-006, -1, -1.80314e-008, 1.68921, 1, -3.39829e-009, -0.990879, 0.902602
76, 216, 0, -2.19502e-006, -1, -5.11392e-008, -65.104, 1, 1.01659e-006, -5.06418, 0.883035
86, 216, 0, -3.06749e-007, -1, 1.11368e-012, 12.6499, 1, -1.42474e-011, -1.00013, 0.898964
96, 216, 0, 1.#QNAN, 1.#QNAN, 1.#QNAN, 1.#QNAN, 1, 1.#QNAN, 1.#QNAN, 0.915125
106, 216, 0, -0.0731603, -1, -0.00433431, -469286, 2, 0.000158532, -27803.6, 0.987196
116, 216, 0, 1.14027e-006, -1, 1.05579e-010, -29.9201, 2, 1.06689e-010, -1.00436, 0.906461
126, 216, 0, -7.62967e-007, -1, -2.01485e-012, -17.2072, 2, -2.08121e-014, -1.00001, 0.904995
136, 216, 0, 1.#QNAN, 1.#QNAN, 1.#QNAN, 1.#QNAN, 1, 1.#QNAN, 1.#QNAN, 0.908261
146, 216, 0, -1.15845e-006, -1, 7.33114e-009, -5.96582, 2, 8.30211e-010, -0.984171, 0.967855
156, 216, 0, 3.56153e-007, -1, -2.54975e-010, -3.01119, 2, -1.82318e-010, -1.00276, 0.961481
166, 216, 0, 4.39315e-005, -1, -1.90347e-009, -6.30643, 2, 1.48366e-008, -0.998754, 0.971169
176, 216, 0, 2.80374e-005, -1, 4.5078e-010, -35.1751, 1, 1.69449e-009, -1.00108, 0.911025
186, 216, 0, -0.000219169, -1, 3.55206e-007, -624.066, 1, -1.009e-006, -0.112992, 0.92345
196, 216, 0, 1.40044e-005, -1, 3.54312e-007, 6.74279, 1, -4.0928e-006, -1.52704, 0.945418
206, 216, 0, 8.20409e-006, -1, -1.03406e-009, 12.8372, 2, 1.34904e-009, -0.997908, 0.941567
216, 216, 0, -1.67944e-007, -1, -3.12536e-015, 0.964846, 1, 3.43709e-014, -1, 0.911004
226, 216, 0, 2.14657e-006, -1, -1.84843e-006, 239.777, 1, -5.0591e-006, 40.5967, 0.895588
26, 226, 0, 4.58282e-007, -1, 4.16119e-013, -22.5053, 2, -1.05092e-012, -0.999998, 0.979406
36, 226, 0, -1.76634e-007, -1, 2.7042e-011, -2.83955, 2, -5.61668e-013, -0.999896, 0.974515
46, 226, 0, 5.20048e-006, -1, -4.31203e-009, -61.7617, 2, 4.5968e-008, -0.928404, 0.969857
56, 226, 0, 1.#QNAN, 1.#QNAN, 1.#QNAN, 1.#QNAN, 2, 1.#QNAN, 1.#QNAN, 0.984869
66, 226, 0, -1.97268e-007, -1, -7.89189e-014, 3.05558, 2, -1.3547e-014, -1.00001, 0.966567
76, 226, 0, 1.78381e-005, -1, -6.51478e-008, 7.25378, 2, -9.71248e-008, -0.855151, 0.973684
86, 226, 0, -0.000130494, -1, 3.46463e-006, -94.9081, 2, 1.99237e-007, 1.23207, 0.956372
96, 226, 0, -1.08633e-005, -1, 1.49865e-008, -1752.16, 2, 9.34312e-007, 2.64746, 0.96657
106, 226, 0, 1.49285e-005, -1, 1.67945e-009, -3.2072, 2, 5.51838e-009, -0.993675, 0.932896
116, 226, 0, 2.67483e-005, -1, 8.79466e-009, -5.1556, 2, -1.0981e-008, -0.986472, 0.938429
126, 226, 0, 1.54514e-005, -1, -1.36619e-018, -30.2996, 1, 1.68506e-025, -1, 0.864391
136, 226, 0, 1.88587e-005, -1, 5.81505e-010, -0.427868, 1, -1.00338e-009, -0.997729, 0.860951
146, 226, 0, 1.91873e-005, -1, -9.85821e-009, 1.83353, 1, -4.8708e-009, -0.98354, 0.863013
156, 226, 0, -5.44517e-008, -1, 2.59558e-010, 6.40117, 1, 3.27699e-008, -0.860978, 0.876746
166, 226, 0, 1.56664e-005, -1, -1.49006e-010, -38.0503, 1, -2.2944e-010, -0.99978, 0.931477
176, 226, 0, -2.54108e-006, -1, 1.815e-012, 15.3616, 1, 2.73052e-014, -1, 0.948997
186, 226, 0, 8.12332e-007, -1, 1.00113e-013, 1.93031, 1, -3.55396e-013, -1, 0.956711
196, 226, 0, 1.71331e-007, -1, 1.23425e-013, 5.3687, 2, 1.26066e-013, -0.999999, 0.969423
206, 226, 0, -1.31688e-005, -1, 1.76888e-012, 73.625, 2, -2.22281e-012, -1.00001, 0.968685
216, 226, 0, 1.98105e-008, -1, -1.98757e-011, 3.0847, 2, -9.57791e-013, -1.00013, 0.955994
226, 226, 0, 3.18998e-007, -1, 8.67712e-018, -34.1365, 2, 1.47566e-024, -1, 0.966911
