IN,6.8034005,6.8777073,6.9545236,7.0300228,7.1055605,7.1810151,7.2581188,7.3371437,7.4189209,7.5027531,7.5899512,7.6851459,7.7987103,7.9149882,8.033915,8.1544605,8.2777344,8.4030133,8.5320588,8.6650315,8.8031116,8.9302268,9.032871,9.142262,9.2599393,9.385828,9.5041205,9.6297547,9.7623245,9.9016232,10.0491911,10.1853643,10.2987414,10.414764,10.5389136,10.6678876,10.8024527,10.9414249,11.0863242,11.2368793,11.3937609,11.5604675,11.7326398,11.9045059,12.0704767,12.2283197,12.3655723,12.4876429,12.5914356,12.6805899
ID,6.913437,7.1154263,7.2306507,7.3000598,7.369043,7.4361711,7.5026108,7.5687288,7.635533,7.7028281,7.772333,7.8440647,7.9717446,8.1199426,8.2749721,8.4370428,8.6074051,8.7850695,8.9717546,9.1670255,9.3717582,9.4801158,9.5410347,9.6065036,9.6781444,9.7557641,9.8407179,9.9325292,10.0316269,10.1368128,10.249144,10.2271056,10.1411395,10.0605197,9.9847568,9.91311,9.8454775,9.7813406,9.7204231,9.6619965,9.6057926,9.5597683,9.5162388,9.4754033,9.3999729,9.3290725,9.2628499,9.2038912,9.1547223,9.1172697
IR,15.2064768,15.6248023,16.0500868,16.4824667,16.9252687,17.375808,17.8374116,18.3263942,18.8350071,19.3455915,19.8602413,20.3397385,20.8586773,21.3978548,21.9481157,22.494248,23.0495658,23.340547,23.4737698,23.595192,23.6959411,23.7851397,23.8783161,23.964516,24.0368886,24.0846093,24.2323013,24.1447162,24.0559284,24.0614335,24.1645919,24.4198931,24.4723315,24.4532061,24.4362596,24.4209909,24.4202558,24.4078484,24.347436,24.2975775,24.258726,24.2293537,24.2109288,24.2029474,24.2059272,24.2183536,24.2417903,24.3030083,24.36818,24.4373151
IQ,16.3208878,17.3070398,18.3419277,19.4211928,20.5444325,21.7035043,22.2667004,22.5605786,22.8418724,23.1223035,23.4216405,23.7357237,24.0624462,24.3992368,24.7482504,25.1069986,25.4787629,25.8621694,25.9506436,25.8933002,25.8570206,25.8483996,25.8414623,25.835176,25.8305863,25.8245525,25.8232888,25.8226995,25.7496116,25.6446298,25.5416449,25.5154403,25.4908577,25.465198,25.4411706,25.4178689,25.3042858,25.1901446,25.0930949,25.0028151,24.9138933,24.949092,24.9853805,25.0218455,24.0078155,23.0472534,22.1358593,21.2717852,22.7075947,22.7127545
IE,23.3310762,23.6506033,24.0357597,24.3590526,24.7403282,25.1442629,25.5441054,25.6945862,25.8737727,26.0538961,26.1384068,26.2153123,26.2395172,26.2429873,26.2369398,26.2213724,26.2299257,26.3000306,26.391551,26.3933195,26.5654513,26.5861458,26.3370115,26.1899543,26.0376311,25.9897458,26.0016944,25.9270087,26.0158609,26.1421,26.138713,26.0102391,26.0440112,26.1457357,26.2985129,26.2269144,26.2310346,26.1991128,26.1571548,26.0937151,25.9772691,25.7939712,25.5961646,25.4417749,25.2401283,24.9395783,24.59089,24.3024505,24.1973484,24.3607045
IL,46.9609086,47.5698856,46.6651112,46.3040773,45.8223434,45.5526336,45.7196272,45.0803279,45.4531573,45.5905457,45.4070612,45.3024438,45.4657878,44.8864857,44.7964169,45.0198842,45.2721766,45.5221976,45.8379404,45.9470946,46.1382672,46.5196158,46.9618705,47.484799,48.8511421,50.0253485,51.3451035,52.6673381,54.0077443,55.3578796,55.96103,54.9453021,55.3548702,56.2114617,57.1280237,58.0179261,58.3238229,58.0634853,57.9284542,57.835151,57.8821434,57.9579127,58.1033942,58.1377939,57.9598473,57.7835385,57.6067738,57.4264704,57.2482897,57.0544902
IT,15.8505051,16.1505323,16.4072681,16.6401526,16.8614649,17.081676,17.3167749,17.5648683,17.8341141,18.1187063,18.4155476,18.7292747,18.8085968,18.7657303,18.7274337,18.7002309,18.6917154,18.6968939,18.7149515,18.7456799,18.7924744,18.8553414,18.8438473,18.8010572,18.7607933,18.7198664,18.6834193,18.6462086,18.6022656,18.5534373,18.5035385,18.4563252,18.4083725,18.3614729,18.3221851,18.2864084,18.2458198,18.2009024,18.160535,18.1224053,18.0791468,18.0345503,17.9445741,17.7747699,17.5774856,17.4351755,17.3347356,17.2180888,17.1065607,17.02312
JP,31.5399904,32.4409435,33.3592975,34.2763077,35.2136794,36.163111,37.0123048,37.8112534,38.8639871,39.2585275,40.0347156,40.5642771,40.9920523,41.6645454,41.8991349,42.2700331,42.6022843,42.701457,42.8284383,42.9843506,43.168472,43.3287026,43.5019257,43.674952,43.8703828,44.0759437,44.3954968,44.80813,45.2553775,45.7135921,46.2091811,46.4162862,46.5500044,46.6845828,46.7764719,46.8497852,46.9359245,47.003365,47.0757171,47.1780276,47.2885852,47.4222558,47.5660246,47.7193559,47.960221,48.2135686,48.4798984,48.7253749,48.9833318,49.2445492
JO,25.8427725,26.7265331,27.0140822,26.8978539,26.7351958,26.5318262,26.3088175,26.050597,25.785875,25.6619345,25.7190318,25.9267995,26.282256,26.7271913,27.1899738,27.621989,28.0364761,28.4289714,28.8078732,29.1796074,29.1472719,28.868984,28.559954,28.2559196,28.007164,27.8257186,27.6069242,27.4070274,27.2446404,27.0602749,26.8609148,24.7319323,24.1840075,23.797888,23.5690167,23.2005483,22.6563423,22.124493,21.6051029,21.3659652,20.9869724,20.6140112,20.2579198,19.8981603,19.5566163,19.247473,18.9391195,18.6721938,18.4516001,18.2811964
KZ,5.288646,5.2522601,5.2278362,5.2184114,5.227719,5.2568067,5.3075645,5.3779801,5.4636442,5.5573131,5.6453425,5.7235,5.8046637,5.8897885,5.9824226,6.0841938,6.2060315,6.3297877,6.4562785,6.5299633,6.5292544,6.5283451,6.5275346,6.5267258,6.5260182,6.5251073,6.5515614,6.578118,6.6048796,6.6125235,6.6069794,6.6000729,6.639161,6.7181742,6.8519253,7.0094284,7.1535856,7.3053782,7.4713594,7.6295988,7.7899366,7.9428804,8.0849255,8.2021866,8.291574,8.3653265,8.425657,8.4791465,8.5268215,8.5601901
KE,3.6105042,3.7414353,3.875746,4.0327637,4.149058,4.2473825,4.3469512,4.4472876,4.5483133,4.648408,4.7183235,4.7811807,4.8427409,4.9023105,4.9612208,5.0194484,5.0777458,5.1352353,5.1927114,5.2494861,5.2987836,5.345558,5.3928505,5.4414222,5.4929361,5.5472826,5.6061424,5.6693093,5.7370768,5.8080927,5.8890889,5.9750178,6.0660024,6.1627323,6.2687767,6.3851982,6.512978,6.6499258,6.7955541,6.9469265,7.0929829,7.2395248,7.38984,7.5430389,7.6992572,7.85685,8.0173502,8.1766718,8.3317477,8.4806209
KP,5.8997418,5.9274719,6.0088276,6.0951674,6.1756271,6.2420633,6.2952485,6.3400932,6.479131,6.6951498,6.9264322,7.1731018,7.4366852,7.7213788,8.0367977,8.3881629,8.781948,9.2161379,9.6861202,10.1787491,10.6848638,10.8960955,11.0993277,11.2997804,11.5072281,11.7266072,11.9621101,12.2108118,12.3235481,12.4341807,12.5400309,12.6396621,12.7367914,12.8359137,12.8088067,12.6603264,12.5292025,12.4134892,12.3124959,12.2248262,12.1492464,12.0854879,12.0331026,11.9899759,11.9535814,11.9218001,11.8938665,11.8694431,11.8477823,11.8281298
KR,21.0272114,21.6721717,22.3517692,23.085695,23.8763693,24.718647,25.6227211,26.8433282,28.2455341,29.7442198,31.3528428,32.4559539,33.406528,34.3969,35.4331798,36.5124118,37.5984853,38.677101,39.8097676,40.9812117,42.1769568,43.0941249,43.8833062,44.7248685,45.7001089,46.8157183,47.7136242,48.4806975,49.2662085,50.0705875,50.8063659,51.0745285,51.0692531,51.0932677,51.1421479,50.9445479,50.6742779,50.2517713,49.9480027,49.6593989,49.3186543,49.0053023,48.7707362,48.5692388,48.42927,48.3735884,48.2602874,48.1543029,48.066295,47.9996287
KW,64.2844809,66.3633141,66.50891,65.7333885,64.7878964,64.2936306,65.2560225,66.8068979,69.017956,71.8845615,74.2607527,72.5046184,71.3478691,70.4534224,69.460217,68.3261172,67.5507131,66.7510731,65.9993552,65.353431,64.8140364,64.295795,64.1138883,64.2615085,64.7449576,65.5207944,65.3927973,65.2875601,65.2114913,65.0914063,65.4993882,102.6445341,0,0,0,66.0486682,65.8129884,65.9240909,67.4373952,67.9415282,68.4586758,69.0094945,70.414726,71.8486067,73.3162916,74.4760472,76.005498,77.4839023,78.7683223,79.7934416
LB,29.7014803,30.4228651,31.1853828,32.002654,32.8951388,33.5542944,34.3058509,35.1455439,36.0386858,36.9248973,37.7788767,39.9267544,43.0362588,46.4271988,50.2934693,54.7954013,55.1576184,55.8139057,56.6578592,57.5229587,58.2842828,58.8686928,59.3093348,57.685512,56.1681299,54.8255507,53.6938066,52.6986103,51.6542266,47.5907572,43.456242,39.2983349,38.5139552,37.6292211,36.8583692,36.3185717,36.0323505,35.9383597,37.0239899,38.2261314,39.4107759,40.5491747,43.0354662,43.1313564,43.2890983,43.5454384,43.9136372,44.3501544,44.802299,45.2085247
LR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7329661,0,0
LY,12.9153805,13.0836868,13.2624401,13.4430171,13.6152916,14.4901158,15.4735415,16.5076299,17.6009524,18.7540796,19.9823972,21.2876888,22.6765409,24.1453567,23.9118879,23.525588,23.1573304,22.8034311,22.442948,22.0490494,21.61603,21.140385,20.6535009,20.2071608,19.8568128,19.626469,19.5175028,19.5054757,19.5637246,19.6549805,19.7564997,19.8626139,19.9786043,20.0994311,20.2260885,20.3566367,20.1512485,19.8920793,19.6344202,19.3782864,19.1242103,18.8716569,18.6212377,18.373279,18.1286125,17.8874734,17.650921,17.4283113,17.228421,17.0580186
MG,4.9403535,4.9877553,5.0345639,5.0805772,5.1261631,5.1706052,5.2200939,5.3008154,5.3815929,5.4609363,5.5393926,5.6167717,5.7241096,5.8311288,5.9391502,6.0498243,6.1804933,6.3121231,6.447989,6.5903296,6.7412415,6.9001555,7.067281,7.2393324,7.412876,7.583461,7.7518617,7.9182498,8.083492,8.2467361,8.410344,8.5740572,8.7386538,8.9029582,8.915202,8.9125138,8.9098042,8.9065986,8.9053183,8.9069949,8.9129279,8.9223904,8.9377408,8.9599175,8.9890287,9.0256582,9.0702689,9.123101,9.1837131,9.2518941
MY,5.2407712,5.2223333,5.2031875,5.1855327,5.172337,5.1646539,5.1634829,5.1678217,5.1768324,5.1885053,5.2023934,5.4176184,5.658526,5.9114905,6.1795216,6.4631347,6.7637836,7.079327,7.4103229,7.7538875,8.0893288,8.1038147,8.1154817,8.1230824,8.1259903,8.1232494,8.115589,8.1045431,8.0947031,8.0902011,8.0952295,8.1110395,8.1148969,8.1231819,8.1363572,8.1522138,8.1705715,8.1924781,8.2224006,8.2644939,8.3220376,8.3913527,8.4757065,8.5729091,8.6805257,8.7955783,8.9189462,9.0513003,9.1913305,9.3366471
ML,2.5696156,2.6166397,2.6754583,2.7360013,2.798141,2.8611938,2.9380148,3.0297,3.1242972,3.3871639,3.6723681,3.9811394,4.3160868,4.6781371,5.0722831,5.5012558,5.9692165,6.2868762,6.4569381,6.6309481,6.8084797,6.9881475,7.1712954,7.3572113,7.5460492,7.7363209,7.9292535,8.1192068,8.2855192,8.453156,8.6240685,8.7973704,8.9734968,9.1524218,9.3374832,9.5291898,9.7291826,9.9345494,10.1424774,10.3474298,10.5469699,10.7420077,10.9367219,11.1360713,11.3447395,11.5647073,11.7943853,12.0306163,12.2699307,12.5100066
MX,22.70389,23.2369394,23.7899216,24.3556649,24.9317025,25.5103412,26.1003196,26.7028328,27.3204183,27.9469733,28.4401257,28.7384894,29.0491132,29.3754861,29.7338681,30.1302712,30.56739,31.0412146,31.5612955,32.1303276,32.7034646,32.6891903,32.7129323,32.7687622,32.8510819,32.952252,33.0754874,33.2190974,33.3830382,33.5629996,33.7349242,33.8572296,33.9924591,34.1376417,34.2961159,34.4670284,34.6653833,34.8750386,35.113065,35.3642316,35.5048619,35.5983806,35.7050854,35.8134946,35.9242734,36.0354841,36.1205723,36.2297913,36.3265938,36.4041441
MA,12.7291513,12.9692707,13.220913,13.4807166,13.7457785,14.0113938,14.2792915,14.5514924,14.8354297,15.1366038,15.4637608,15.8179863,16.00125,16.1837212,16.3727431,16.5633391,16.7573504,16.9528727,17.1477274,17.3354706,17.5142588,17.6804817,17.8412317,17.8578488,17.8575642,17.877727,17.9220166,17.9879936,18.0759025,18.1824525,18.3085499,18.4540257,18.6198556,18.802542,19.0021211,18.9813475,18.9232293,18.8752002,18.8385689,18.8139244,18.8016144,18.8007672,18.8101675,18.8248784,18.8393863,18.8487808,18.8575097,18.8716799,18.8968821,18.9380248
MZ,2.370138,2.4944749,2.6266855,2.7649306,2.9099068,3.0610789,3.2195256,3.3851823,3.5588727,3.7400759,3.930266,4.0547126,4.118606,4.1808834,4.2392606,4.2919988,4.3394372,4.3832068,4.4274024,4.4761404,4.5331024,4.5811103,4.6335753,4.699099,4.7876224,4.9041874,5.0565121,5.2401927,5.4345915,5.6057012,5.7282007,5.7903883,5.8033072,5.7877784,5.7729056,5.7762714,5.8015304,5.8414329,5.8915618,5.9466027,6.0043007,6.0672805,6.1402225,6.2252892,6.3236998,6.4348114,6.5554369,6.6818502,6.8109718,6.9408474
MM,8.7421162,8.7525558,8.7637158,8.7744413,8.7838354,8.7902433,8.7948209,8.7975729,8.7980102,8.7943747,8.78723,8.776225,8.7627941,8.7424385,8.7068993,8.6752488,8.6487581,8.6262531,8.6071189,8.5892164,8.5718438,8.5540465,8.5379542,8.5258711,8.5212122,8.5252808,8.5392866,8.5621455,8.5931392,8.630092,8.6726857,8.7209499,8.7753844,8.8341824,8.8967931,8.9622739,9.029693,9.0990239,9.174558,9.2607918,9.3610447,9.4759208,9.6042791,9.7413328,9.880802,10.0167975,10.1486855,10.2770528,10.403656,10.5311549
NL,15.9549581,15.8927056,15.8140861,15.7483202,15.6846293,15.5284099,15.2990848,15.0985474,14.9143284,14.7158332,14.5325102,14.3855476,14.2672894,14.1782945,14.0966704,13.945573,13.7533614,13.5903435,13.4258069,13.2543667,13.0926855,12.9697972,12.8769301,12.7961648,12.7138866,12.6703009,12.6645759,12.6480055,12.6303591,12.618183,12.6204588,12.6370073,12.6629332,12.6950435,12.7272549,12.7378267,12.7246182,12.6846287,12.6444388,12.5920468,12.5304552,12.4701585,12.4246365,12.3999562,12.390782,12.3998444,12.4223936,12.4379368,12.4322182,12.4102082
NZ,18.5566689,18.6809917,18.9710717,19.3690363,19.7611992,20.2442542,20.6712631,21.0186858,21.5663392,21.8752853,22.5134752,22.9740715,23.1988973,23.3830853,23.4683201,23.6039521,23.938605,24.0986539,24.3224928,24.6510775,24.8563765,24.8396184,24.7961205,24.7166403,24.7159678,24.8105762,25.0469942,25.1966415,25.2208657,25.2263685,25.2227668,25.3259706,25.681315,26.0142769,26.3019254,26.5583383,26.7140675,26.7899984,26.982595,27.2743866,27.5521022,27.8985955,28.0679499,28.1716577,28.4148012,28.760807,29.2016202,29.9573115,30.7596805,31.5022012
NI,11.1910676,0,0,0,0,13.0198479,0,0,0,0,15.2609931,0,0,0,0,15.8450349,0,0,0,0,16.1420616,0,0,0,0,16.7372788,0,0,0,0,17.7580506,0,0,0,0,18.6623179,0,0,0,0,20.0188045,0,0,0,0,21.3635904,0,0,0,0
NE,1.7752967,1.8787957,1.9873451,2.0759977,2.1683907,2.2643311,2.3647133,2.4984395,2.6401181,2.7894694,2.9480791,3.1163352,3.2952219,3.4836591,3.6827047,3.892131,4.1126249,4.3437039,4.4782808,4.5479226,4.6218461,4.6992302,4.7803207,4.8641,4.9499151,5.0359526,5.1230472,5.2105721,5.2975797,5.3810582,5.4617796,5.5391339,5.6137818,5.6852855,5.7555559,5.8249208,5.8933763,5.9597678,6.0264615,6.0945813,6.1652177,6.2380483,6.3104838,6.3771731,6.4329052,6.4756923,6.5064721,6.5289719,6.5473965,6.567654
NG,4.7589077,5.0092734,5.2768799,5.5628353,5.7725454,5.9392335,6.1132789,6.2941464,6.4825265,6.6772438,6.8796555,7.0907007,7.3575671,7.6303345,7.9053806,8.1786961,8.4490269,8.7173584,8.9939618,9.2892558,9.6123805,9.9648681,10.3483066,10.7589813,10.9491337,11.1416111,11.3377555,11.5394145,11.7498646,11.9705043,12.2061756,12.4569977,12.6135612,12.7022476,12.7969209,12.8963878,13.0014344,13.1105817,13.2252301,13.3443498,13.4684177,13.5959336,13.7293884,13.8686505,14.0149764,14.1670939,14.3275962,14.4961135,14.6722031,14.8546465
PK,10.9565004,11.183126,11.3916227,11.6159636,11.8508607,12.0890203,12.3286434,12.5658577,12.7992979,13.0252379,13.2458033,13.4530896,13.660443,13.8072672,13.9421705,14.0827066,14.2312669,14.3863469,14.5534021,14.7351857,14.9346592,15.1007921,15.1843986,15.2700572,15.3584834,15.4476328,15.5411243,15.6398504,15.7400105,15.8533814,15.9699471,16.0874681,16.2115867,16.3354514,16.4607839,16.5952726,16.7333497,16.8793927,17.0271686,17.1727814,17.312642,17.4423282,17.5570469,17.6533287,17.729883,17.7881782,17.878143,17.9543907,18.0195606,18.0806817
PA,25.1105318,25.6153103,26.0996336,26.5916783,27.0915088,27.5933913,28.103512,28.6230893,29.1590718,29.7117294,30.2140205,30.2702486,30.3435848,30.4293425,30.5296269,30.6423857,30.7684263,30.9052586,31.0591603,31.2322559,31.4395264,31.7391609,32.0610339,32.4018763,32.7605832,33.1305972,33.5161664,33.9151574,34.3258719,34.7396548,35.1166855,35.2239562,35.3316747,35.4377987,35.5477795,35.6623024,35.7829069,35.9068322,36.0399194,36.1837121,36.3414544,36.5259333,36.7455199,37.0031541,37.2958123,37.6170928,37.9566702,38.3036011,38.6467021,38.9780185
PY,20.0410374,20.3033838,20.5681713,20.783833,20.9805145,21.1760039,21.3722125,21.5692725,21.774103,21.9907063,22.2263988,22.4810159,22.7517241,22.9490901,23.1430137,23.32748,23.5034311,23.6683731,23.8207409,23.9544796,24.0685287,24.1594706,24.2351455,24.3723948,24.516565,24.6698798,24.838377,25.0206649,25.2197277,25.433059,25.6653475,25.9163497,26.1881447,26.3885348,26.5918022,26.8123865,27.0516941,27.3060475,27.5777447,27.8640758,28.1651367,28.4771102,28.8040207,29.1448359,29.4943196,29.8461338,30.1930385,30.5283497,30.8465009,31.1445086
PE,17.6802621,18.0624872,18.508777,18.9631229,19.4317137,19.9139122,20.4159638,20.9361054,21.4745174,22.0240259,22.5879422,23.1656741,23.7319097,23.9387934,24.1514601,24.3699285,24.5956731,24.8265033,25.0699822,25.3295134,25.6095961,25.908227,25.9693896,26.0369363,26.1162471,26.2023309,26.2975975,26.4027089,26.520967,26.6525708,26.8025354,26.9707937,27.1577714,27.3594551,27.4212226,27.491022,27.573469,27.6670717,27.7760356,27.902089,28.0476218,28.2101489,28.39102,28.5888469,28.8035757,29.0317438,29.2758953,29.5342288,29.8041593,30.0681714
PH,9.2547345,9.3815316,9.510055,9.6410858,9.7768741,9.9168373,10.0631878,10.2152978,10.374011,10.5374966,10.7454865,11.1763963,11.6298963,12.1036165,12.6016756,13.05407,13.1722729,13.2930596,13.4170753,13.5420355,13.6525024,13.6849023,13.7177585,13.7520595,13.7903045,13.8322755,13.8799593,13.9329085,13.9925844,14.0582295,14.1400342,14.2695693,14.4084527,14.5541829,14.7078923,14.8683969,14.7811338,14.6478634,14.5216327,14.4025677,14.3014896,14.2590886,14.2227759,14.1910933,14.1629821,14.1365759,14.1125897,14.0911133,14.0720619,14.0560078
PL,3.7860052,3.8215151,3.8298938,3.8378287,3.8336928,3.846698,3.8764591,3.9012271,3.9124841,3.9374904,3.9969624,4.0363237,4.0919862,4.1444534,4.1939331,4.2440303,4.2941389,4.3455041,4.4010426,4.4214964,4.3990162,4.3765918,4.3545422,4.3306992,4.3075093,4.2909846,4.2789139,4.2721724,4.2667186,4.2722309,4.2716534,4.2745212,4.2780525,4.2797447,4.2778101,4.2803958,4.2845098,4.2884295,4.294126,4.3025351,4.3329524,4.3638535,4.374719,4.3959348,4.4168828,4.4372332,4.4585409,4.4689375,4.4763227,4.4811746
PT,26.3232772,26.7350295,26.8964279,27.1223353,27.4151713,27.8158048,28.3055287,28.7593101,29.1641452,29.6715583,30.3062736,32.3914044,33.3065346,34.1867485,34.6156386,34.217277,34.151737,34.6961713,35.2446014,35.8070283,36.3776367,36.7727845,36.6353428,36.5639962,36.5247072,36.529826,36.619607,36.7684511,36.9526184,37.1564758,37.3997575,37.3722496,37.4995182,37.6910568,37.8347069,37.9602374,38.0906614,38.1984736,38.2847073,38.3529192,38.3968068,38.3838781,38.3423794,38.3127995,38.328486,38.3936793,38.5058819,38.6585642,38.8486496,39.0553523
PR,25.2871501,25.9420093,26.5270077,27.0976634,27.7458809,28.522128,29.4286252,30.4866027,31.6372935,32.7590809,33.6755703,34.1789979,34.5663653,34.8899897,35.2464288,35.6907482,36.2118503,36.8069682,37.4704482,38.1772224,38.8158765,39.1846607,39.5830262,40.0046498,40.4437499,40.8922713,41.3539767,41.827801,42.3150354,42.81275,43.5057676,44.8463692,46.2593189,47.6181006,48.9768135,50.376924,51.7171389,53.1898719,54.9016279,56.7105017,58.6548179,60.4583706,62.2259136,63.8718302,65.3144599,66.5012752,67.4201068,68.094138,68.5474945,68.8122718
RO,5.4463946,5.5528734,5.677255,5.7990804,5.9296772,6.0674252,6.2250823,6.4282085,6.5403986,6.705982,6.8931862,7.0956424,7.3137444,7.5485212,7.7784108,8.0103695,8.2563229,8.3806076,8.3798902,8.3813725,8.3987073,8.4166465,8.4452487,8.4929987,8.5423514,8.5812805,8.6214126,8.654721,8.68962,8.7306885,8.788469,8.8760621,9.0423231,8.9932806,8.9405042,8.898232,8.8651318,8.8249712,8.7837933,8.7405135,8.6857728,8.7469817,8.8392222,8.8783575,8.9034878,8.9260181,8.9470626,8.9657464,8.9820812,8.9990106
RU,13.5829003,13.6896667,13.798071,13.9077668,14.0191532,14.1311373,14.3222184,14.5163493,14.7139767,14.9139908,15.0967018,15.256105,15.4176692,15.5803762,15.7452885,15.9120812,16.0603961,16.2095063,16.3605096,16.4606418,16.4982678,16.5425922,16.5938242,16.6502824,16.6806557,16.7074893,16.7445457,16.78514,16.8343783,16.8278762,16.7802134,16.7601498,16.7350524,16.7008282,16.7056965,16.7503007,16.8521941,16.993544,17.1235604,17.2667102,17.3486388,17.4738735,17.6378125,17.7316363,17.8032699,17.8745288,17.9605467,18.0281773,18.0644783,18.0945633
SA,12.5600408,12.4147979,12.2497968,12.5803417,13.4651663,14.4122565,15.4320288,16.5205066,17.6741902,18.8748059,20.1203119,21.4063396,22.7362247,24.094266,25.4839643,26.1437617,26.5853031,26.9908765,27.3655213,27.7034593,28.0127159,28.3020196,28.6015522,28.9274591,29.3019607,29.7351724,30.2279093,30.7922406,31.4910959,32.387931,33.5387761,35.2708415,37.0990386,37.6358467,37.8001059,37.9655803,38.1338268,38.300197,38.4693674,38.6397762,38.9378797,39.2355947,39.5377076,39.8426697,40.1521225,40.3001446,40.5128011,40.7238896,40.8908453,41.0022488
SN,11.454462,11.9012395,12.3058006,12.7197399,13.0280594,13.312959,13.5898863,13.860833,14.1300423,14.3989444,14.6433102,14.8922636,15.1477781,15.4119182,15.693863,15.9964079,16.286291,16.4527416,16.6298382,16.8094624,16.9874051,17.1603032,17.3323409,17.5027371,17.6730486,17.8412117,18.0098029,18.1785783,18.3477058,18.487358,18.6358812,18.7930938,18.9592828,19.1307573,19.30908,19.4923709,19.6813358,19.8732435,20.0714647,20.2755395,20.486696,20.7025982,20.9258193,21.152835,21.3713022,21.571901,21.7491824,21.9026959,22.0353134,22.1529719
RS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.891893,14.9142876,14.799061,14.6814386,14.5984572,14.574363,14.6153301,14.7125141,14.8555085,14.8931469,14.9245125,14.9339376,14.924445,14.946934,14.9655166,14.9948345,15.0402162,15.0935457,15.1603877,15.2380166
SG,99.2709599,99.3359577,99.5952571,99.7907521,99.7149294,99.6446741,99.3711479,99.1537412,99.3687376,99.6997553,99.9807711,100.0159962,100.0466078,99.9662563,99.9627354,99.9824569,99.9464457,99.6943226,99.586746,99.6403104,100.0207954,97.2442953,95.218096,96.3504662,96.8852123,98.9981725,101.2462861,101.7605045,101.257941,100.4778574,98.9950771,98.7492903,98.4995821,98.8485288,98.7115238,98.7423748,97.8786608,97.7741307,97.4825321,99.347311,99.762581,98.5894635,98.672318,100.9557208,100.7692178,100.0272399,99.155496,97.732511,95.3635368,94.9730933
SO,3.3318517,3.4976811,3.6712655,3.8522931,4.1512391,4.5921132,5.0711991,5.58897,6.1623965,6.8139879,7.5678854,8.4713561,9.533486,10.2410249,10.7642854,10.8100997,10.2765109,9.61491,9.0297459,8.6656867,8.5639872,8.7176241,9.084741,9.9430897,10.909991,11.746539,12.5214119,13.2525079,13.9773651,14.7690542,15.6951189,16.7890622,17.0536039,17.3312849,17.5308937,17.5842759,17.4697097,17.2206316,16.8916247,16.5506146,16.2406433,15.9659141,16.1842685,16.4225727,16.6766296,16.9392805,17.2171572,12.6000837,13.6698346,14.8119855
ZA,24.1716946,24.1268706,24.1646259,24.2645628,24.4111545,24.5880093,24.7872156,24.9990322,25.2176667,25.4348803,25.6306515,25.6858919,25.7484217,25.8186753,25.9008074,25.9938208,26.1008881,26.2235968,26.3494399,26.4547414,26.5285031,26.5762265,26.607407,26.6260733,26.6397472,26.6931616,26.8436351,27.018338,27.2299053,27.4874169,27.8085369,28.0912274,28.2891497,28.4842691,28.6797904,28.8745603,29.0586881,29.2436436,29.4210819,29.5833834,29.7314841,30.0092132,30.4961214,31.0118068,31.5366296,32.0402427,32.4982434,32.902483,33.2340227,33.5002023
ES,15.956146,16.3659608,16.8014646,17.248858,17.7088233,18.1789999,18.6629932,19.1596945,19.6710541,20.1938822,20.7315433,21.0005206,21.1198502,21.1772881,21.2531511,21.3130987,21.344258,21.3734017,21.4175078,21.5117172,21.6389852,21.6592459,21.6414648,21.6380027,21.6499282,21.6715971,21.7072847,21.7551219,21.8079062,21.8635421,21.9247039,22.0228408,22.2207729,22.4240458,22.6390821,22.8642166,23.0926753,23.3150693,23.5197918,23.6871482,23.7786763,23.8009379,23.7672578,23.6935138,23.6288455,23.5592162,23.4903151,23.404884,23.3709728,23.4811094
SD,2.966523,3.0857127,3.2098996,3.3389682,3.4733661,3.6121765,3.7565814,3.9060223,4.0596996,4.2148829,4.3714545,4.5285921,4.6870989,4.8353016,4.9504462,5.0668659,5.1860572,5.3070177,5.4299943,5.5532036,5.6766773,5.7981928,5.9210155,6.1049595,6.3882776,6.6998649,7.0462124,7.4263186,7.8365634,8.2662356,8.7113868,9.1697962,9.6455982,10.0772914,10.291446,10.5131334,10.742698,10.8694813,11.0044235,11.1518479,11.3152974,11.4951884,11.5384772,11.5881076,11.6360455,11.6756625,11.7114259,11.7518877,11.8051555,11.8786297
SE,10.7566148,11.0039229,11.4813277,11.9798264,12.4766871,12.9662788,13.1670594,13.0876843,13.0326005,12.9650853,12.8648763,12.7587923,12.6631618,12.582426,12.4883838,12.3830465,12.2831914,12.1829617,12.0923997,12.0112973,11.933586,11.9222356,11.9756637,12.0278958,12.0804486,12.1228862,12.1554241,12.1750566,12.1833808,12.1630755,12.1306578,12.1986794,12.3697277,12.5429197,12.7026433,12.8822444,13.0626032,13.1935399,13.3321358,13.4672477,13.5947457,13.6733753,13.7157889,13.7554265,13.7893442,13.8293713,13.8325236,13.8173184,13.7929183,13.7475821
