id,Year,cases
DO,2001,32.503690
EC,2001,28.097457
EG,2001,33.635607
SV,2001,36.443596
ET,2001,23.813624
FI,2001,32.407298
FR,2001,21.815345
GE,2001,44.096876
DE,2001,5.625386
GH,2001,19.338614
GR,2001,48.700852
GT,2001,17.600992
GN,2001,46.823576
HT,2001,54.628584
HN,2001,28.698352
HK,2001,100.184323
HU,2001,26.589481
IN,2001,5.725841
ID,2001,9.421487
IR,2001,16.431281
IQ,2001,30.639489
IE,2001,43.438820
IL,2001,47.748135
IT,2001,8.808686
JP,2001,41.716875
JO,2001,26.326962
KZ,2001,14.068155
KE,2001,36.379522
KP,2001,19.982619
KR,2001,26.144628
KW,2001,70.260125
KG,2001,44.318167
LA,2001,49.486643
LB,2001,47.084504
LR,2001,57.296680
LY,2001,24.662385
MG,2001,32.587255
MW,2001,27.518204
MY,2001,8.830342
ML,2001,37.797353
MX,2001,24.455372
MN,2001,57.370462
MA,2001,19.571482
MZ,2001,19.285698
MM,2001,27.032935
NP,2001,19.447753
NL,2001,8.109520
NZ,2001,32.515846
NI,2001,31.335839
NE,2001,38.458991
NG,2001,13.588446
NO,2001,22.653214
PK,2001,21.814059
PA,2001,54.679541
PY,2001,50.906525
PE,2001,39.856102
PH,2001,21.509065
PL,2001,7.077284
PT,2001,47.432886
PR,2001,63.506692
RO,2001,16.337284
RU,2001,9.505608
RW,2001,-1.000000
SA,2001,21.816422
SN,2001,50.741662
RS,2001,29.179245
SL,2001,45.225408
SG,2001,98.589463
SO,2001,47.517601
ZA,2001,11.025196
ES,2001,16.340683
SD,2001,31.034526
SE,2001,16.266209
CH,2001,20.469844
SY,2001,25.874814
TZ,2001,27.929296
TH,2001,32.311270
TG,2001,53.378926
TN,2001,11.599378
TR,2001,20.319879
UG,2001,37.043114
UA,2001,7.971864
AE,2001,36.458711
GB,2001,15.676429
US,2001,7.961768
UY,2001,53.173565
UZ,2001,23.023592
VE,2001,12.861461
VN,2001,23.199491
YE,2001,28.726788
ZM,2001,29.745003
ZW,2001,32.851187
AF,2002,44.091262
DZ,2002,12.245209
AO,2002,37.930301
AR,2002,35.544399
AM,2002,55.719337
AU,2002,24.170225
AT,2002,29.613554
AZ,2002,43.641668
BD,2002,31.377319
BY,2002,24.608000
BE,2002,17.940212
BJ,2002,24.179669
BO,2002,26.526456
BR,2002,11.991383
BG,2002,20.734954
BF,2002,49.589806
KH,2002,51.830946
CM,2002,18.161634
CA,2002,19.100635
TD,2002,31.149518
CL,2002,39.558306
CN,2002,2.915464
CO,2002,22.554260
CD,2002,37.214551
CG,2002,56.276583
CR,2002,44.975512
CI,2002,39.926324
CU,2002,26.129352
CZ,2002,15.501499
DK,2002,23.748877
DO,2002,32.121358
EC,2002,28.231250
EG,2002,33.253347
SV,2002,36.976121
ET,2002,23.309499
FI,2002,32.465283
FR,2002,21.775590
GE,2002,44.470716
DE,2002,5.613246
GH,2002,19.215661
GR,2002,48.591448
GT,2002,17.284524
GN,2002,46.731587
HT,2002,54.364433
HN,2002,28.549902
HK,2002,100.457096
HU,2002,26.080054
IN,2002,5.861955
ID,2002,9.130554
IR,2002,16.115719
IQ,2002,30.735008
IE,2002,42.903394
IL,2002,47.640858
IT,2002,8.750379
JP,2002,41.800748
JO,2002,25.872184
KZ,2002,14.279275
KE,2002,36.765373
KP,2002,19.804316
KR,2002,25.881782
KW,2002,71.676228
KG,2002,44.406737
LA,2002,47.774108
LB,2002,49.901978
LR,2002,61.069099
LY,2002,24.297022
MG,2002,32.312873
MW,2002,27.645940
MY,2002,8.631488
ML,2002,37.791023
MX,2002,24.293893
MN,2002,58.203583
MA,2002,19.350009
MZ,2002,19.057177
MM,2002,26.887279
NP,2002,19.270607
NL,2002,8.016243
NZ,2002,32.675145
NI,2002,30.925487
NE,2002,38.857659
NG,2002,13.551111
NO,2002,22.685512
PK,2002,21.744362
PA,2002,54.196932
PY,2002,50.908485
PE,2002,40.066356
PH,2002,21.127056
PL,2002,7.099512
PT,2002,46.803736
PR,2002,64.953981
RO,2002,16.497242
RU,2002,9.718763
RW,2002,-1.000000
SA,2002,21.980237
SN,2002,51.038584
RS,2002,29.115187
SL,2002,44.341284
SG,2002,98.672318
SO,2002,47.600790
ZA,2002,11.237579
ES,2002,16.332368
SD,2002,30.380403
SE,2002,16.305027
CH,2002,20.449835
SY,2002,25.863128
TZ,2002,28.059556
TH,2002,31.942018
TG,2002,53.625743
TN,2002,11.474718
TR,2002,20.314870
UG,2002,36.977960
UA,2002,8.067060
AE,2002,37.059235
GB,2002,15.726065
US,2002,7.932606
UY,2002,53.201263
UZ,2002,22.903246
VE,2002,12.599593
VN,2002,23.433833
YE,2002,28.932272
ZM,2002,30.050672
ZW,2002,33.030212
AF,2003,46.893822
DZ,2003,12.189222
AO,2003,38.360038
AR,2003,35.535717
AM,2003,55.894360
AU,2003,24.006660
AT,2003,29.792579
AZ,2003,43.551682
BD,2003,31.579404
BY,2003,24.786462
BE,2003,17.984362
BJ,2003,23.689476
BO,2003,26.288988
BR,2003,11.952531
BG,2003,21.022731
BF,2003,50.635522
KH,2003,51.028644
CM,2003,18.199748
CA,2003,19.217579
TD,2003,30.316496
CL,2003,39.448435
CN,2003,2.902317
CO,2003,22.763529
CD,2003,37.360137
CG,2003,56.448838
CR,2003,45.296405
CI,2003,39.807767
CU,2003,26.098844
CZ,2003,15.502193
DK,2003,23.898111
DO,2003,31.756605
EC,2003,28.383341
EG,2003,32.875355
SV,2003,37.532632
ET,2003,22.825368
FI,2003,32.525434
FR,2003,21.682814
GE,2003,45.185697
DE,2003,5.605353
GH,2003,19.110519
GR,2003,48.476510
GT,2003,16.970576
GN,2003,46.628462
HT,2003,54.197015
HN,2003,28.392644
HK,2003,101.241205
HU,2003,25.761485
IN,2003,5.991091
ID,2003,8.856720
IR,2003,15.812375
IQ,2003,30.831047
IE,2003,42.445404
IL,2003,47.591575
IT,2003,8.653398
JP,2003,41.892810
JO,2003,25.412721
KZ,2003,14.445556
KE,2003,37.157827
KP,2003,19.642818
KR,2003,25.637590
KW,2003,73.120911
KG,2003,44.436524
LA,2003,46.254564
LB,2003,49.943673
LR,2003,65.552112
LY,2003,23.936007
MG,2003,32.068424
MW,2003,27.783219
MY,2003,8.447718
ML,2003,37.800649
MX,2003,24.133917
MN,2003,58.978850
MA,2003,19.136433
MZ,2003,18.875953
MM,2003,26.770030
NP,2003,19.136186
NL,2003,7.937875
NZ,2003,32.757742
NI,2003,30.541707
NE,2003,39.220006
NG,2003,13.518801
NO,2003,22.744638
PK,2003,21.646935
PA,2003,53.783654
PY,2003,50.934701
PE,2003,40.300038
PH,2003,20.762208
PL,2003,7.138576
PT,2003,46.203291
PR,2003,66.257085
RO,2003,16.557921
RU,2003,9.831659
RW,2003,-1.000000
SA,2003,22.145486
SN,2003,51.341832
RS,2003,29.113623
SL,2003,43.358716
SG,2003,100.955721
SO,2003,47.740037
ZA,2003,11.416496
ES,2003,16.302439
SD,2003,29.774172
SE,2003,16.340492
CH,2003,20.432736
SY,2003,25.819816
TZ,2003,28.185915
TH,2003,31.584678
TG,2003,53.971191
TN,2003,11.411335
TR,2003,20.310946
UG,2003,36.902116
UA,2003,8.165561
AE,2003,37.786441
GB,2003,15.760719
US,2003,7.907001
UY,2003,53.312229
UZ,2003,22.795008
VE,2003,12.355320
VN,2003,23.642144
YE,2003,29.152373
ZM,2003,30.348518
ZW,2003,33.275484
AF,2004,48.512214
DZ,2004,12.134546
AO,2004,38.835267
AR,2004,35.510535
AM,2004,56.024544
AU,2004,23.862389
AT,2004,29.888874
AZ,2004,43.411341
BD,2004,31.758454
BY,2004,24.964336
BE,2004,18.025714
BJ,2004,23.247959
BO,2004,26.066144
BR,2004,11.922513
BG,2004,21.267205
BF,2004,51.697923
KH,2004,50.280355
CM,2004,18.231697
CA,2004,19.334631
TD,2004,29.557875
CL,2004,39.350771
CN,2004,2.891814
CO,2004,22.981825
CD,2004,37.544923
CG,2004,56.675733
CR,2004,45.683679
CI,2004,39.700433
CU,2004,25.987694
CZ,2004,15.493588
DK,2004,24.044017
DO,2004,31.416569
EC,2004,28.552565
EG,2004,32.505109
SV,2004,38.103264
ET,2004,22.358592
FI,2004,32.569699
FR,2004,21.660392
GE,2004,45.909609
DE,2004,5.598639
GH,2004,19.023103
GR,2004,48.334257
GT,2004,16.672864
GN,2004,46.506481
HT,2004,54.079376
HN,2004,28.247767
HK,2004,100.967465
HU,2004,25.520119
IN,2004,6.106769
ID,2004,8.590960
IR,2004,15.520871
IQ,2004,29.361027
IE,2004,41.913199
IL,2004,47.519807
IT,2004,8.543415
JP,2004,42.061493
JO,2004,24.976521
KZ,2004,14.561949
KE,2004,37.557352
KP,2004,19.493773
KR,2004,25.426634
KW,2004,74.599401
KG,2004,44.394003
LA,2004,44.867805
LB,2004,50.056774
LR,2004,70.307883
LY,2004,23.580401
MG,2004,31.853397
MW,2004,27.910029
MY,2004,8.275197
ML,2004,37.841026
MX,2004,23.975678
MN,2004,59.703221
MA,2004,18.924847
MZ,2004,18.742442
MM,2004,26.662684
NP,2004,19.043626
NL,2004,7.870677
NZ,2004,33.002092
NI,2004,30.173877
NE,2004,39.514160
NG,2004,13.492358
NO,2004,22.804524
PK,2004,21.521207
PA,2004,53.432396
PY,2004,50.975319
PE,2004,40.556992
PH,2004,20.412234
PL,2004,7.177255
PT,2004,45.670261
PR,2004,67.334495
RO,2004,16.592411
RU,2004,9.908926
RW,2004,-1.000000
SA,2004,22.291080
SN,2004,51.621503
RS,2004,29.104466
SL,2004,42.461384
SG,2004,100.769218
SO,2004,47.921349
ZA,2004,11.585336
ES,2004,16.278634
SD,2004,29.192287
SE,2004,16.369117
CH,2004,20.427013
SY,2004,25.735487
TZ,2004,28.298005
TH,2004,31.280326
TG,2004,54.372463
TN,2004,11.309539
TR,2004,20.298868
UG,2004,36.821660
UA,2004,8.261005
AE,2004,38.687574
GB,2004,15.764288
US,2004,7.873165
UY,2004,53.372353
UZ,2004,22.689987
VE,2004,12.133660
VN,2004,23.878394
YE,2004,29.389573
ZM,2004,30.602449
ZW,2004,33.540015
AF,2005,48.783710
DZ,2005,12.080731
AO,2005,39.375180
AR,2005,35.453695
AM,2005,56.179298
AU,2005,23.680567
AT,2005,29.997327
AZ,2005,43.206530
BD,2005,31.904523
BY,2005,25.142969
BE,2005,18.045610
BJ,2005,22.874244
BO,2005,25.857270
BR,2005,11.901872
BG,2005,21.512070
BF,2005,52.770000
KH,2005,49.556012
CM,2005,18.253310
CA,2005,19.454637
TD,2005,28.886413
CL,2005,39.260570
CN,2005,2.882877
CO,2005,23.205865
CD,2005,37.470828
CG,2005,56.996079
CR,2005,46.132116
CI,2005,39.574757
CU,2005,25.843846
CZ,2005,15.468808
DK,2005,24.186809
DO,2005,31.105849
EC,2005,28.724597
EG,2005,32.143858
SV,2005,38.675216
ET,2005,21.905135
FI,2005,32.596651
FR,2005,21.643597
GE,2005,46.644352
DE,2005,5.602765
GH,2005,18.951262
GR,2005,48.154534
GT,2005,16.402510
GN,2005,46.369042
HT,2005,54.021659
HN,2005,28.117395
HK,2005,101.020240
HU,2005,25.392249
IN,2005,6.205244
ID,2005,8.340788
IR,2005,15.240444
IQ,2005,27.963320
IE,2005,41.222443
IL,2005,47.448227
IT,2005,8.460538
JP,2005,42.240564
JO,2005,24.581702
KZ,2005,14.650309
KE,2005,37.955797
KP,2005,19.353572
KR,2005,25.260531
KW,2005,75.764036
KG,2005,44.537799
LA,2005,43.566980
LB,2005,50.283416
LR,2005,62.050463
LY,2005,23.230485
MG,2005,31.668976
MW,2005,28.017620
MY,2005,8.110738
ML,2005,37.917073
MX,2005,23.818391
MN,2005,60.380326
MA,2005,18.710787
MZ,2005,18.651627
MM,2005,26.549195
NP,2005,18.989870
NL,2005,7.818707
NZ,2005,33.365205
NI,2005,29.813091
NE,2005,39.728174
NG,2005,13.469876
NO,2005,22.902107
PK,2005,21.370426
PA,2005,53.131487
PY,2005,51.019032
PE,2005,40.832270
PH,2005,20.073976
PL,2005,7.215013
PT,2005,45.207415
PR,2005,68.136814
RO,2005,16.622008
RU,2005,9.983546
RW,2005,49.481817
SA,2005,22.275312
SN,2005,51.855531
RS,2005,29.116184
SL,2005,41.746544
SG,2005,100.027240
SO,2005,48.122956
ZA,2005,11.733284
ES,2005,16.251139
SD,2005,28.616820
SE,2005,16.404948
CH,2005,20.430388
SY,2005,25.606419
TZ,2005,28.388456
TH,2005,31.049025
TG,2005,54.786520
TN,2005,11.208323
TR,2005,20.272099
UG,2005,36.744341
UA,2005,8.370196
AE,2005,39.781594
GB,2005,15.744524
US,2005,7.841695
UY,2005,53.334481
UZ,2005,22.583007
VE,2005,11.938471
VN,2005,23.991485
YE,2005,29.637366
ZM,2005,30.790898
ZW,2005,33.780470
AF,2006,48.864079
DZ,2006,12.039849
AO,2006,40.071022
AR,2006,35.382241
AM,2006,56.267552
AU,2006,23.469322
AT,2006,29.981832
AZ,2006,43.005859
BD,2006,31.937561
BY,2006,25.323719
BE,2006,18.049798
BJ,2006,22.539311
BO,2006,25.672301
BR,2006,11.911538
BG,2006,21.695034
BF,2006,53.640405
KH,2006,48.698280
CM,2006,18.280827
CA,2006,19.570679
TD,2006,28.215719
CL,2006,39.205041
CN,2006,2.877809
CO,2006,23.438353
CD,2006,37.258786
CG,2006,56.920122
CR,2006,46.667670
CI,2006,39.430220
CU,2006,25.675619
CZ,2006,15.404130
DK,2006,24.273785
DO,2006,30.889024
EC,2006,28.887051
EG,2006,31.763448
SV,2006,39.234101
ET,2006,21.387239
FI,2006,32.604642
FR,2006,21.571631
GE,2006,47.336397
DE,2006,5.619055
GH,2006,18.898296
GR,2006,47.901449
GT,2006,16.153038
GN,2006,46.116659
HT,2006,54.081880
HN,2006,27.980487
HK,2006,100.852591
HU,2006,25.303829
IN,2006,6.261613
ID,2006,8.121835
IR,2006,14.975402
IQ,2006,26.599361
IE,2006,40.458852
IL,2006,47.385851
IT,2006,8.388398
JP,2006,42.430675
JO,2006,24.194751
KZ,2006,14.683961
KE,2006,38.177858
KP,2006,19.196040
KR,2006,25.070801
KW,2006,77.304209
KG,2006,44.342576
LA,2006,42.267667
LB,2006,50.638419
LR,2006,54.469576
LY,2006,22.869812
MG,2006,31.450308
MW,2006,27.982157
MY,2006,7.977118
ML,2006,37.972908
MX,2006,23.650301
MN,2006,60.858925
MA,2006,18.502294
MZ,2006,18.581170
MM,2006,26.309791
NP,2006,18.970057
NL,2006,7.792206
NZ,2006,33.829495
NI,2006,29.448481
NE,2006,39.722052
NG,2006,13.459309
NO,2006,23.085399
PK,2006,21.207492
PA,2006,53.012109
PY,2006,51.088052
PE,2006,41.117830
PH,2006,19.778977
PL,2006,7.256740
PT,2006,44.824652
PR,2006,68.909338
RO,2006,16.605536
RU,2006,10.051511
RW,2006,-1.000000
SA,2006,22.292670
SN,2006,51.956958
RS,2006,29.102586
SL,2006,41.182495
SG,2006,99.155496
SO,2006,48.308522
ZA,2006,11.864363
ES,2006,16.211355
SD,2006,28.098431
SE,2006,16.393131
CH,2006,20.419951
SY,2006,25.674794
TZ,2006,28.383537
TH,2006,30.791516
TG,2006,55.194164
TN,2006,11.108928
TR,2006,20.245523
UG,2006,36.444965
UA,2006,8.501502
AE,2006,41.051151
GB,2006,15.699196
US,2006,7.803341
UY,2006,53.234903
UZ,2006,22.368936
VE,2006,11.790024
VN,2006,24.024787
YE,2006,29.824102
ZM,2006,30.826568
ZW,2006,33.927854
AF,2007,48.945505
DZ,2007,11.999522
AO,2007,40.835251
AR,2007,35.274903
AM,2007,56.348240
AU,2007,23.186363
AT,2007,30.018766
AZ,2007,42.894365
BD,2007,31.930676
BY,2007,25.475659
BE,2007,18.040432
BJ,2007,22.274281
BO,2007,25.501491
BR,2007,11.930693
BG,2007,21.809504
BF,2007,54.541951
KH,2007,47.862706
CM,2007,18.291880
CA,2007,19.686056
TD,2007,27.622183
CL,2007,39.156224
CN,2007,2.858169
CO,2007,23.679031
CD,2007,37.083651
CG,2007,56.916501
CR,2007,47.269363
CI,2007,39.116090
CU,2007,25.515653
CZ,2007,15.296406
DK,2007,24.348874
DO,2007,30.698061
EC,2007,29.026610
EG,2007,31.393985
SV,2007,39.790010
ET,2007,20.888619
FI,2007,32.614097
FR,2007,21.465782
GE,2007,48.089906
DE,2007,5.640517
GH,2007,18.850390
GR,2007,47.639071
GT,2007,15.941371
GN,2007,45.874062
HT,2007,54.202849
HN,2007,27.867455
HK,2007,100.316825
HU,2007,25.216481
IN,2007,6.296193
ID,2007,7.915736
IR,2007,14.737087
IQ,2007,25.301987
IE,2007,39.800934
IL,2007,47.319650
IT,2007,8.308942
JP,2007,42.599747
JO,2007,23.639967
KZ,2007,14.705422
KE,2007,38.388131
KP,2007,19.045961
KR,2007,24.886498
KW,2007,78.791847
KG,2007,44.193129
LA,2007,41.139683
LB,2007,51.071113
LR,2007,47.638621
LY,2007,22.528841
MG,2007,31.264911
MW,2007,27.943205
MY,2007,7.849705
ML,2007,38.047490
MX,2007,23.502128
MN,2007,61.281535
MA,2007,18.308745
MZ,2007,18.529812
MM,2007,26.070763
NP,2007,18.977629
NL,2007,7.761725
NZ,2007,34.656769
NI,2007,29.111041
NE,2007,39.665686
NG,2007,13.451510
NO,2007,23.216822
PK,2007,21.028763
PA,2007,52.905526
PY,2007,51.136264
PE,2007,41.422481
PH,2007,19.494082
PL,2007,7.280771
PT,2007,44.496344
PR,2007,69.428460
RO,2007,16.584807
RU,2007,10.109547
RW,2007,-1.000000
SA,2007,22.376539
SN,2007,52.000703
RS,2007,29.104408
SL,2007,40.797473
SG,2007,97.732511
SO,2007,34.922627
ZA,2007,11.972034
ES,2007,16.160071
SD,2007,27.612518
SE,2007,16.359600
CH,2007,20.355319
SY,2007,25.754155
TZ,2007,28.354427
TH,2007,30.585498
TG,2007,55.606262
TN,2007,11.021958
TR,2007,20.200887
UG,2007,36.168725
UA,2007,8.628026
AE,2007,41.475536
GB,2007,15.636242
US,2007,7.758882
UY,2007,53.114242
UZ,2007,22.107692
VE,2007,11.665926
VN,2007,24.072926
YE,2007,29.997759
ZM,2007,30.812925
ZW,2007,34.023428
AF,2008,49.022484
DZ,2008,11.960556
AO,2008,41.611930
AR,2008,35.136479
AM,2008,56.417218
AU,2008,22.930151
AT,2008,30.023596
AZ,2008,42.779475
BD,2008,31.885130
BY,2008,25.606800
BE,2008,18.023802
BJ,2008,22.073205
BO,2008,25.346795
BR,2008,11.953841
BG,2008,21.905273
BF,2008,55.476005
KH,2008,47.048720
CM,2008,18.286111
CA,2008,19.780642
TD,2008,27.086342
CL,2008,39.115023
CN,2008,2.823233
CO,2008,23.929976
CD,2008,36.935959
CG,2008,56.917227
CR,2008,47.888325
CI,2008,38.796599
CU,2008,25.371517
CZ,2008,15.159921
DK,2008,24.389596
DO,2008,30.529782
EC,2008,29.129099
EG,2008,31.043374
SV,2008,40.319682
ET,2008,20.417419
FI,2008,32.611614
FR,2008,21.447923
GE,2008,48.838627
DE,2008,5.665290
GH,2008,18.801617
GR,2008,47.372262
GT,2008,15.766626
GN,2008,45.644061
HT,2008,54.388088
HN,2008,27.777837
HK,2008,100.065738
HU,2008,25.135420
IN,2008,6.309009
ID,2008,7.722755
IR,2008,14.509683
IQ,2008,27.453438
IE,2008,39.447911
IL,2008,47.254392
IT,2008,8.232493
JP,2008,42.774763
JO,2008,23.154543
KZ,2008,14.715858
KE,2008,38.572906
KP,2008,18.902014
KR,2008,24.714308
KW,2008,80.081661
KG,2008,44.096002
LA,2008,40.202185
LB,2008,51.520583
LR,2008,41.634369
LY,2008,22.218753
MG,2008,31.110139
MW,2008,27.902044
MY,2008,7.732361
ML,2008,38.129057
MX,2008,23.353436
MN,2008,61.643877
MA,2008,18.137992
MZ,2008,18.487980
MM,2008,25.836891
NP,2008,19.004231
NL,2008,7.718495
NZ,2008,35.535675
NI,2008,28.803720
NE,2008,39.585227
NG,2008,13.444074
NO,2008,23.295245
PK,2008,20.838824
PA,2008,52.796041
PY,2008,51.155060
PE,2008,41.742520
PH,2008,19.219642
PL,2008,7.299939
PT,2008,44.217141
PR,2008,69.727868
RO,2008,16.559884
RU,2008,10.150128
RW,2008,-1.000000
SA,2008,22.630206
SN,2008,51.994605
RS,2008,29.132182
SL,2008,40.543193
SG,2008,95.363537
SO,2008,37.431092
ZA,2008,11.950907
ES,2008,16.144334
SD,2008,27.175772
SE,2008,16.315257
CH,2008,20.214764
SY,2008,25.845736
TZ,2008,28.304198
TH,2008,30.413070
TG,2008,55.998935
TN,2008,10.941488
TR,2008,20.139094
UG,2008,35.922829
UA,2008,8.751716
AE,2008,41.994409
GB,2008,15.561494
US,2008,7.715910
UY,2008,52.976314
UZ,2008,21.802932
VE,2008,11.562115
VN,2008,24.122517
YE,2008,30.148717
ZM,2008,30.767358
ZW,2008,34.028510
AF,2009,49.093842
DZ,2009,11.922576
AO,2009,42.335468
AR,2009,34.974758
AM,2009,56.460689
AU,2009,22.595237
AT,2009,30.015457
AZ,2009,42.656750
BD,2009,31.807012
BY,2009,25.730272
BE,2009,18.003486
BJ,2009,21.927661
BO,2009,25.208735
BR,2009,11.974506
BG,2009,21.994133
BF,2009,56.441452
KH,2009,46.267034
CM,2009,18.265135
CA,2009,19.797409
TD,2009,26.581685
CL,2009,39.074313
CN,2009,2.789834
CO,2009,24.189785
CD,2009,36.800040
CG,2009,56.851836
CR,2009,48.468745
CI,2009,38.475904
CU,2009,25.235539
CZ,2009,15.031807
DK,2009,24.429891
DO,2009,30.380020
EC,2009,29.184391
EG,2009,30.719352
SV,2009,40.802716
ET,2009,19.981968
FI,2009,32.603340
FR,2009,21.428924
GE,2009,49.547131
DE,2009,5.690122
GH,2009,18.748287
GR,2009,47.104462
GT,2009,15.625730
GN,2009,45.432842
HT,2009,54.628175
HN,2009,27.710098
HK,2009,99.471851
HU,2009,25.054521
IN,2009,6.304253
ID,2009,7.543063
IR,2009,14.298125
IQ,2009,27.460319
IE,2009,39.137523
IL,2009,47.259399
IT,2009,8.160368
JP,2009,42.929077
JO,2009,22.733283
KZ,2009,14.756912
KE,2009,38.724296
KP,2009,18.762896
KR,2009,24.569093
KW,2009,81.107381
KG,2009,44.041063
LA,2009,39.463910
LB,2009,51.916083
LR,2009,36.686510
LY,2009,21.948043
MG,2009,30.984240
MW,2009,27.863093
MY,2009,7.628027
ML,2009,38.210161
MX,2009,23.202879
MN,2009,61.945755
MA,2009,17.995977
MZ,2009,18.449887
MM,2009,25.614761
NP,2009,19.042917
NL,2009,7.675727
NZ,2009,36.343103
NI,2009,28.527815
NE,2009,39.516571
NG,2009,13.434838
NO,2009,23.364825
PK,2009,20.646924
PA,2009,52.672998
PY,2009,51.140408
PE,2009,42.053387
PH,2009,18.956840
PL,2009,7.318640
PT,2009,43.943797
PR,2009,69.656695
RO,2009,16.535268
RU,2009,10.190799
RW,2009,-1.000000
SA,2009,22.845835
SN,2009,51.953499
RS,2009,29.180422
SL,2009,40.357066
SG,2009,94.973093
SO,2009,40.075718
ZA,2009,11.945363
ES,2009,16.127962
SD,2009,26.801962
SE,2009,16.264408
CH,2009,20.071148
SY,2009,25.939121
TZ,2009,28.239530
TH,2009,30.258148
TG,2009,56.353423
TN,2009,10.871067
TR,2009,20.062819
UG,2009,35.714932
UA,2009,8.876947
AE,2009,42.359123
GB,2009,15.479175
US,2009,7.666247
UY,2009,52.823082
UZ,2009,21.529690
VE,2009,11.475759
VN,2009,24.177285
YE,2009,30.271791
ZM,2009,30.709657
ZW,2009,33.915041
