1.296195, 
1.320174, 
1.289344, 
1.383394, 
1.282859, 
1.441638, 
1.299645, 
1.375219, 
1.301167, 
1.303076, 
1.29501, 
1.288137, 
1.300325, 
1.30695, 
1.295156, 
1.284522, 
1.282113, 
1.298988, 
1.278672, 
1.295826, 
1.299063, 
1.352689, 
1.364781, 
1.299795, 
1.29117, 
1.281537, 
1.311546, 
1.31134, 
1.265094, 
1.306312, 
1.325754, 
1.307487, 
1.284765, 
1.288017, 
1.376759, 
1.300457, 
1.295962, 
1.279672, 
1.314758, 
1.331736, 
1.304433, 
1.314759, 
1.30158, 
1.264584, 
1.299163, 
1.303176, 
1.353694, 
1.283542, 
1.290859, 
1.306377, 
1.310556, 
1.288612, 
1.292573, 
1.289707, 
1.285798, 
1.287996, 
1.290129, 
1.278385, 
1.428658, 
1.349992, 
1.286258, 
1.300695, 
1.303683, 
1.435341, 
1.277473, 
1.28644, 
1.253985, 
1.301815, 
1.32753, 
1.286502, 
1.285733, 
1.290399, 
1.301972, 
1.292967, 
1.281452, 
1.307223, 
1.280057, 
1.286043, 
1.284467, 
1.290355, 
1.301958, 
1.291117, 
1.365115, 
1.301627, 
1.351734, 
1.300095, 
1.45039, 
1.260333, 
1.312108, 
1.290946, 
1.355592, 
1.292023, 
1.29027, 
1.287508, 
1.289926, 
1.28332, 
1.290918, 
1.301578, 
1.298453, 
1.280531, 
1.313275, 
1.293452, 
1.290587, 
1.31377, 
1.331816, 
1.316264, 
1.281598, 
1.291301, 
1.415261, 
1.291157, 
1.302042, 
1.284404, 
1.323572, 
1.28995, 
1.291542, 
1.281217, 
1.311732, 
1.355304, 
1.289395, 
1.286901, 
1.314615, 
1.28029, 
1.301392, 
1.287313, 
1.28968, 
1.303469, 
1.307718, 
1.290817, 
1.298618, 
1.312011, 
1.301855, 
1.371787, 
1.385194, 
1.289562, 
1.282635, 
1.302329, 
1.284306, 
1.301023, 
1.292157, 
1.435453, 
1.345374, 
1.332697, 
1.279803, 
1.252916, 
1.380921, 
1.279018, 
1.308164, 
1.301365, 
1.314447, 
1.291259, 
1.305972, 
1.301212, 
1.264831, 
1.290954, 
1.287281, 
1.290506, 
1.281723, 
1.29057, 
1.314936, 
1.304109, 
1.281907, 
1.2914, 
1.279636, 
1.358157, 
1.243395, 
1.264688, 
1.304984, 
1.28703, 
1.299065, 
1.264806, 
1.296542, 
1.304789, 
1.380732, 
1.317009, 
1.298434, 
1.300062, 
1.286311, 
1.313715, 
